,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,75108.32842843802,46245.0564232717,38750.52478910258,37108.54630145164,34500.67851443698,25428.82387297359,24241.7292701789,24094.878973056653,21955.160051772113,21821.073129162036,21527.967035370108,21044.659424835518,20243.771743744328,20164.93315493057,19939.482239861256,19779.343529366768,19756.800114544163,19513.143333083724,19421.851678395,19257.845475556955,18610.783628918314,17670.512581214967,15686.290302977479,15623.540006658426,15387.592650188268,15207.417586046353,14201.525285638583,14064.754719265984,13949.50551115144,13878.253080958611,13611.191397754525,13280.173018207834,13229.372657792474,13078.885458184532,12916.856409255008,12556.540188967241,12465.074827464561,12380.750249956343,12136.106377157666,12033.09426243395,11966.505609201584,11020.940079621507,10871.001622086076,10459.213160439063,10366.715340568719,10214.549155900804,10183.30119284841,10157.727612654311,10000.295900177807,9635.521897927716
topic#1,76051.02754710842,63405.788991974456,56422.06063869387,44259.953307548,44218.694997884246,36756.553440773336,35099.651526321824,34233.19620565498,33351.839201748124,28983.721377453814,28581.140578898645,28199.008337519812,26800.02800675006,26062.151007742305,25941.532356185795,25914.865225854977,25606.422437559988,24356.91578085545,22900.330564440625,22374.36723104438,22130.037115533014,22084.117976598325,21935.262475999392,21016.893637130197,20908.062448269517,19974.99277435382,19855.519099523735,19835.314326655327,19558.644196700567,18725.789286794523,18488.18290449798,18226.223645671675,18037.725465304793,17705.873115689137,16821.39014052919,16562.722182330086,16501.00869714218,16155.828453591068,16093.373018905728,16056.357010570595,15579.699744150781,15243.234414105129,15034.078698899228,14509.801390639823,14057.338577967665,13935.396728220636,13913.227753813724,13787.88795849022,13432.638017703583,13341.650416003191
topic#2,1999455.7362518515,708383.8193857189,468905.17894250946,292552.3473382939,290975.21721408376,163817.50533317134,83311.69405304466,61934.13347060618,60907.92655071536,46178.4770570846,26437.48282655046,18260.279030066296,17945.47645012598,16835.14033534525,14010.006314466218,13178.698415646222,12980.578515267303,12819.047321595584,11831.36092677916,11408.847462431107,10989.887977120641,10926.945300364703,10349.97092313209,10329.744533987207,9684.938939650496,8903.572718980737,8885.055331765847,8845.277686000689,8813.041123755036,8584.291993961768,8366.774379201117,8297.977386783767,7721.7850128134905,7616.821518150871,7473.821203058317,7236.58070789288,7071.702911612094,6958.9394396338985,6951.331261804328,6881.1842512071635,6871.068828242761,6843.404521439486,6776.192186197652,6444.836380484161,6092.68494696038,5931.969131369556,5817.022406124254,5605.225165897512,5588.264553104497,5440.883108458381
topic#3,119923.41933878051,39740.662870589105,38757.75340492022,36118.565648489166,33326.765140517346,29036.188997065263,24179.522452647103,24147.336304145392,20023.01291976685,19646.06171734645,19114.896766159054,18527.791080730534,17357.617309177265,17137.401224127072,15798.282760811186,14962.351441285891,14186.797324365252,13974.115491463948,13908.852245717853,13904.761789664804,13312.8580750406,13258.301540167016,12567.746740199282,11634.676564748695,11539.170108468477,11526.089333840124,11270.349719658665,11177.52611153163,10427.96705308306,10103.721011371435,9993.046352754849,9766.86851608318,9164.373375689542,8667.583561040301,8646.382683328886,8463.616501679044,8406.469648259037,8344.727169296106,8231.142522353362,8221.876518441213,8118.3725179606345,8026.455608853958,7999.963137011424,7323.721182577513,7309.359915895551,7192.649590152788,6952.777094183844,6952.450443809091,6889.30572233718,6856.486990216634
topic#4,39522.00410052659,37901.22414295423,35644.47956529919,35236.79595639666,30546.97204586464,29848.624682284433,29445.136580721082,27197.40256457035,26956.205671617623,24771.80798998016,24236.20788326645,23265.354114971546,21502.28637319402,21456.29798494379,20711.981211478225,20463.484650791856,18967.229349481113,18947.870963404002,17763.4778726105,17194.658694754748,16182.557549918807,15436.39043054143,14985.077009712026,14684.888827044213,14239.29311078402,13964.996088149934,13642.59838033818,13491.467442568148,12948.177730557745,12933.048280319788,12527.144896239617,12480.516717380373,11876.678175883404,11818.181135855362,11758.095441881549,11254.177329330621,11170.921480396612,11010.10037790362,10964.177535395604,10958.849163145724,10749.974650438266,10739.343258729374,10578.993437010673,10371.207987908003,10201.419486347982,10080.302101212474,10060.33958883716,9918.244547974164,9590.033221579524,9443.017469608698
topic#5,90339.79341304112,57917.28465615517,54608.046318747096,52422.30546795752,49994.70480239133,40494.525692902374,33924.544482012716,33384.48367120806,32355.976870274873,30386.352464156695,29955.72601322238,25103.76588200632,24921.685414875945,24100.14230346278,23805.153236255286,22156.265357903485,21478.093839692043,21320.455042075264,20682.91745013325,20023.741353859747,19716.0653052059,19474.784843749087,19337.822967091077,18720.119929059518,18464.00748672499,18370.79716510497,18006.749360097434,17910.13701360063,15990.771788865373,15631.117118481774,15425.527481388,15215.431947565037,14896.338395121611,14793.192013180522,14563.99196967335,14214.324876541898,14096.741367692148,13699.764544107324,13456.91453353091,13196.465824459472,12950.029263535569,12825.359535963476,12815.38619439939,12742.267024009103,12719.93253746508,12660.218121093358,11805.805851911078,11757.421309335821,11340.244430287199,11283.445129774289
topic#6,68184.7682037349,49312.472261985466,44358.69755867806,40229.533000149015,34336.77073050898,33925.92256123871,31208.980935180516,30404.245529049025,27378.274882159752,26482.579267427387,25876.53125981655,25744.965856579274,24701.882920521104,18768.013761493185,18338.01570233752,17966.213525950134,17927.34411666973,17418.7034782205,16555.78760372041,16293.734506021668,15823.291833846346,15745.742042961503,15433.265447073387,15314.906963342884,15220.989604719638,14913.61453409047,14582.423835945252,13808.732658525229,13351.01295438009,13091.579293924653,12970.847188722757,12772.413955068123,12652.161122668656,12647.549702131008,12583.083871488145,12567.874074415404,12532.101036435628,12486.943687514125,12095.249786478655,12043.077872393993,11961.734259120887,11764.99403845575,11593.556793413354,11514.2182388599,11368.297565348214,11364.545428286474,11350.184330551276,10940.075803126996,10911.189290199285,10843.161469288581
topic#7,40250.95477516928,36052.12709566709,32323.807751146138,29188.98009088082,25314.262286837453,24412.99687263349,23706.097696328885,22027.505465892194,20070.80177054675,19977.120567401726,18546.25225209457,18526.9961134144,18491.916465297498,17648.425409621825,17069.02846400062,16896.701331695614,16486.509497336127,16106.892729868863,15949.268920089355,15843.607563175008,14846.7957066683,13568.073184797919,13478.780065471472,13397.003288819607,13365.995550961885,12333.215816651384,12121.423189915868,10985.780897115761,10952.395685607078,10804.36794432992,10554.581352755224,10351.897083737818,9658.58344847754,9590.371550508698,9329.82370716235,9147.26264094219,8982.209643278846,8922.647160795299,8673.479808350923,8644.793198291976,8407.700743269288,8316.99326728829,8029.473210655213,7736.906675631741,7687.930320789229,7623.023439089729,7391.814520868971,7336.113281243375,7142.517410552622,7098.672887328511
topic#8,108432.08307780098,81793.96100359212,68681.47473508718,55213.70142134775,53717.77445759449,50937.37285868458,49552.04592326392,48139.64798172453,46782.27355992379,46747.49797618688,44763.810599474185,42252.84914777323,38607.52675300597,36554.05420259461,36522.64024403735,34060.04042049559,33607.91810795003,32638.54826404966,29593.639460494604,29332.678264432412,27930.367053674894,27364.171726142613,27359.341018074414,27184.223882999464,27063.674402511668,25488.961535882867,24966.958555572208,24603.053704327467,23519.399719725418,22468.25317588658,21991.72169005606,21803.34291211966,21233.432313482514,21209.180586303373,21184.22861090856,20785.1151756554,20196.174832740708,20192.612957331843,20098.31004314333,19760.217462396096,19601.238460420547,19467.789301381883,18182.50730457859,18119.95057671012,18067.26208434858,17760.49538898345,17437.262108712515,16589.5496992161,16563.506797161906,16073.870846496919
topic#9,37120.75213477061,36823.141994476064,32637.364112137708,32480.178699113236,29121.453795605787,27839.33003028203,26921.771937209447,26022.855665332558,25210.521095211003,22633.77264344804,22506.851362762172,21785.449280994588,21391.497075695243,20782.880451795416,20702.043038511296,20663.52868445424,20032.204514475234,20022.400325626404,19888.149365499736,19126.983010776323,18411.151592625247,18296.224749583962,17926.380755113663,17354.897661950898,16859.500938327554,16550.941070336205,16450.609371780545,16439.4109695644,16274.280268638788,16155.301180153318,16146.907825930122,15785.392786770359,15745.754461739174,15277.023384751243,15191.163428749664,15050.381117967792,14956.176531905232,14662.337443952369,14230.79222636757,13647.787767458407,13538.60725995686,13459.153211593739,13232.989259239339,12966.468092429031,12345.44787491254,12187.40169458015,12128.622064931596,11944.012909426825,11916.71839024137,11879.575143079042
