,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
flask-tags_2012-06,0.05000000033379465,0.05000000024596623,0.050000000332887755,0.050000000000000065,0.05000000000000029,0.050000000000000024,0.05000000025227166,0.050000000404449955,0.05000000016791856,0.050000000000002515,0.050000000124516934,0.05000000000000002,0.05000000000000006,0.05000000031060439,0.050000000230358554,0.05000000027744462,1740.049999996809,0.05000000015050254,0.05000000000000003,0.050000000230951636,flask,2012-06
flask-tags_2015-01,0.050000000449039794,0.0500000003032792,0.05000000054198628,0.050000000000000204,0.050000000000000405,0.050000000000000065,0.05000000051583996,0.050000000549528474,0.05000000036319987,0.050000000000025926,0.05000000027654098,0.050000000000000024,0.05000000000000319,0.05000000044424208,0.05000000043646608,0.050000000396474946,1944.0499999946537,0.05000000040584736,0.0500000000000001,0.05000000047693127,flask,2015-01
flask-tags_2015-06,0.050000000533691615,0.05000000049582692,0.05000000053425152,0.050000000000000225,0.05000000000000041,0.050000000000000065,0.050000000553332494,0.05000000066808991,0.0500000004814339,0.05000000000002534,0.05000000027819813,0.050000000000000024,0.050000000000003104,0.0500000005047223,0.05000000063848222,0.05000000042028125,1997.049999993788,0.05000000040998766,0.05000000000000013,0.05000000048693462,flask,2015-06
flask-tags_2011-01,0.05000000051773338,0.050000000128244224,0.05000000041866221,0.0500000000000001,0.05000000000000047,0.05000000000000003,0.05000000021680259,0.050000000698812615,0.05000000012264733,0.05000000000000071,0.05000000011414034,0.05000000000000002,0.05000000000000004,0.05000000037285917,0.05000000028384144,0.050000000216037246,1050.0499999964202,0.050000000147257764,0.050000000000000044,0.05000000025157207,flask,2011-01
flask-tags_2013-01,0.050000000364853886,0.050000000281137894,0.050000000345286205,0.050000000000000065,0.05000000000000028,0.050000000000000024,0.050000000289933025,0.05000000046300286,0.05000000020717264,0.05000000000000256,0.050000000128327254,0.05000000000000002,0.050000000000000065,0.050000000352884204,0.050000000295793184,0.050000000327679546,1835.0499999963367,0.05000000019040552,0.05000000000000003,0.05000000027101275,flask,2013-01
CodeIgniter-tags_2014-06,0.0500000012410813,197.0869951776113,0.050000000600435114,0.05000000000000026,0.05000000000000108,0.05000000000000009,0.05000000091621136,0.05000000135719417,9408.013004805834,0.05000000000000852,0.050000001022417126,0.05000000000000005,0.05000000000001939,0.05000000125711757,0.05000000124788204,0.050000000762231996,0.05000000192066722,0.05000000127357222,0.05000000000000154,0.050000001015947926,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,0.05000000060794445,0.050000000880235554,0.050000000223347184,0.050000000000000044,0.05000000000000008,0.05000000000000004,0.05000000064234609,0.05000000077804135,6303.049999991378,0.050000000000007656,0.05000000084153536,0.05000000000000003,0.050000000000016524,0.05000000060571088,0.0500000005366816,0.05000000060196202,0.050000000534951475,0.05000000072145959,0.05000000000000143,0.050000000417364465,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,0.05000000096570316,1589.3804337415345,0.05000000089307374,0.05000000000000012,0.05000000000000039,0.05000000000000006,0.05000000104901226,0.05000000078467464,7829.428477582059,0.05000000000000431,0.05000000076279625,0.05000000000000004,0.05000000000001551,0.050000000940846084,0.0500000009670337,4273.341088662315,0.05000000079673824,0.05000000100886606,0.05000000000000118,0.05000000098290281,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,0.050000000717067644,0.050000001225831835,0.050000000359942655,0.050000000000000336,0.050000000000001515,0.05000000000000009,0.05000000088789664,0.05000000062748645,8760.049999988098,0.0500000000000099,0.050000000998821466,0.05000000000000004,0.05000000000002139,0.05000000075757596,0.050000001181666254,0.05000000076020727,0.0500000004171622,0.05000000093269675,0.05000000000000177,0.05000000096139366,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,0.05000000072289483,0.050000001496069396,0.05000000044492653,0.050000000000000336,0.05000000000000151,0.05000000000000009,0.05000000090190855,0.05000000062984957,8807.04999998758,0.05000000000000994,0.05000000101260374,0.05000000000000004,0.05000000000002132,0.05000000076507716,0.05000000118784815,0.0500000007392825,0.0500000004512712,0.050000000952756585,0.050000000000001765,0.05000000098219172,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,0.05000000054297085,0.05000000065982257,0.050000000344553944,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000039798613,0.05000000041654438,5109.0499999932035,0.050000000000004374,0.050000000711413334,0.050000000000000024,0.05000000000001834,0.05000000051479793,0.05000000044371361,0.050000000471250694,0.050000000314663666,0.05000000053839216,0.05000000000000159,0.05000000046504859,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,0.050000000532891775,0.050000000889151734,0.05000000034930298,0.05000000000000004,0.05000000000000003,0.05000000000000003,0.05000000038606789,0.050000000489732056,5085.049999992753,0.050000000000005936,0.050000000738720456,0.050000000000000024,0.05000000000002382,0.050000000536180214,0.05000000053155389,0.050000000475118093,0.05000000026110092,0.050000000604514955,0.05000000000000192,0.05000000048340173,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,0.05000000052989726,0.05000000066479762,0.050000000288272575,0.05000000000000004,0.05000000000000003,0.05000000000000003,0.050000000381366226,0.050000000395802706,4814.049999993394,0.050000000000006144,0.0500000006813462,0.050000000000000024,0.05000000000002465,0.05000000051670678,0.05000000046207884,0.05000000042836633,0.05000000025331494,0.0500000006067716,0.05000000000000189,0.05000000048889109,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,0.050000000641477825,0.0500000006750818,0.05000000022478025,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000036267921,0.05000000050034702,5264.049999992778,0.05000000000000427,0.05000000072921034,0.050000000000000024,0.0500000000000178,0.05000000057357403,0.05000000048614177,0.050000000599642914,0.050000000369345154,0.05000000052372494,0.05000000000000154,0.05000000050862826,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,0.05000000072023653,0.05000000384237307,0.050000000380592914,0.050000000000000065,0.050000000000000086,0.050000000000000044,0.05000000077317702,0.05000000088067066,7236.049999986042,0.05000000000001004,0.050000001050187926,0.05000000000000004,0.05000000000002646,0.05000000068130012,0.050000000873538536,0.050000000644667746,0.05000000056465825,0.05000000094461635,0.050000000000002,0.050000000821177955,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,0.05000000059772611,0.05000000326213329,0.0500000001910302,0.05000000000000004,0.05000000000000004,0.05000000000000004,0.050000000415651634,0.05000000052970944,3617.0499999902254,0.05000000000000804,0.05000000073252676,0.050000000000000024,0.05000000000003212,0.050000000574603486,0.05000000055148441,0.05000000033535405,0.050000000438555736,0.05000000075744537,0.05000000000000232,0.050000000595341036,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,0.05000000059116389,0.05000000068627598,0.05000000018828532,0.05000000000000004,0.05000000000000004,0.05000000000000004,0.05000000040791887,0.050000000523590264,3493.049999992878,0.05000000000000829,0.05000000074287235,0.050000000000000024,0.05000000000003325,0.050000000610142786,0.050000000555031225,0.050000000314092394,0.0500000003792777,0.05000000077416517,0.050000000000002404,0.050000000601577804,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,0.05000000135200688,0.050000000714653346,0.05000000040499951,0.050000000000000044,0.05000000000000004,0.05000000000000004,0.05000000047309636,0.050000000520707855,4602.049999990529,0.05000000000000641,0.05000000072980618,0.05000000000000003,0.05000000000002579,0.050000001064833766,0.050000000565833286,0.05000000030801543,0.05000000041240297,0.050000000749000774,0.05000000000000198,0.05000000101701401,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,0.05000000070549111,1469.0872075320062,0.05000000081172783,0.050000000000000114,0.0500000000000004,0.05000000000000005,0.050000000767516255,0.05000000059751218,8268.08187267792,0.05000000000000383,0.0500000006526657,0.05000000000000003,0.050000000000013665,0.05000000069907238,0.0500000007291388,4814.980919779534,0.050000000481301585,0.05000000081691897,0.05000000000000109,0.05000000069350417,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,0.050000000844364616,1543.1076136117154,0.05000000090950662,0.050000000000000114,0.05000000000000039,0.05000000000000005,0.05000000090660173,0.05000000069494612,7872.6510414695795,0.05000000000000434,0.0500000007553371,0.05000000000000003,0.05000000000001565,0.05000000081781165,0.05000000083209787,4272.391344906654,0.050000000677505735,0.05000000089707343,0.05000000000000118,0.050000000768574894,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,0.05000000060432563,0.05000000072188938,0.05000000027932132,0.05000000000000004,0.05000000000000004,0.05000000000000004,0.05000000040599435,0.05000000051771201,3539.04999999274,0.050000000000008184,0.050000000730220366,0.050000000000000024,0.05000000000003281,0.05000000059921882,0.0500000005668598,0.0500000003069539,0.05000000037235233,0.05000000076618741,0.050000000000002376,0.05000000062134166,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,0.05000000052231161,0.05000000069042186,0.050000000327348595,0.05000000000000004,0.05000000000000003,0.05000000000000003,0.05000000041673785,0.05000000042710998,5107.049999993133,0.05000000000000591,0.05000000070395114,0.050000000000000024,0.05000000000002372,0.05000000051867507,0.05000000047089537,0.0500000004646572,0.05000000030006965,0.050000000604206486,0.05000000000000191,0.05000000046948648,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,0.05000000056725068,0.050000000762694105,0.050000000215588786,0.05000000000000003,0.05000000000000003,0.05000000000000003,0.05000000038464623,0.05000000050416728,5030.049999993096,0.05000000000000445,0.05000000069028433,0.050000000000000024,0.05000000000001863,0.05000000052063317,0.050000000456722635,0.050000000514133336,0.05000000032574089,0.05000000053156389,0.05000000000000161,0.05000000049983257,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,0.0500000006981143,0.0500000012450402,0.05000000036043102,0.050000000000000065,0.05000000000000005,0.050000000000000044,0.05000000088134403,0.05000000061466605,8747.049999988822,0.05000000000000933,0.05000000103800049,0.05000000000000003,0.05000000000002142,0.05000000074194367,0.05000000079896864,0.05000000075891489,0.050000000408209594,0.050000000932775825,0.05000000000000168,0.0500000006852138,CodeIgniter,2013-01
cakephp-tags_2014-06,0.050000001140915046,0.050000001092764264,0.0500000007407095,0.05000000000000017,0.05000000000000042,0.05000000000000009,0.050000001078823464,0.050000001038944385,0.050000001096263506,0.05000000000001613,33716.83840081868,0.050000000000000044,0.050000000000025205,0.050000001114667694,0.050000001033425875,0.0500000006642394,0.05000000111769451,13655.261599153308,0.050000000000001654,0.05000000099728676,cakephp,2014-06
cakephp-tags_2012-01,0.05000000088641812,0.05000000083769883,0.05000000065330504,0.05000000000000016,0.050000000000000364,0.05000000000000008,0.05000000091233524,0.05000000097274653,0.050000000991159366,0.05000000000001299,38784.04902997061,0.05000000000000004,0.050000000000025475,0.05000000090310482,0.050000000991125663,0.050000000592076,0.05000000091825663,4149.050970008064,0.050000000000001925,0.05000000088687747,cakephp,2012-01
cakephp-tags_2006-06,0.05000000121442326,0.0500000010763637,0.05000000049803968,0.05000000000000007,0.050000000000000086,0.05000000000000006,0.05000000098681166,0.050000001227025526,151.81433207539922,0.050000000000009,4706.821533909652,0.050000000000000044,0.050000000000026336,0.05000000116325663,0.05000000113202969,0.050000001435330614,0.050000000797562415,842.102684515759,0.050000000000001536,36.461449487552514,cakephp,2006-06
cakephp-tags_2016-01,0.050000001030041846,0.05000000113920753,0.050000000906442923,0.0500000000000001,0.0500000000000001,0.05000000000000007,0.050000001220825686,0.050000001060637574,0.05000000109730725,0.05000000000001302,0.050000030512553084,0.050000000000000044,0.05000000000002335,0.050000001062679045,0.050000001110714856,0.050000000741989487,0.05000000085470254,34663.04999994703,0.05000000000000168,0.05000000105114595,cakephp,2016-01
cakephp-tags_2013-06,0.05000000103977434,0.0500000011043329,0.05000000074647179,0.05000000000000017,0.05000000000000041,0.050000000000000086,0.05000000104837088,0.050000001012474454,0.05000000107377152,0.050000000000016386,33710.48018803036,0.050000000000000044,0.05000000000002551,0.05000000104577225,0.05000000098629314,0.05000000065780049,0.05000000110522932,11529.619811944167,0.05000000000000166,0.05000000093676284,cakephp,2013-06
cakephp-tags_2005-06,0.05000000139566595,39.37849921631966,0.050000000904445244,0.05000000000000012,0.05000000000000012,0.050000000000000086,145.33208479449854,0.05000000095146808,0.05000000142401913,0.050000000000012285,1551.8358709592069,0.050000000000000065,0.05000000000002948,11.62598679495789,0.05000000109097961,17.385904590926774,0.05000000087400852,546.1953932939882,0.05000000000000189,42.596260342054364,cakephp,2005-06
cakephp-tags_2014-01,0.0500000010116398,0.05000000092305428,0.05000000073063996,0.05000000000000013,0.05000000000000012,0.050000000000000086,0.050000001142300264,0.050000000982516495,0.05000000100954531,0.05000000000001758,10314.080603251125,0.050000000000000044,0.050000000000030624,0.0500000010576224,0.05000000090927409,0.0500000006197217,0.05000000096524181,24741.01939672718,0.05000000000000254,0.05000000090304409,cakephp,2014-01
cakephp-tags_2010-06,0.0500000009259961,0.05000000080562065,0.050000000563146955,0.050000000000000155,0.05000000000000037,0.050000000000000086,0.05000000127372892,0.05000000093863044,0.05000000096578259,0.05000000000001301,38261.270934404856,0.05000000000000004,0.050000000000024095,0.050000000955238974,0.05000000106330238,0.05000000074757504,0.05000000080764486,0.8290655742860507,0.0500000000000019,0.050000001053941596,cakephp,2010-06
cakephp-tags_2009-06,0.050000001111482124,0.050000000775399206,0.05000000069053285,0.05000000000000016,0.0500000000000004,0.05000000000000008,0.05000000092672694,0.05000000106697372,0.05000000100283556,0.050000000000011924,34409.04999997101,0.05000000000000004,0.05000000000002461,0.050000001168707925,0.050000001081947826,0.05000000085638618,0.05000000091824907,0.05000000922764604,0.05000000000000203,0.05000000104969665,cakephp,2009-06
cakephp-tags_2009-01,0.050000001107139216,0.05000000077704358,0.050000000679214146,0.05000000000000016,0.050000000000000405,0.05000000000000008,0.0500000009212245,0.05000000104519142,0.05000000100447076,0.05000000000001179,33640.04999997813,0.05000000000000004,0.05000000000002462,0.05000000115933095,0.05000000108660472,0.05000000084250686,0.05000000089628576,0.05000000253726962,0.05000000000000205,0.05000000104244277,cakephp,2009-01
cakephp-tags_2011-06,0.050000000932905436,0.050000000925814456,0.05000000083182362,0.05000000000000017,0.05000000000000038,0.050000000000000086,0.050000000999097766,0.0500000010559672,0.0500000010885944,0.0500000000000139,38015.798922033355,0.05000000000000004,0.05000000000002704,0.050000000952627396,0.0500000010972523,0.05000000058112189,0.05000000111613649,1380.3010779445906,0.05000000000000202,0.05000000097479954,cakephp,2011-06
cakephp-tags_2012-06,0.05000000093576464,0.05000000087699539,0.05000000082519289,0.05000000000000017,0.05000000000000039,0.05000000000000008,0.05000000096562846,0.05000000095066303,0.05000000100445319,0.050000000000014,36080.29586807079,0.05000000000000004,0.05000000000002546,0.050000000931604886,0.050000000998241256,0.05000000055441631,0.0500000009039277,7305.804131907093,0.05000000000000166,0.05000000090139348,cakephp,2012-06
cakephp-tags_2008-01,0.050000001132389074,0.050000000882277795,0.05000000084363962,0.0500000000000002,0.050000000000000606,0.05000000000000009,0.05000000115700972,0.050000000873583174,0.050000001233112205,0.05000000000001123,20322.049999962223,0.050000000000000044,0.050000000000025135,0.05000000106997957,0.050000001767694695,0.05000000056112079,0.05000000077844845,0.05000001976561699,0.05000000000000138,0.05000000121340395,cakephp,2008-01
cakephp-tags_2007-06,0.05000000113318709,0.05000000090971823,0.050000000811328486,0.05000000000000022,0.05000000000000075,0.0500000000000001,0.05000000112418287,0.05000000112875411,55.68227126101089,0.05000000000001142,11178.892469743087,0.050000000000000044,0.050000000000029604,0.050000001124406314,0.05000000120086855,0.050000000709657,0.050000000826479624,554.7596212933182,0.050000000000001724,20.865637689435673,cakephp,2007-06
cakephp-tags_2006-01,0.050000001058806164,0.05000000122862986,0.050000000529546326,0.0500000000000001,0.05000000000000011,0.050000000000000065,17.743914915308363,0.05000000145808232,45.399111519224014,0.050000000000013055,3131.174800220475,0.05000000000000006,0.05000000000003293,0.05000000106074427,0.05000000122632709,0.05000000079334459,0.05000000096174136,780.8372806196388,0.05000000000000181,50.09489271537449,cakephp,2006-01
cakephp-tags_2008-06,0.05000000117495691,0.05000000080011817,0.05000000078011536,0.050000000000000155,0.05000000000000045,0.050000000000000086,0.05000000092538825,0.05000000106380357,0.05000000109004563,0.050000000000010425,28822.04999997836,0.05000000000000004,0.050000000000023706,0.05000000124955854,0.05000000106928897,0.05000000097314713,0.050000000748088864,0.050000002973149604,0.0500000000000019,0.050000001019963346,cakephp,2008-06
cakephp-tags_2015-01,0.05000000098220482,0.05000000104995,0.05000000084067235,0.0500000000000001,0.05000000000000009,0.05000000000000007,0.050000001131087504,0.050000001068872875,0.050000001053038895,0.0500000000000131,0.050000001261937446,0.050000000000000044,0.0500000000000245,0.05000000100048194,0.05000000097280242,0.05000000065147581,0.05000000088690756,30419.049999979463,0.050000000000001786,0.050000000905795525,cakephp,2015-01
cakephp-tags_2015-06,0.050000000966877574,0.050000001043549416,0.050000000832873856,0.05000000000000009,0.05000000000000009,0.05000000000000007,0.05000000113209984,0.050000001035518674,0.050000001032857,0.050000000000013,0.05000000127956773,0.050000000000000044,0.050000000000023796,0.050000000981308634,0.05000000095253177,0.05000000064247757,0.050000000850291715,32197.049999979074,0.05000000000000173,0.05000000090317985,cakephp,2015-06
cakephp-tags_2007-01,0.05000000121758699,0.050000000987387556,0.05000000079522539,0.05000000000000008,0.05000000000000009,0.05000000000000006,0.05000000099514309,0.05000000113752773,196.09743941246376,0.050000000000008225,6075.628578146883,0.050000000000000044,0.05000000000002483,0.05000000122004237,0.05000000119366704,0.05000000094488803,0.050000000743618114,1044.2622701874805,0.05000000000000165,22.211712241241536,cakephp,2007-01
cakephp-tags_2010-01,0.0500000009122568,0.0500000008009841,0.05000000057789139,0.050000000000000155,0.05000000000000037,0.05000000000000008,0.05000000095577614,0.050000000976908314,0.050000000997902305,0.05000000000001213,37782.0499999787,0.05000000000000004,0.05000000000002337,0.05000000094372547,0.05000000104811537,0.05000000093950623,0.05000000073788587,0.050000001053878564,0.05000000000000188,0.05000000100450722,cakephp,2010-01
cakephp-tags_2011-01,0.05000000095378605,0.05000000087186659,0.05000000071936049,0.05000000000000016,0.05000000000000037,0.050000000000000086,0.050000001140825846,0.05000000103490128,0.05000000111296387,0.05000000000001384,39415.195967713575,0.050000000000000044,0.050000000000025864,0.05000000095596811,0.05000000110995408,0.05000000070742493,0.05000000096566743,241.90403226412207,0.050000000000001946,0.050000000994097946,cakephp,2011-01
cakephp-tags_2013-01,0.05000000095123833,0.05000000103917467,0.0500000007134446,0.050000000000000135,0.05000000000000013,0.050000000000000086,0.05000000101710833,0.050000000987916245,0.05000000098678018,0.05000000000001919,26513.328188383497,0.050000000000000044,0.05000000000002966,0.050000000976355936,0.05000000089897416,0.05000000061701492,0.05000000092401685,13905.771811594368,0.050000000000001946,0.05000000084667466,cakephp,2013-01
django-tags_2014-06,0.05000000120429079,0.05000000089577673,0.05000000081127697,0.05000000000000017,0.05000000000000041,0.050000000000000086,0.05000000112857163,62327.04999995366,0.050000000905861076,0.050000000000010474,0.05000000096357231,0.05000000000000005,0.050000000000007004,0.05000001365016132,0.0500000012054363,0.05000000126441414,0.050000001378974354,0.05000000101212672,0.05000000000000097,0.05000000116479331,django,2014-06
django-tags_2012-01,0.05000000124589691,0.05000000101282404,0.050000000912570765,0.05000000000000017,0.050000000000000426,0.050000000000000086,0.050000001100529226,49548.81731110419,0.050000000954610706,0.05000000000001197,0.0500000010046722,0.05000000000000005,0.050000000000007726,8.2826888654162,0.05000000113857865,0.05000000121027256,0.050000001121780935,0.05000000100792039,0.05000000000000108,0.050000001197434744,django,2012-01
django-tags_2006-06,407.2073365495133,0.05000000149866817,0.05000000114381729,0.05000000000000012,0.0500000000000001,0.05000000000000007,0.05000000103662098,7244.783869620742,0.05000000111347626,0.05000000000000255,0.050000001283494376,0.050000000000000044,0.05000000000001191,0.05000000120640002,0.050000001129253555,22.158793814086238,0.05000000121564361,0.050000001692404025,0.05000000000000243,0.05000000123848943,django,2006-06
django-tags_2016-01,0.050000001197117186,0.05000000096987671,0.050000001163273466,0.050000000000000155,0.05000000000000034,0.050000000000000086,0.05000000127044108,77908.66142955267,0.050000000944140616,0.050000000000009634,0.05000000102251144,0.05000000000000005,0.05000000000000875,0.050000006022979035,151.4385704018236,0.05000000113492653,0.05000000128708612,0.05000000100281716,0.05000000000000099,0.05000000118379521,django,2016-01
django-tags_2013-06,0.050000001194690266,0.0500000008963813,0.05000000081985644,0.05000000000000017,0.05000000000000042,0.050000000000000086,0.0500000011267057,54601.04999996827,0.05000000089923542,0.05000000000001109,0.05000000099936035,0.05000000000000005,0.050000000000007566,0.05000000121174429,0.05000000112882817,0.05000000136567117,0.05000000119967134,0.05000000104254993,0.05000000000000104,0.050000001175426995,django,2013-06
django-tags_2014-01,0.05000000121272502,0.050000000885512395,0.050000000805027936,0.05000000000000017,0.050000000000000405,0.050000000000000086,0.05000000114290205,60898.40777754248,0.0500000008978308,0.050000000000010404,0.05000000098063166,0.05000000000000005,0.050000000000007094,3.692222425100964,0.05000000118149879,0.05000000128789295,0.05000000140635652,0.05000000102987812,0.05000000000000098,0.05000000116374962,django,2014-01
django-tags_2010-06,4.811604180746647,0.05000000098906608,0.05000000083733088,0.05000000000000016,0.050000000000000364,0.050000000000000086,0.05000000099983796,36178.288395794654,0.05000000089074655,0.05000000000001234,0.05000000090702575,0.05000000000000005,0.05000000000000853,0.05000000125588079,0.050000001069322814,0.05000000109693333,0.050000001093668214,0.05000000090422679,0.050000000000001106,0.05000000118498914,django,2010-06
django-tags_2009-06,342.7391522709115,0.05000000122733151,0.050000000845925846,0.050000000000000155,0.050000000000000364,0.050000000000000086,0.0500000009951537,29104.360847705782,0.050000000964572126,0.050000000000010064,0.05000000100335995,0.05000000000000005,0.05000000000000888,0.050000001204320924,0.05000000109270894,0.050000001175798926,0.05000000114156015,0.050000001084024095,0.05000000000000123,0.050000001234226474,django,2009-06
django-tags_2009-01,483.26360732492276,0.050000001256641176,0.05000000090185032,0.050000000000000135,0.05000000000000023,0.05000000000000008,0.05000000089483283,24045.836392653324,0.05000000093032832,0.05000000000000793,0.050000000970466925,0.05000000000000005,0.0500000000000087,0.05000000122071476,0.05000000104641073,0.050000001225712576,0.05000000110063771,0.05000000110736552,0.050000000000001314,0.05000000118265654,django,2009-01
django-tags_2011-06,0.05000000125008303,0.05000000104042366,0.050000000945601614,0.05000000000000016,0.05000000000000036,0.050000000000000086,0.05000000108277363,45095.04999997118,0.05000000096378707,0.05000000000001241,0.05000000096673944,0.05000000000000005,0.05000000000000807,0.05000000119701834,0.05000000107362735,0.050000001058541924,0.050000001145057545,0.050000001004226594,0.05000000000000113,0.05000000115588437,django,2011-06
django-tags_2012-06,0.05000000124923119,0.05000000100443993,0.050000000917599416,0.05000000000000017,0.05000000000000042,0.050000000000000086,0.05000000110316379,50522.4588029523,0.05000000094460249,0.050000000000010925,0.05000000099575496,0.05000000000000005,0.050000000000007545,8.64119701670951,0.05000000115497323,0.050000001229340896,0.050000001058231006,0.05000000099678975,0.05000000000000106,0.05000000120938901,django,2012-06
django-tags_2008-01,873.0568744183963,0.05000000099141464,0.0500000011466245,0.05000000000000013,0.05000000000000011,0.05000000000000008,0.05000000100523124,13934.043125563225,0.05000000093276991,0.050000000000006456,0.0500000011511478,0.05000000000000005,0.050000000000011244,0.05000000118355592,0.05000000111869215,0.05000000113846826,0.05000000118037918,0.05000000103627511,0.050000000000001966,0.05000000120919312,django,2008-01
django-tags_2007-06,773.0221197105863,0.05000000095148115,0.05000000104241419,0.05000000000000013,0.050000000000000114,0.05000000000000008,0.050000001007393484,11857.077880272149,0.050000001004982045,0.05000000000000693,0.050000001121516716,0.050000000000000044,0.05000000000001076,0.050000001132414984,0.050000001116346546,0.050000001196035496,0.050000001208433544,0.05000000107640569,0.050000000000001925,0.05000000121580979,django,2007-06
django-tags_2006-01,537.9351007350323,0.0500000012624456,0.05000000112360256,0.050000000000000086,0.050000000000000086,0.05000000000000007,0.050000000868072304,5505.112567094817,0.05000000123320366,0.0500000000000026,50.102332155532096,0.05000000000000005,0.05000000000001259,0.05000000118651043,0.05000000113255734,0.050000001334953956,0.050000001245752934,0.050000001372420874,0.05000000000000287,0.050000001195028634,django,2006-01
django-tags_2008-06,815.4502968879888,0.0500000010343255,0.05000000111167202,0.05000000000000012,0.05000000000000011,0.050000000000000086,0.05000000089573358,15140.649703093564,0.050000000892743944,0.05000000000000658,0.05000000113876336,0.050000000000000044,0.050000000000011806,0.050000001188943856,0.05000000109866528,0.05000000114319632,0.050000001102875086,0.05000000096499397,0.05000000000000189,0.05000000122364318,django,2008-06
django-tags_2015-01,0.05000000118520472,0.0500000009256541,0.05000000082734824,0.050000000000000176,0.050000000000000454,0.050000000000000086,0.050000001313321205,69396.04999996348,0.050000000927098304,0.05000000000001206,0.05000000097465213,0.05000000000000005,0.05000000000000733,0.05000000130054146,0.05000000123297102,0.05000000122556978,0.050000001363546626,0.05000000103760394,0.05000000000000097,0.050000001113979335,django,2015-01
django-tags_2015-06,0.050000001168538574,0.050000000914178284,0.05000000080039711,0.050000000000000176,0.05000000000000047,0.05000000000000009,0.050000001295739956,73679.0499999626,0.050000000923316856,0.05000000000001043,0.050000001038774465,0.05000000000000005,0.050000000000010134,0.0500000011944616,0.05000000125681211,0.05000000117584507,0.05000000133670372,0.05000000102210983,0.05000000000000105,0.05000000108413199,django,2015-06
django-tags_2007-01,416.81173453748164,0.050000001083844434,0.05000000102300526,0.05000000000000011,0.050000000000000086,0.05000000000000007,0.05000000104009328,9105.565429390013,0.05000000102147275,0.05000000000000243,0.05000000112062323,0.050000000000000044,0.05000000000001141,0.050000001165624794,0.050000001033956694,14.772836057750958,0.05000000122447938,0.05000000113922212,0.05000000000000231,0.050000001171905416,django,2007-01
django-tags_2010-01,149.8654075799983,0.050000000998181936,0.05000000081658557,0.05000000000000017,0.05000000000000038,0.050000000000000086,0.05000000097907908,33745.23459239619,0.050000000899780135,0.050000000000012784,0.05000000091469098,0.05000000000000005,0.05000000000000868,0.05000000121110053,0.05000000106405291,0.050000001121893664,0.0500000010816206,0.05000000091187428,0.050000000000001106,0.05000000118874132,django,2010-01
django-tags_2011-01,0.0500000012083644,0.050000001079795214,0.05000000096940672,0.05000000000000016,0.05000000000000038,0.050000000000000086,0.05000000106882065,42463.04999997231,0.05000000089613164,0.050000000000013,0.050000000960659464,0.05000000000000005,0.0500000000000087,0.0500000011662413,0.050000001076569836,0.0500000011164471,0.05000000112097182,0.050000000988597706,0.050000000000001175,0.05000000117385179,django,2011-01
django-tags_2013-01,0.050000001187317955,0.05000000088166105,0.05000000085874375,0.05000000000000017,0.05000000000000041,0.050000000000000086,0.05000000110109369,51322.0499999524,0.050000000880951946,0.05000000000001115,0.050000000956870745,0.05000000000000005,0.050000000000007434,0.05000001884984679,0.05000000112152151,0.050000001166836096,0.050000001155886695,0.050000000974166396,0.05000000000000103,0.05000000115269693,django,2013-01
laravel-tags_2014-06,0.050000000625889045,1219.9274333917372,1.1725665934160732,0.05000000000000015,0.0500000000000006,0.05000000000000005,0.050000000363379864,0.05000000044417749,0.050000008980790066,0.05000000000000135,0.05000000057399084,0.05000000000000003,0.05000000000000075,0.05000000066958518,0.05000000062493981,0.05000000070606312,0.05000000037376452,0.0500000005631398,0.05000000000000013,0.05000000061914292,laravel,2014-06
laravel-tags_2012-01,0.05000000078479468,2215.364595584342,1.735404405612747,0.050000000000000114,0.050000000000000364,0.050000000000000065,0.05000000063476144,0.050000000578597964,0.050000002191640816,0.050000000000002556,0.050000000712795215,0.05000000000000004,0.05000000000000985,0.05000000076571379,0.05000000075934025,0.05000000084799434,0.050000000564272,0.0500000007529872,0.050000000000002015,0.05000000073101653,laravel,2012-01
