,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
rails-tags_2016-01,0.10002486448521324,0.10002842078839201,0.10002483114878863,0.1000000066385927,0.10002561157468265,0.10002819296027472,0.10002621982509761,23.486495667667157,170882.71331991808,0.1000260313112093,rails,2016-01
rails-tags_2013-06,0.10002065589925624,0.10002165556087875,0.10002163673232606,0.10000000524214922,0.10002215783321171,0.10002079364529075,0.1000209255771741,0.10001963569482032,136874.09983273098,0.10001964923084153,rails,2013-06
rails-tags_2005-06,57.39908125044833,1563.5457700632553,240.22831930956562,0.10000001107719043,142.66579212864514,0.10002293662095257,0.10002390101973226,0.10002155991858211,28378.660946866778,0.10002189566661955,rails,2005-06
rails-tags_2014-01,0.1000218152425045,0.10002191843564873,0.10002187194299832,0.10000000567842274,0.10002215363057629,0.10004906836090986,0.10002049754474185,0.10003270444987716,141446.09978332606,0.10002647936933828,rails,2014-01
rails-tags_2010-06,0.10002144361427853,0.10002652368431476,0.1000226207737103,0.10000000545337445,0.10002002105249791,0.10002108466347842,0.10001884591544863,0.10002000208178329,100518.09982860954,0.10002072479609665,rails,2010-06
rails-tags_2009-06,19.090604162864487,0.4632475235869866,1494.1541311483645,0.10000000887071434,0.10002425032843314,0.10002802582298975,6.3514850524629,0.10002438914837639,109409.44042487384,0.10003034615955754,rails,2009-06
rails-tags_2009-01,0.10002426256342555,0.10002492984629151,1638.380618896323,0.10000000661621748,0.10002156407853147,0.10002403290824191,0.10001965279256174,0.10002282444649008,99167.81922188574,0.10002179860219702,rails,2009-01
rails-tags_2011-06,0.10002020936249321,0.10003394548958684,0.10002244953033558,0.10000000519283504,0.10002118196368551,0.10002070435979141,0.10002123112988037,0.10002000439371742,116294.09982104048,0.10001909884942728,rails,2011-06
rails-tags_2012-06,0.10001961176841967,0.10002091833144179,0.10002136591651188,0.10000000501964021,0.1000213985675327,0.10001951484125356,0.1000210723679307,0.10001909114139107,126487.09983914481,0.10001774165760269,rails,2012-06
rails-tags_2008-01,0.10003070721240269,289.34244022063115,324.8942666742988,0.10000000935148536,0.100025220532457,0.1000271324753742,0.10002501695299347,0.1000245647787938,67306.06312929296,0.10003101888238067,rails,2008-01
rails-tags_2007-06,151.98173869878624,1077.7630196275682,353.1947076868332,0.10000000851718331,0.10002985450918916,0.10002472002641571,0.10002393009231317,0.10002244538881742,63910.46039983309,0.10003307102919141,rails,2007-06
rails-tags_2006-01,86.44657710312234,1967.4340807124609,693.7453698793013,0.10000000894259656,215.11659627238666,0.10002239456171379,0.10002277990262709,0.10002239832033165,40745.7572825302,0.10002583274489761,rails,2006-01
rails-tags_2008-06,0.1000261850188766,0.10002928891003654,2135.342196850661,0.10000000896980275,0.10002281790580056,0.1000270864000155,0.10002583238618785,0.10002512173003916,88651.85761511339,0.10003151281020659,rails,2008-06
rails-tags_2005-01,0.10002756801442776,738.6476624732793,245.77584269192937,0.10000001129290974,65.34269406185804,0.10002152597897769,0.10002463436691075,0.10001903672911484,15933.633687137464,0.10002081495903246,rails,2005-01
rails-tags_2015-01,0.10002175323166346,0.10002294806610822,0.10002189602882558,0.10000000582756362,0.10002266783296596,0.10003045444773362,0.10002146757061132,0.10003507119320058,155212.09979540965,0.10002814494166437,rails,2015-01
rails-tags_2015-06,0.10002240995457243,0.1000252922578001,0.10002311412702565,0.10000000604214623,0.10002382353991236,0.10002844999199521,0.10002541497044362,19.79302418807481,161617.4068004519,0.10002665053728346,rails,2015-06
rails-tags_2007-01,170.29948317323218,1313.9701041449391,512.3962371383777,0.10000000859570556,72.93517955808255,0.10002428201485773,0.10002428533869821,0.10002189313588404,59539.89889962912,0.1000257686912364,rails,2007-01
rails-tags_2010-01,0.10002264530401225,0.100023819095094,634.1386783372044,0.10000000633803081,0.10002027734772584,0.10002341371597868,0.10002011713774102,0.10002106675159143,110848.06116827478,0.1000218874042605,rails,2010-01
rails-tags_2011-01,0.10002062944593465,0.10002257566157281,0.10002217230970639,0.10000000529188792,0.10002003740754468,0.10002098331571557,0.10002032505517515,0.10001958257249986,109954.09983332238,0.10002024132476994,rails,2011-01
rails-tags_2013-01,0.10002010082603574,0.10002511428008772,0.10002155598111817,0.10000000517201645,0.10002211186630254,0.1000202289442322,0.10002112034391845,0.10001968829411337,132466.0998308918,0.10001903589981076,rails,2013-01
frappe-tags_2014-06,0.10001621613176559,0.10001786313757814,20859.09987653605,0.10000000211067234,0.1000143796256027,0.10001481245574415,0.10001838603630461,0.10001494060606611,0.10001526452403502,0.10001159135855253,frappe,2014-06
frappe-tags_2012-01,0.10002665311416908,35.564441491766964,10043.635391727004,0.10000000381534196,0.10001843187683572,0.10002500194440016,0.10002421387480263,0.10002416679852842,0.10001976291985536,0.1000285393039931,frappe,2012-01
frappe-tags_2016-01,0.10002433608392948,0.1000239956407766,32095.099826103942,0.10000000349692323,0.10001949544315059,0.10002142884852949,0.10002134697516096,0.10001875494870754,0.10002736091916993,0.10001715184206601,frappe,2016-01
frappe-tags_2013-06,0.10001559790166112,0.10001731014655606,19326.099890129502,0.10000000154536269,0.10001111849961002,0.10001395822066292,0.10001209558412852,0.10001517489804267,0.1000127527796052,0.10001185536126626,frappe,2013-06
frappe-tags_2014-01,0.10001201670864827,0.100015334244916,18508.099908148808,0.10000000156167659,0.10000980193699707,0.10000993620782292,0.10001368620449098,0.10000958483099785,0.10001302317458845,0.10000846074931571,frappe,2014-01
frappe-tags_2012-06,0.10001158682156709,0.10001406211670856,10380.099914556735,0.10000000122627983,0.10000949082512592,0.10000965535496298,0.10001255105724936,0.10000995116862695,0.10001125908924521,0.10000688328328809,frappe,2012-06
frappe-tags_2015-01,0.10001713290103827,0.1000165578129781,27323.09987059209,0.10000000288782859,0.10001332384889539,0.10001761416839232,0.10001655894577526,0.10001445713892444,0.10001909175837079,0.10001465302298668,frappe,2015-01
frappe-tags_2015-06,0.10001888346188159,0.10001770105763573,29024.099863799158,0.10000000292330903,0.10001434255594316,0.10001756331962146,0.10001771249831996,0.10001532288904624,0.10002041725425585,0.10001423840942822,frappe,2015-06
frappe-tags_2013-01,0.10001146187277038,0.10001289980863608,18283.099909804117,0.10000000122563432,0.10001094297718065,0.1000109813940497,0.10001117562694851,0.10001152085985668,0.10001133066390767,0.10000987741813235,frappe,2013-01
sinatra-tags_2014-06,608.1547292916491,0.10003164360226026,0.10002784135603267,0.10000000910491579,0.10002399183744737,0.10001830846339865,0.10002450335200476,0.10002157989940162,3110.0451096176644,0.10001320525497133,sinatra,2014-06
sinatra-tags_2012-01,424.737005939593,0.10002319167699948,0.10003143067410525,0.10000000688395357,0.10002524258426912,0.10001858177308486,0.10002249946669713,0.10002173109802992,2628.462838079608,0.10001329184573694,sinatra,2012-01
sinatra-tags_2016-01,633.8186405867556,0.1000308427557998,0.1000267014479413,0.1000000089297949,0.10002365713809705,0.10001850939677889,0.10002400059391274,0.10002055474091498,3157.381202050894,0.10001307953321324,sinatra,2016-01
sinatra-tags_2013-06,602.9423705246426,0.10003165188782584,0.10002801931609419,0.10000000915810581,0.10002397789623949,0.10001839030734964,0.10002432499192715,0.10002155225714333,3043.2574684407286,0.10001310110553613,sinatra,2013-06
sinatra-tags_2014-01,605.7427264976876,0.10003163035056276,0.10002807207322024,0.10000000913186742,0.1000239999282734,0.10001831296084605,0.10002452524814187,0.1000215236456904,3074.4571124042577,0.10001301695595965,sinatra,2014-01
sinatra-tags_2010-06,230.1733069757596,0.10002586461095872,0.10001558990555125,0.10000000895906969,0.10002654151068743,0.100018736084363,0.10002510783665818,0.10002175301834225,1775.026544648856,0.10001476931984604,sinatra,2010-06
sinatra-tags_2009-06,204.71591002655884,0.10002696023473165,0.10001486914700103,0.10000000964421567,0.10002664514027922,0.10001721547486465,8.420835532968338,0.10002056590598954,1675.1631343242218,0.10001384649539803,sinatra,2009-06
sinatra-tags_2009-01,230.37093177587914,0.10002503543315097,0.10001446002212488,0.10000000803331421,0.10002359571311395,0.10001437415120888,0.10003261669950093,0.10001632929903738,1187.828930489842,0.10001131230522786,sinatra,2009-01
sinatra-tags_2011-06,356.6411823801213,0.10002230533929711,0.10001880187007714,0.10000000785542536,0.1000228537198601,0.10001942115218053,0.10002226862490918,0.10002163884723213,2235.558675307298,0.10001501048335981,sinatra,2011-06
sinatra-tags_2012-06,459.1207304895091,0.10002434202045322,0.10002982693727834,0.1000000072139283,0.10002435371147579,0.10001838164107571,0.10002195752794658,0.10002112418060008,2814.079116303435,0.10001320842038089,sinatra,2012-06
sinatra-tags_2008-01,210.35835324264312,0.10003123755994975,0.10003481017949127,0.10000000966185281,0.10002682685072048,0.10001154891817311,0.10002248298761829,0.10001258188836797,1030.8414965689462,0.10001068758558669,sinatra,2008-01
sinatra-tags_2008-06,232.22784687224498,29.068845463920503,0.10002807803547786,0.10000001176604714,0.1000221548003095,0.10001410503566796,0.10002523720395894,0.10001190447094178,1572.003193700003,0.1000124674752463,sinatra,2008-06
sinatra-tags_2015-01,607.8530443881335,0.10003161175893906,0.10002787696125509,0.10000000908848482,0.10002404165701503,0.1000196797099825,0.10002468527299727,0.10002169547540228,3133.3467908583216,0.10001514577904401,sinatra,2015-01
sinatra-tags_2015-06,633.852242019176,0.10003089476536556,0.10002674544996423,0.10000000894566013,0.10002365844171099,0.10001851177230366,0.10002404252904251,0.10002054447815126,3149.347600464518,0.10001310211435711,sinatra,2015-06
sinatra-tags_2010-01,230.40451915531585,0.10002462705375671,0.10001569008938511,0.1000000088833448,0.10002509167692501,0.10001845473542202,0.10002505857674784,0.10002206383480597,1640.7953353355686,0.10001451043277435,sinatra,2010-01
sinatra-tags_2011-01,309.6416428220088,0.10002349205064105,0.10002080486236922,0.10000000836795986,0.10002313096432004,0.10001896726384421,0.10002303111041896,0.10002314256999219,1963.5582105199069,0.10001407650733998,sinatra,2011-01
sinatra-tags_2013-01,462.97552179787635,0.10002398992468266,0.10002980513539808,0.10000000740803328,0.10002422545256016,0.10001825678360733,0.10002258999669991,0.10002105992315724,2872.224325272967,0.10001298886546524,sinatra,2013-01
flask-tags_2014-06,0.10001956541602515,553.1939378744335,4238.650755602278,0.10000000780393502,0.10003258444166688,0.1000211063045165,502.45516185655447,0.10002462319762925,0.10002802840455131,0.10001874190383604,flask,2014-06
flask-tags_2012-01,0.10001490486036214,346.5139309373295,3243.771031309023,0.10000000824773522,0.10003014412931663,0.1000141420364627,307.01492139618796,0.10001561203635316,0.10002498773157276,0.10001655111824916,flask,2012-01
flask-tags_2016-01,0.10003125394105807,607.546986589592,4200.629012175227,0.1000000085520766,43.56012877264494,0.10002578521351865,456.7091516767583,22.054611999366646,0.10003132417441123,0.1000204045189338,flask,2016-01
flask-tags_2013-06,0.10001855116188701,441.99216058163034,3864.218422318617,0.10000000793606507,0.10003192210661895,0.10001751991475083,459.0892835783865,0.100020851238586,0.10002654557844616,0.10001811492241333,flask,2013-06
flask-tags_2014-01,0.1000199655958455,441.8945639043075,3975.7630248638598,0.10000000800935564,0.10003427180409896,0.10001740624895308,457.6422735554996,0.10002153277830814,0.10002692099365929,0.1000175621249207,flask,2014-01
flask-tags_2010-06,0.1000164872159957,306.74035076312265,2415.3503745284224,0.10000000874156424,0.10003409199380064,0.10001549845752152,169.20914682534564,0.1000185162506925,0.10003002696278715,0.10001324776618827,flask,2010-06
flask-tags_2011-06,0.1000149090324003,271.14062500287145,2180.5812940035753,0.10000000990688532,0.10002826803895301,0.10001224961789501,192.57796772888958,0.10001473596261044,0.10002597650003399,0.10001710960324262,flask,2011-06
flask-tags_2012-06,0.10001806442651254,364.9574238520097,3594.1447737725116,0.10000000860122488,0.1000318497225866,0.10001633983770966,322.19767400678285,0.10002035486892032,0.1000254942922868,0.10001624859512166,flask,2012-06
flask-tags_2015-01,0.10002443735603751,607.5416803196321,4047.2838720305085,0.10000000831312923,21.563933874331596,0.10002261435996684,400.0103935078553,0.10002565389293759,0.1000296961034271,0.10001784812663969,flask,2015-01
flask-tags_2015-06,0.10002548208506445,620.442139927231,4119.685473470246,0.10000000819936064,45.30008013555246,0.10002124781462655,454.9721870481141,0.10002365325449794,0.10003167279276828,0.1000173450256465,flask,2015-06
flask-tags_2011-01,0.10001495201220832,264.76204072152694,2058.8187296733317,0.10000000953644518,0.10002798288619974,0.10001283508396429,191.71911566189146,0.10001483700084851,0.10002596630117118,0.10001735495186669,flask,2011-01
flask-tags_2013-01,0.1000184489037323,383.19691086872405,3763.1041101333335,0.10000000803514059,0.10003193611768246,0.10001590122239386,410.9988515939358,0.10001900667146785,0.10002620137607904,0.10001589341119972,flask,2013-01
CodeIgniter-tags_2014-06,28887.09983813866,0.10001791543144462,0.10002129057513119,0.10000000344828715,0.10001797228405188,0.100022929923516,0.10001875553533517,0.10002193860177357,0.10001923137818258,0.1000218047058519,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,19346.099876370117,0.10001463676778413,0.10001589868793714,0.10000000276077153,0.1000146259240654,0.10001792074338774,0.10001687972629425,0.10001485254859359,0.10001461642643952,0.10001418567839421,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,33233.51431527077,0.10001764395925448,1429.6855487009727,0.10000000358763178,0.10002456089502135,0.10001936031350364,0.10001489168355607,0.10001942483594833,0.1000205986860321,0.10001951921680899,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,26750.09985062864,0.10001689651095966,0.10002083483658035,0.10000000313729898,0.10001782062313497,0.10002061046291935,0.10001614338150339,0.10002038271801864,0.10001811464230408,0.10001854889997992,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,26965.099852317948,0.10001657876095185,0.10001959673400442,0.10000000311868956,0.10001778131688585,0.10002069621553547,0.10001604434070031,0.1000204474153503,0.10001801450877687,0.10001850346688063,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,15358.099887900777,0.10001590899608226,0.1000128322243283,0.10000000284531815,0.10001197428381559,0.10001443270804905,0.10001130510647405,0.1000133258180652,0.10001445408211387,0.10001785419597228,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,15726.09987835838,0.10001459540561233,0.10001282187358493,0.10000000295156704,0.10001204472855248,0.1000164786502497,0.10001189909996477,0.10001755622260901,0.10001489604555994,0.1000213372546292,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,15165.09988819423,0.1000143285544265,0.10001189702679425,0.10000000293135827,0.10001175200495216,0.10001648880534994,0.10001054391572614,0.10001737650409775,0.10001406889739943,0.10001533808178129,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,16053.099887895836,0.10001468563125601,0.10001488869385919,0.10000000284315055,0.10001284156285642,0.10001512598357658,0.1000117813495518,0.1000134003170318,0.10001468829946408,0.10001468015721868,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,22112.099860040646,0.10001580256175341,0.1000168044266367,0.10000000316963528,0.10001527155927711,0.10002104366789594,0.1000173516328522,0.10001867104819254,0.10001756818618518,0.10001742891857371,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,12147.09987648808,0.10001534526997474,0.10001152576496733,0.10000000359514125,0.1000109116886296,0.10002364429400516,0.10001220120563528,0.10001823142196664,0.10001514850079714,0.1000164910470577,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,11682.09988156301,0.1000152433663077,0.10001164114689438,0.1000000035989867,0.10001093818457732,0.10001863164003962,0.10001218123378325,0.10001791622955154,0.1000151952833389,0.10001667753441462,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,14445.09986706435,0.10002480408923271,0.10001101545209588,0.10000000396042935,0.10001424090922767,0.10001889314155826,0.10001235450270689,0.10001804665179916,0.10001578811568394,0.10001777690727122,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,34155.53782505835,0.10001473988178276,1623.6620604938096,0.10000000289916397,0.10001647720575624,0.10001741919775246,0.1000130083254046,0.10001691035591954,0.1000178052833937,0.10001806427409798,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,33299.617784049005,0.10001658820558111,1410.5820861713053,0.10000000328467236,0.10002305027985758,0.1000189287282326,0.10001410696155656,0.10001886439179684,0.10001902877376376,0.10001918637315028,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,11538.099880280404,0.10001546085930729,0.10001173147211974,0.10000000364819893,0.10001107225444399,0.1000187770091818,0.10001232456407139,0.1000181166013327,0.10001549372897502,0.10001673066669094,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,15781.099882346025,0.1000143469213987,0.100012737409031,0.10000000291688098,0.10001248400698971,0.10001643630602229,0.1000111804955725,0.10001955951419866,0.10001418610720575,0.10001671094705614,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,15268.099889248446,0.10001523576508384,0.10001346450260802,0.10000000272825381,0.10001285670024133,0.10001413716885306,0.10001158699679401,0.10001325712596619,0.10001476215450635,0.10001543995588037,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,26630.099851518153,0.10001671317576122,0.10002083123506215,0.10000000312106361,0.10001745045096755,0.100020922821529,0.10001614526264704,0.10002008321017086,0.10001733006891533,0.10001898652088966,CodeIgniter,2013-01
cakephp-tags_2014-06,0.10002401461597347,0.1000232738391082,0.10002043380759516,0.10000000538982812,0.10002344410771694,114350.94439344734,0.10001958255827144,8682.255444814304,0.10002338030334042,0.10002746531736675,cakephp,2014-06
cakephp-tags_2012-01,0.10002058501951311,0.10001811407671336,0.10001549759224679,0.10000000441052724,0.10003024110532004,105204.06439363242,0.10001779686509661,0.13545448285311548,0.10002098308792935,0.10002857058551388,cakephp,2012-01
cakephp-tags_2006-06,134.43075508634672,15.634883221288597,0.10003226061938982,0.10000000894654212,0.10002146240222994,366.1746933268698,0.10002218017939664,5038.2210016372765,0.10012027935614468,9454.038470507057,cakephp,2006-06
cakephp-tags_2016-01,0.10002207523307348,0.10002002171625014,0.10001841068889974,0.10000000418252646,0.10002890929518292,14.818803556016649,0.1000199798826941,99903.38103920923,0.10002283963009795,0.10002491184049482,cakephp,2016-01
cakephp-tags_2013-06,0.10002392877145506,0.10002076804791425,0.10002022955489077,0.10000000480933091,0.10002405722531038,114937.45462634703,0.10001869351621633,2526.745215481778,0.1000227880816346,0.10002758544198377,cakephp,2013-06
cakephp-tags_2005-06,138.7467192458088,70.7284220490578,49.97925834202698,0.10000001567040324,50.73137859315971,565.0100710973076,0.10002576398025699,3167.6242441459817,63.806821155749596,1802.1730595699835,cakephp,2005-06
cakephp-tags_2014-01,0.10002188410962394,0.10002106525209654,0.10001830492146951,0.10000000480775108,0.10002236433730753,36080.76916389867,0.10001812938619917,56855.4306891662,0.1000213334528959,0.10002375673807665,cakephp,2014-01
cakephp-tags_2010-06,0.10001909297372334,0.10001872961862326,0.10001649508815336,0.10000000438110093,0.10002066814623983,32014.97034238554,0.1000168470111519,0.1000272771547743,0.10002083718658014,79018.22951756425,cakephp,2010-06
cakephp-tags_2009-06,0.10002094838503978,0.10001898965206915,0.10001735553145101,0.10000000413670755,0.10002066008714683,2526.010608041761,0.10001798341899348,0.1000284423677594,0.10002096696952945,99896.18924652347,cakephp,2009-06
cakephp-tags_2009-01,0.10002040289684934,0.1000185965036319,0.10001707882057098,0.10000000405704036,0.10002053137684569,1022.5062538579062,0.10001800982040825,0.1000280244934912,0.1000210755174976,98730.69360233845,cakephp,2009-01
cakephp-tags_2011-06,0.10002080413424443,0.10001921140109493,0.10001567083126188,0.10000000493591497,0.10003239762269434,99353.29261389653,0.10001905049847304,0.10002773956825063,0.10002148965838988,566.9072296354508,cakephp,2011-06
cakephp-tags_2012-06,0.10002138064726294,0.10001870177283478,0.10001706941301308,0.10000000431296042,0.10002245551262222,110543.18667651035,0.1000174838940863,119.01317656456791,0.1000215058636514,0.10002822723847712,cakephp,2012-06
cakephp-tags_2008-01,0.10002014333566019,0.1000181270258261,0.10001760277743908,0.10000000457565462,0.10002138499695375,0.10002697841863983,0.10001480584301115,0.1000273313234444,0.1000216828110693,67882.0998318746,cakephp,2008-01
cakephp-tags_2007-06,25.07508005792459,0.10002433501236106,0.10002143885878217,0.10000000689750531,0.10002240702495314,2030.2087054580093,0.10001979462343726,5730.585759241942,0.10002731731238797,23350.530339896482,cakephp,2007-06
cakephp-tags_2006-01,96.35769059521952,0.10003392667533786,21.392006472855975,0.1000000139386619,0.10002093219498348,754.1019636075508,0.10002844810724273,3780.69948792419,46.54211465493155,5264.506653392641,cakephp,2006-01
cakephp-tags_2008-06,0.10001980464178101,0.10001796476155711,0.1000176066098986,0.10000000415920911,0.1000203714356535,4.899431968967002,0.10001696694485289,0.10002709048770624,0.10001979151437979,87431.30042835725,cakephp,2008-06
cakephp-tags_2015-01,0.1000214586773206,0.1000190071722216,0.10001764112663711,0.1000000040259708,0.10002790069133026,9.574993993340076,0.1000186008969943,87114.62485544819,0.1000210044386897,0.1000248726298792,cakephp,2015-01
cakephp-tags_2015-06,0.10002148213582454,0.10001901539686486,0.1000175251805978,0.10000000392209778,0.1000275780340657,0.8188258946340637,0.1000182213995092,91614.38102475296,0.10002100886731828,0.1000244472913545,cakephp,2015-06
cakephp-tags_2007-01,145.98274770044665,0.10003447767181779,0.10002770145643443,0.10000001157025074,0.10002175094321157,742.9075480038969,0.1000261137699697,5681.484472409075,0.10003206064576058,12575.025089720626,cakephp,2007-01
cakephp-tags_2010-01,0.10001913357136132,0.10001882570897065,0.10001766547900483,0.10000000427613195,0.10001932888368333,20965.570680460736,0.10001721227750693,0.10002699478522621,0.1000206774357467,89654.62917960151,cakephp,2010-01
cakephp-tags_2011-01,0.10002055547706307,0.10001868728073791,0.1000168888762812,0.10000000489460868,0.10004463537726503,45074.159447028265,0.10001791440490207,0.1413260911512302,0.10002150890898408,66819.9990865783,cakephp,2011-01
cakephp-tags_2013-01,0.10002177665134768,0.1000188769090682,0.10001746073630485,0.10000000411298661,0.10002142376212579,97169.21457653596,0.10001711314785222,9588.985281769177,0.10002037165847422,0.10002458013219942,cakephp,2013-01
django-tags_2014-06,0.10002231935803961,0.10002516611357698,0.10002787874819444,0.10000000567805394,0.10002432579493192,0.10002067313782971,175596.0998165269,0.10002002659035047,0.10002476085807217,0.1000181022399753,django,2014-06
django-tags_2012-01,0.1000221048814301,0.10002766334270476,0.1000276146738715,0.10000000772119445,0.10002251994808081,0.10002250475034287,145121.09981219613,0.10002084556317786,0.10002339849090826,0.10002089522460962,django,2012-01
django-tags_2006-06,0.10002375674899128,229.25364228676736,112.16475296117017,0.10000000794816992,0.10002618805284845,0.10002376010073422,22997.881460946573,0.10002454553944476,0.10002494237140024,0.10002056345516783,django,2006-06
django-tags_2016-01,0.1000242730745197,0.10002836977474269,0.10002826972093107,0.1000000072611073,0.10002741575271935,0.10002268417682383,209245.240441708,0.10002166461527104,248.9593793179159,0.10002595572743732,django,2016-01
django-tags_2013-06,0.10002173119490426,0.10002543084786802,0.10002917718904121,0.10000000574667804,0.1000229091280788,0.10002000364529734,155527.09981926004,0.10001948870825626,0.10002326005106846,0.10001853979930092,django,2013-06
django-tags_2014-01,0.10002197431507129,0.10002591965262987,0.10002845691673165,0.10000000569471303,0.10002405966981898,0.1000206416209394,171484.09981593044,0.10002018065090636,0.10002450377307845,0.10001811699275658,django,2014-01
django-tags_2010-06,0.10001905767120921,0.10002783683599716,0.10002454436439236,0.10000000611263647,0.10001981156685416,0.10002018062446988,109099.09982936538,0.1000192376493217,0.10002196098191186,0.10001785244615506,django,2010-06
django-tags_2009-06,0.1000216777688801,0.10003059321131316,0.10002533456912831,0.1000000065197894,0.10001908219860382,0.10002831590345189,92388.09980577524,0.10002096030623793,0.10002359962573928,0.10002452283981697,django,2009-06
django-tags_2009-01,0.10002238800314107,0.10003869443465625,0.10002599561298754,0.10000000706822923,0.10001846581859977,0.10002297753574652,78708.09980459556,0.10002291709021024,0.10002221064589817,0.10002162503116041,django,2009-01
django-tags_2011-06,0.10002176910851351,0.10002622849436864,0.10002542103984825,0.10000000632819774,0.10002179354284375,0.10002143414583407,131538.09981927145,0.10002063306586235,0.10002233378416138,0.10002092716224716,django,2011-06
django-tags_2012-06,0.10002170970031951,0.100031738195842,0.10002709765050392,0.10000000777605257,0.10002237561406342,0.1000223004400476,148037.0998093965,0.10002075401094207,0.10002366382078497,0.1000206999728503,django,2012-06
django-tags_2008-01,0.10002103166526705,266.0264338666346,0.1000289760936471,0.10000000777891216,0.10002092865791443,0.10002508950805161,47319.17339948813,0.10002458225181614,0.1000244325972287,0.10002151467293396,django,2008-01
