,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
rails-tags_2008-01,0.10002632854582699,78.54991913588802,36020.114079065606,4179.40140946555,15.993797951362271,372.1232221465274,216.83662594917993,0.1000288050764198,0.10002894783017169,369.680862191584,rails,2008-01
rails-tags_2007-06,102.91861695163867,0.10002895252092846,39185.60528423149,870.9762227876736,57.45121535667735,362.3510444937111,400.7987770390925,198.5987529386537,0.10002748173443908,0.10002975487454345,rails,2007-06
rails-tags_2006-01,244.8468014481873,0.10002920974033716,26710.38997438038,0.10002706918597404,96.28853755964205,394.66178049489383,314.7305261500412,133.68227456571844,0.1000241023929046,0.10002501151199113,rails,2006-01
rails-tags_2008-06,0.1000278775588685,24.519659353042396,44030.40034919552,6385.274208798787,0.10002754819870058,825.2748855606702,162.72685304158057,0.10002782598679566,0.10002787842405213,546.4039329040687,rails,2008-06
rails-tags_2005-01,0.100030894409032,0.10002955197607681,10485.000801555445,0.10002737657701316,86.5880280071546,142.32050237839613,88.25374402071697,5.336790421949904,0.10002291614394543,0.10002287403018957,rails,2005-01
rails-tags_2015-01,196.12416451722626,33.431540826671096,1836.7163993019444,99427.276272954,0.10002842346862106,0.1000302354280787,42.59688291813006,122.45462290658827,0.10002853283302139,0.10002935271154852,rails,2015-01
rails-tags_2015-06,288.519329956655,152.66152825271237,1596.2856391791108,103756.39095004876,0.10002741763893253,0.10002990964139305,82.0012804086537,301.7411575089363,0.1000286938586544,0.10002859163021262,rails,2015-06
rails-tags_2007-01,287.4871146335283,13.347361984228918,37400.64363089736,126.94933767588995,79.7490237103737,375.63456841831425,404.1138739855062,201.87503331170612,0.10002717164401613,0.10002820029574533,rails,2007-01
rails-tags_2010-01,0.10002858504576635,0.10002666124139335,35473.39483685477,30813.43328312668,0.1000252949960479,324.2591251708993,0.10002914027856914,0.1000263460295077,0.10002849978961229,457.3125903003631,rails,2010-01
rails-tags_2011-01,34.14454960845858,0.10002646581164427,18437.627182299686,51813.5280752491,0.10002745106017549,0.10002732123530797,0.1000282248434725,0.10002804111798606,0.10002771626316417,0.10002760190532546,rails,2011-01
rails-tags_2013-01,125.03814747378946,7.362342454084267,4469.521082222663,81400.0948220589,0.10002679946650717,0.10002777212149035,0.10002895466556495,111.48346586224837,0.10002791202740854,0.1000284644302836,rails,2013-01
flask-tags_2014-06,0.10002968633822476,1136.0990825979438,0.10003373963036652,0.10003263720390551,497.09294505858475,15.276438320554204,1255.9313768072673,0.1000185819780099,0.10002410145449356,0.10001846795506139,flask,2014-06
flask-tags_2012-01,0.10002503867723236,934.820169853199,0.10003237230340245,0.10003157531596056,411.487976153001,0.1000298882931055,859.9916869312904,0.1000165470802327,0.10001736934663487,0.10001427065569816,flask,2012-01
flask-tags_2016-01,14.845669391828256,1079.0071868932393,32.04224055809109,0.10002909508818686,239.1863141176814,0.10003553183082117,1379.418445608144,0.10002712890338997,0.1000296052168321,0.10002206894082875,flask,2016-01
flask-tags_2013-06,0.10002817269629796,1055.2314538791795,0.1000344647766729,0.10003368138764301,468.75472287577384,0.10002833554412599,1082.3136468173416,0.10001784735377578,0.10001947838559098,0.1000144466013269,flask,2013-06
flask-tags_2014-01,0.10002782706753609,1042.716159687711,0.10003425260518205,0.10003332561015403,498.8503244006652,6.030542099416289,1118.8028268820174,0.10001782782352611,0.10002031173237003,0.1000133843578044,flask,2014-01
flask-tags_2010-06,0.10002456798284057,698.5438573772182,0.10003373669508334,0.10003105266048096,297.4259673421347,0.10003350136760912,723.3300012141236,0.10001896582820309,0.1000184029349602,0.10001383846126412,flask,2010-06
flask-tags_2011-06,0.1000223582656544,716.7521885804152,0.10003386201485644,0.1000351230911264,200.03731582669784,0.10001918507818477,630.5103367641863,0.10001781408986497,0.1000174358401259,0.10001304976372226,flask,2011-06
flask-tags_2012-06,0.10002548427600512,993.89178161394,0.10003194717706804,0.10003065584918032,432.62544811174473,0.10002919092670909,964.7826035472697,0.10001703626174732,0.1000183634092359,0.10001404826612463,flask,2012-06
flask-tags_2015-01,6.606297586418101,1030.2115132979964,33.40080031948799,0.10002852059793994,238.81238749696814,0.1000360197473821,1340.4688623252746,0.100023327291145,0.10002933439764629,0.10002177081580632,flask,2015-01
flask-tags_2015-06,9.133150468599,1079.7881017826421,32.573108846302745,0.10002918396542283,229.64118878954412,0.10003566577995382,1379.3643073600895,0.10002713385190294,0.10002909804737675,0.10002167014499329,flask,2015-06
flask-tags_2011-01,0.10002236140365998,705.1209116563623,0.10003439261524782,0.10003514481107184,189.08210697153726,0.10002057286324063,555.0968187515617,0.10001850263359224,0.10001787165703145,0.10001377401886899,flask,2011-01
flask-tags_2013-01,0.10002725002675165,1048.6450203981608,0.10003463987423568,0.10003338665842605,444.36476833845063,0.10002890726667384,1029.290036139738,0.10001769795011994,0.10001927759185737,0.10001396335050282,flask,2013-01
CodeIgniter-tags_2014-06,0.10002610646873451,0.10002227359476532,0.10002811723375266,0.10002889687278564,0.10002652530997502,0.1000285703527472,14056.214444398891,0.10002730969511828,80.98534140974623,0.10002638864901277,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,0.1000158811345199,0.10002816932176502,0.10001914042777231,0.10002124071837173,0.1000191904321593,0.10001943413322983,8902.09981508795,0.10002008941084357,0.1000202533725431,0.1000215114102849,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,0.10002553786207541,0.10002300451548861,0.10002698703913014,0.10002862517731163,0.10002390517178333,6107.117547906513,11584.372528653523,0.10002968556559497,107.80974249105108,0.10002319913620833,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,0.10002581112829326,0.100022610948826,0.1000281141087521,0.10002880197434082,0.10002755100930323,0.10002518939359185,13147.390324794449,0.10002744672538763,48.80946126482611,0.10002841263363539,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,0.1000258330413053,0.10002218285679104,0.1000280877006804,0.10002871855215222,0.10002751345507059,0.10002506227011215,13247.463827453092,0.10002762773000692,53.7359596849211,0.10002783352035764,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,0.10001359351217201,0.10001697343196762,0.1000248003396729,0.10001763052345786,0.10001930375758881,0.10001931672037596,7319.0998417656,0.1000153341213226,0.10001584226968635,0.10001543823031712,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,0.1000167357384399,0.10001838807093671,0.1000198882053496,0.10001836326807902,0.1000186930597368,0.1000204271814071,7245.099839788722,0.100015155162722,0.10001653907723233,0.10001601999565797,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,0.10001539859102966,0.1000162913288099,0.10001850123178423,0.10001733884461021,0.10002039927875225,0.10001937987122915,6948.099847127735,0.10001494743230444,0.10001650712783361,0.10001410715552325,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,0.10001495149733684,0.10001742351906501,0.10001936834400572,0.10001744081430873,0.10001812544026474,0.10002274234418944,7715.099842837446,0.10001621076713986,0.10001562935831847,0.10001526895536965,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,0.1000248757641011,0.10002766075886184,0.10002332301326029,0.10002530276703979,0.10002738065067138,0.10002427207121217,10536.099764138262,0.10002630306922294,0.10003032768387034,0.10002641370157628,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,0.1000166020019886,0.1000203077016004,0.10001945035401683,0.10001858206628343,0.10002245355431533,0.10002032320888941,5321.099833795519,0.10001302070369329,0.10001632190625002,0.1000191418554164,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,0.10001685709373598,0.10002045129275088,0.10001931138423355,0.1000185781039394,0.10002263441012675,0.1000201441091437,5168.099833160387,0.10001290195334392,0.10001652639733574,0.1000194337873578,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,0.10001604259343626,0.10001976992106107,0.10001982419185779,0.10001922334735437,0.10002887508390182,0.10001938266066208,6519.099824802797,0.10001510143577218,0.10001685745102945,0.10002011920520269,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,0.100025689265437,0.10002074060059098,0.10002567907942438,0.10002638564816153,0.10002285698209498,6807.584805277364,11869.906375751238,0.10002441293174706,64.80864985267128,0.10002335003573715,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,0.10002615417483905,0.10002167473781447,0.1000265095165437,0.10002739303208065,0.10002392619722293,6118.512573150668,11629.407271464948,0.10002718935169899,98.37997939525518,0.1000231378578055,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,0.10001669771032763,0.100020247593152,0.10002030024609536,0.10001833482580558,0.10002333994000308,0.1000198926818313,5221.099832732259,0.1000128171044143,0.10001644453987851,0.10001919199334748,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,0.10001532209105868,0.10001726256576587,0.10001856540847498,0.10001748831599186,0.10002064731032702,0.10002006024964546,7263.099842803987,0.10001600383975072,0.10001661296054708,0.10001523178110514,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,0.10001492701739312,0.10001797548656509,0.10002001346344846,0.10001758272827334,0.10002132075246511,0.10002065718160133,7356.09983962022,0.10001655163066067,0.10001571822577891,0.10001563181580767,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,0.10002560638072211,0.10002258001811214,0.10002477604191384,0.10002522846069083,0.10002745158954643,0.10002521229107814,13105.858530823336,0.10002738275918328,49.34126191126191,0.10002902507278656,CodeIgniter,2013-01
derby-tags_2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2014-06
derby-tags_2012-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2012-01
derby-tags_2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2016-01
derby-tags_2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2013-06
derby-tags_2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2014-01
derby-tags_2011-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2011-06
derby-tags_2012-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2012-06
derby-tags_2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2015-01
derby-tags_2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2015-06
derby-tags_2013-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2013-01
symfony-tags_2014-06,0.100028359149058,0.1000283218171993,0.10002709428697036,0.10002740084577748,0.1000297215580069,0.10002560520559052,0.10002791505093932,79036.09974760987,0.10002924346993144,0.1000287066598784,symfony,2014-06
symfony-tags_2012-01,0.10002742503447097,0.10002522511692281,0.10002832509638163,0.10002591743144333,0.100028708787369,0.10002363381053096,0.10002695677560448,56517.09975261116,0.10003153775297832,0.10002964513467903,symfony,2012-01
symfony-tags_2016-01,0.10003022917354397,0.10002926037920044,0.10002870265094788,0.10002836184934849,0.10002944760019562,101.45636545913153,0.10003057253230876,81181.7433996707,0.10002923793384152,0.10002903322299146,symfony,2016-01
symfony-tags_2013-06,0.1000267824379087,0.10002531610748484,0.1000250681178405,0.10002485411244218,0.10002963277745529,0.10002007555233756,0.10002622727617985,70284.09977149635,0.10002486064804875,0.10002566893438625,symfony,2013-06
symfony-tags_2014-01,0.10002704013377779,0.10002765288729977,0.10002637209064842,0.10002676155909718,0.10002932888315934,0.10002494403616559,0.100027456820823,79320.09975271858,0.10002918103348095,0.10002852224173452,symfony,2014-01
symfony-tags_2010-06,0.10002973323617036,116.80526635004804,0.10002999058412818,0.10003027084932638,116.79871504619902,0.10002209443117539,299.14862839745365,23125.851987076065,92.8952581623413,0.10003287089835781,symfony,2010-06
symfony-tags_2011-06,0.10002938571545197,0.1000262066358091,0.1000274058848094,0.1000271013967747,0.10002769251062003,99.45674940669142,0.1000268988412142,54864.16362771382,2.6794276952589406,0.10003047859693455,symfony,2011-06
symfony-tags_2012-06,0.1000300607653308,0.10002612850247425,0.10002450614532743,0.10002402586453298,0.10002890412201827,0.10001944328674871,0.10002410711779144,65777.09977235683,0.10002467724329177,0.10002577420131391,symfony,2012-06
symfony-tags_2015-01,0.10002981659289242,0.10002882642888435,0.10002811838895173,0.10002775811785468,0.1000295613565099,98.73192191730513,0.10003024900573249,80826.46784568486,0.10002891227774242,0.10002913164729096,symfony,2015-01
symfony-tags_2015-06,392.7876184043627,108.09283076089793,16.93996965474839,0.10002912548594592,38.835970471600945,144.05183325850197,185.42079572126275,102238.57089465726,0.10002903781744289,0.10002887309937931,symfony,2015-06
symfony-tags_2011-01,0.10002605056428625,0.10002966608417606,0.10002783511915647,0.1000296292569608,0.1000280616011985,0.10002803772676609,0.10002940459882716,37573.621613388925,365.5781582279935,0.10002968732036528,symfony,2011-01
symfony-tags_2013-01,0.10002630554189704,0.10002443551813316,0.1000244111605751,0.10002414479149964,0.10002903434704176,0.10001880051281527,0.10002515491141616,69125.09977759636,0.10002471501477297,0.10002538482836364,symfony,2013-01
