,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#10,column,topic,person,migrat,zone,david,fixtur,respond,reflect,klass,nodoc,destroy,rubi,dispatch,adapt,2005,month,compani,peopl,autoload,asset,belong,primari,mailer,categori,admin,transact,task,proc,i18n,member,ship,datetim,rack,foreign,repli,draw,human,buffer,precis,accessor,thread,subscrib,stub,2006,book,sanit,eager,middlewar,blog
topic#11,interfac,column,django,articl,street,constraint,admin,servic,fixtur,bundl,fals,factori,transform,distribut,dispatch,datetim,kernel,mock,php,person,id,topic,listen,month,storag,formatt,kwarg,ha,metadata,serial,foreign,book,widget,plugin,foundat,children,reflect,plural,sprintf,2005,preg,middlewar,2007,ident,dict,primari,dir,offset,transact,verbos
topic#12,column,fals,plugin,articl,django,person,php,topic,fixtur,dispatch,book,plural,categori,admin,datetim,belong,auth,2005,primari,zone,month,driver,foundat,preg,mock,transact,migrat,task,foreign,2007,adapt,2006,middlewar,row,ha,socket,david,kwarg,publish,var,widget,flash,asset,serial,offset,destroy,suit,reflect,singular,nodoc
topic#13,django,admin,datetim,articl,kwarg,book,middlewar,dict,python,contrib,geo,geometri,widget,backend,person,foreign,migrat,func,column,storag,isinst,decim,verbos,opt,serial,tupl,auth,month,headlin,categori,2006,signal,transact,getattr,aggreg,lazi,fixtur,primari,hasattr,regress,citi,traceback,timezon,feed,csrf,slug,conf,doe,transform,unittest
topic#14,func,endpoint,meth,modul,admin,suit,teardown,kwarg,flash,mimetyp,signal,dict,isinst,unittest,categori,python,processor,dictionari,setdefault,perman,subdomain,frontend,wsgi,dispatch,packag,sendfil,preserv,datetim,tupl,theme,silent,adapt,logout,io,abort,backend,testsuit,etag,fullnam,traceback,resp,abspath,sphinx,000000,getattr,keyword,epub,stuff,tear,hasattr
topic#15,interfac,bundl,transform,articl,street,constraint,distribut,listen,php,factori,fals,servic,mock,fixtur,metadata,kernel,foundat,ha,formatt,plugin,dispatch,sprintf,ident,column,id,storag,violat,children,person,plural,intl,dir,preg,gmail,primari,role,categori,2007,auth,csrf,xml,appl,reflect,empti,serial,book,shell,offset,admin,dumper
topic#16,fals,column,person,mock,topic,categori,migrat,articl,fixtur,month,zone,plural,respond,lab,plugin,rubi,primari,dispatch,php,offset,interfac,belong,admin,nodoc,opensourc,team,compani,task,driver,reflect,david,2005,klass,transact,destroy,middlewar,conn,publish,adapt,book,rack,2007,proc,foundat,preg,django,autoload,datetim,constraint,2006
topic#17,dict,var,isinst,plugin,auth,row,datetim,python,tablenam,admin,thread,storag,adapt,ticket,plural,modul,socket,kwarg,servic,tupl,column,disk,fieldnam,task,decim,cell,startswith,conn,flash,driver,illustr,pack,ctype,soap,menu,io,upgrad,button,offset,administr,widget,buffer,hasattr,wsgi,person,migrat,total,registr,traceback,repr
topic#18,conn,dict,fieldnam,tab,role,column,technolog,datetim,conf,modul,websit,whitelist,backup,contributor,guest,scrub,person,shall,warranti,restrict,isinst,fname,owner,commit,export,setter,diff,perm,verbos,recipi,2012,publish,blog,sync,2013,startswith,schedul,administr,sender,getattr,permit,renam,hasattr,free,obtain,children,portion,prop,home,getvalu
topic#19,topic,column,person,articl,fixtur,migrat,plugin,datetim,zone,reflect,plural,dispatch,month,nodoc,2005,admin,david,php,django,conn,2007,respond,fals,book,adapt,task,auth,interfac,belong,peopl,asset,klass,foreign,dict,primari,compani,mock,categori,transact,transform,ha,proc,2006,constraint,foundat,destroy,servic,serial,contact,member
