,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000076768729,0.050000000639963155,0.050000000329206394,0.05000000000000006,0.05000000059547834,0.05000000051833615,0.05000000124267426,0.05000000000000069,0.05000000107933437,0.05000000071998982,10202.049999986893,0.05000000032882987,0.0500000006517757,0.050000000000000024,0.05000000099308513,0.05000000000000017,0.050000001184585204,0.05000000056158011,0.050000000000000024,0.05000000000000024,symfony,2011-01
symfony-tags_2013-01,0.05000000048882747,0.050000000622257276,0.05000000034098973,0.05000000000005733,0.05000000042441354,0.05000000034574265,0.0500000006500094,0.0500000000000005,0.05000000082593289,0.05000000049054579,20419.04999998767,0.0500000003209381,0.05000000050904212,0.05000000000000002,0.05000000062772456,0.05000000000000013,0.050000000676265255,0.050000000442885384,0.050000000000000024,0.05000000000000073,symfony,2013-01
rails-tags_2014-06,0.050000000473163275,0.05000000092574887,0.05000000052068536,0.05000000000005609,0.050000000673346,0.05000000065990316,0.05000000120265724,0.05000000000000003,0.05000000055937399,27209.04999997975,0.050000000883912495,0.0500000006411049,0.05000000116907975,0.050000000000000024,0.05000000066621918,0.05000000000000003,0.05000000053261237,0.050000001110389214,0.05000000000000003,0.05000000000000059,rails,2014-06
rails-tags_2012-01,0.05000000056459957,0.05000000103470963,0.05000000060163256,0.050000000000044946,0.05000000064814064,0.0500000006310712,0.0500000010299398,0.05000000000000003,0.05000000054272688,17344.976867268764,0.050000000920499305,0.05000000052010171,4858.123132714018,0.050000000000000024,0.05000000055148603,0.05000000000000004,0.050000000707418855,0.0500000010754421,0.05000000000000003,0.05000000000000079,rails,2012-01
rails-tags_2006-06,0.05000000054747877,0.05000000086585767,0.050000000383981044,0.05000000000007285,0.0500000005232288,0.050000000566915594,0.05000000080311511,0.05000000000000003,0.05000000038847131,0.050000001024210906,0.05000000066020746,0.050000000546743695,0.05000000098978341,0.050000000000000024,0.050000000545892306,0.05000000000000003,0.05000000046179246,9236.049999988987,0.05000000000000003,0.050000000000000544,rails,2006-06
rails-tags_2016-01,0.05000000061483168,154.00119576972477,0.050000000873317844,0.05000000000000022,0.050000001068586104,0.05000000102945106,26.631159734686694,0.05000000000000004,0.05000000113847894,32101.51764447089,0.05000000099997416,0.0500000011140865,0.05000000113039313,0.05000000000000003,0.050000000782735976,0.05000000000000004,0.05000000065139176,0.050000001094221994,0.05000000000000004,0.050000000000000884,rails,2016-01
rails-tags_2013-06,0.05000000046953034,0.050000000967720414,0.0500000005548479,0.0500000000000617,0.05000000064743058,0.05000000064053275,0.05000000120314416,0.05000000000000003,0.05000000057156641,24623.08529808017,0.050000000860475444,0.050000000578433346,30.01470190144313,0.050000000000000024,0.05000000057810127,0.05000000000000004,0.05000000052231992,0.05000000116550433,0.05000000000000003,0.05000000000000065,rails,2013-06
rails-tags_2005-06,2.7378186960819275,0.0500000011272492,0.05000000041444744,0.05000000000011319,0.05000000111758156,0.05000000047580756,0.0500000008766287,0.05000000000000008,0.05000000041782653,0.05000000090046044,0.05000000055857766,0.050000000491002415,0.0500000009340034,0.05000000000000007,0.05000000060957293,0.05000000000000008,0.050000000560433036,5303.362181288979,0.05000000000000008,0.05000000000000037,rails,2005-06
rails-tags_2014-01,0.05000000048071727,0.05000000098113996,0.05000000049578889,0.05000000000005952,0.05000000066831709,0.05000000065088139,0.05000000125370315,0.05000000000000003,0.05000000056584515,25637.04999997981,0.05000000084504492,0.05000000061704871,0.05000000180711847,0.050000000000000024,0.050000000578409025,0.05000000000000003,0.0500000005257961,0.050000001124872476,0.05000000000000003,0.05000000000000057,rails,2014-01
rails-tags_2010-06,0.0500000004728105,0.05000000104633427,0.05000000047069218,0.05000000000007148,0.05000000069777966,0.05000000069746135,0.050000000986006564,0.05000000000000003,0.050000000563577125,7625.75129043647,0.050000000888736705,0.05000000053866488,10243.348709548009,0.050000000000000024,0.050000000614928874,0.05000000000000004,0.050000000679190436,0.05000000113788807,0.05000000000000003,0.05000000000000076,rails,2010-06
rails-tags_2009-06,0.050000000874416285,289.6224407465559,5.372833067402381,0.050000000000086156,0.05000000113960916,0.050000000956324904,0.05000000135181816,0.05000000000000009,0.05000000103319576,373.11195040317114,0.05000000079127023,0.05000000098723507,19968.96474887429,0.05000000000000006,0.05000000064675447,0.05000000000000004,0.050000000695154825,19.17802689084373,0.05000000000000004,0.05000000000005912,rails,2009-06
rails-tags_2009-01,0.05000000054200603,0.05000000090709282,0.05000000051353898,0.050000000000032525,0.05000000069049992,0.05000000077210774,0.05000000130918366,0.05000000000000003,0.05000000056735297,0.05000000120971761,0.0500000006896781,0.05000000082905407,18219.13586098062,0.050000000000000024,0.0500000005084867,0.05000000000000003,0.05000000061952315,412.9641390028839,0.05000000000000003,0.050000000000000475,rails,2009-01
rails-tags_2011-06,0.05000000052298235,0.05000000100740631,0.05000000065981907,0.050000000000041726,0.05000000069130027,0.050000000672782485,0.050000001014143626,0.05000000000000003,0.05000000057202661,14208.792321968735,0.05000000094302519,0.0500000005858493,6546.307678014346,0.050000000000000024,0.050000000555056816,0.05000000000000004,0.050000000701085026,0.050000001068909984,0.05000000000000004,0.05000000000000083,rails,2011-06
rails-tags_2012-06,0.050000000458018154,0.050000001073441505,0.05000000056309319,0.05000000000005954,0.05000000063450763,0.050000000639285454,0.050000001271667226,0.05000000000000003,0.05000000056805821,21311.455814374567,0.05000000075076951,0.05000000057342406,1257.6441856078816,0.050000000000000024,0.05000000052520589,0.05000000000000003,0.0500000005397369,0.05000000112822401,0.05000000000000003,0.05000000000000058,rails,2012-06
rails-tags_2008-01,0.05000000050250717,0.05000000090750384,0.05000000057764073,0.050000000000002896,0.050000000669686434,0.050000000634091664,0.050000001442324554,0.05000000000000003,0.05000000045077627,0.050000001200619926,0.05000000084279298,0.05000000063293576,5176.370199085528,0.05000000000000003,0.05000000066580862,0.05000000000000004,0.05000000077528267,7507.729800899843,0.05000000000000004,0.05000000000000074,rails,2008-01
rails-tags_2007-06,0.050000000570797766,0.05000000069901295,0.05000000046903616,0.05000000000001454,0.05000000066214967,0.05000000064710476,0.05000000064662144,0.05000000000000004,0.05000000043045954,0.05000000118916679,0.050000000832186337,0.0500000005318047,1187.3348412496675,0.050000000000000024,0.050000000743150134,0.05000000000000004,0.050000000654237355,10697.765158737751,0.05000000000000003,0.0500000000000008,rails,2007-06
rails-tags_2006-01,0.050000000544949505,0.0500000009583712,0.05000000082706943,0.050000000000078,0.05000000120885115,0.050000002064441884,0.05000000170674431,0.05000000000000004,0.050000000549442286,0.05000000099873635,0.050000000651341116,0.05000000205865517,0.05000000362282382,0.050000000000000024,0.050000000833677415,0.05000000000000003,0.05000000097715098,8048.049999980377,0.05000000000000003,0.05000000000000044,rails,2006-01
rails-tags_2008-06,0.05000000050966847,0.05000000077231829,0.05000000059652827,0.05000000000000442,0.05000000068215289,0.050000000654614095,0.05000000113529851,0.05000000000000003,0.0500000004549269,0.05000000105491913,0.05000000071786005,0.050000000747401185,12674.594279081453,0.05000000000000003,0.050000000642792745,0.05000000000000004,0.0500000007954818,4702.505720902242,0.05000000000000004,0.050000000000000544,rails,2008-06
rails-tags_2005-01,0.05000000027138157,7.250611589242269,0.05000000133281286,0.05000000000014496,0.05000000069777756,0.05000000052228586,0.050000001040647564,0.050000000000000024,0.05000000028686714,0.0500000008476958,0.05000000071060013,0.05000000059193043,0.05000000085723716,0.050000000000000024,0.0500000001991177,0.05000000000000003,0.05000000028278988,2909.8493884021996,0.05000000000000003,0.05000000000000082,rails,2005-01
rails-tags_2015-01,0.050000000545941566,0.05000000114464864,0.050000000506939236,0.05000000000005331,0.050000000705990255,0.05000000081717853,0.05000000120556253,0.05000000000000003,0.05000000076030815,28640.049999978346,0.05000000088719776,0.05000000077022425,0.05000000115309361,0.050000000000000024,0.050000000740876176,0.05000000000000003,0.05000000053453965,0.050000001097887534,0.05000000000000003,0.050000000000000565,rails,2015-01
rails-tags_2015-06,0.05000000059756152,0.0500000011476996,0.05000000080756442,0.05000000000000022,0.050000000828482626,0.050000000872492484,0.050000001180582815,0.05000000000000004,0.05000000087499853,29871.049999976647,0.0500000009260769,0.05000000090139421,0.050000001290432264,0.05000000000000003,0.05000000073302241,0.05000000000000003,0.050000000537568055,0.050000001070020096,0.05000000000000003,0.0500000000000009,rails,2015-06
rails-tags_2007-01,0.05000000053286676,0.0500000009102767,0.05000000045032997,0.05000000000006491,0.0500000005761662,0.05000000063425561,0.050000000790305255,0.05000000000000003,0.05000000041992668,0.05000000118050331,0.050000000972168675,0.050000000563633164,0.05000001194538653,0.050000000000000024,0.05000000071488445,0.05000000000000003,0.05000000068646199,11243.049999975858,0.05000000000000003,0.05000000000000079,rails,2007-01
rails-tags_2010-01,0.05000000050039128,0.05000000107118364,0.05000000057665034,0.05000000000007614,0.05000000085406986,0.050000000799761475,0.05000000110814299,0.05000000000000003,0.05000000064217028,2513.672643875855,0.05000000086731286,0.05000000064362389,17892.42735610149,0.05000000000000003,0.05000000075954749,0.05000000000000004,0.05000000067814215,0.05000000569473398,0.05000000000000004,0.0500000000000006,rails,2010-01
rails-tags_2011-01,0.05000000050153531,0.05000000106207693,0.050000000685776265,0.05000000000007513,0.05000000075678951,0.050000000705657625,0.05000000103826166,0.05000000000000003,0.05000000059592823,11049.972644311913,0.050000000917081726,0.05000000054302782,8633.127355671562,0.050000000000000024,0.05000000059426255,0.05000000000000004,0.05000000067028175,0.050000001115618586,0.05000000000000003,0.050000000000000856,rails,2011-01
rails-tags_2013-01,0.050000000457958396,0.050000000968725665,0.05000000055293491,0.05000000000006284,0.0500000006466818,0.0500000006462292,0.05000000118544875,0.05000000000000003,0.050000000604082585,23641.04201374231,0.05000000083807881,0.05000000060639704,185.0579862394299,0.05000000000000003,0.05000000058192964,0.05000000000000004,0.050000000553714216,0.050000001180307015,0.05000000000000004,0.05000000000000063,rails,2013-01
frappe-tags_2014-06,0.0500000002946198,0.0500000001596498,0.050000000609490135,0.050000000000000024,0.05000000060298465,0.05000000099763662,0.05000000020155808,0.05000000000000001,0.05000000031121179,0.05000000025524582,0.05000000033622087,5089.049999994845,0.05000000025890736,0.05000000000000001,0.050000000097359616,0.05000000000000001,0.05000000014698233,0.05000000028544023,0.05000000000000001,0.05000000000000013,frappe,2014-06
frappe-tags_2012-01,0.05000000132793593,0.050000000279675993,0.05000000073685091,0.050000000000000044,0.05000000139947483,0.05000000187475558,0.050000000419381976,0.05000000000000003,0.05000000097303333,0.050000000540635574,0.05000000020107629,2711.7817368212395,0.05000000045940826,0.050000000000000024,11.318263168325945,0.050000000000000024,0.050000000864339665,0.05000000057635543,0.050000000000000024,0.05000000000000013,frappe,2012-01
frappe-tags_2016-01,0.05000000044886327,0.05000000062821951,0.050000000742911596,0.05000000000000003,0.050000000796123614,0.05000000119191747,0.05000000114938423,0.05000000000000002,0.050000000513415785,0.050000000421998356,0.05000000019232952,8102.049999990418,0.05000000057627899,0.05000000000000002,0.05000000016929726,0.05000000000000002,0.05000000027593748,0.05000000048790491,0.05000000000000002,0.05000000000000012,frappe,2016-01
frappe-tags_2013-06,0.05000000050051415,0.05000000019187619,0.05000000036865721,0.050000000000000024,0.050000000410051655,0.05000000074680588,0.05000000004391918,0.05000000000000002,0.05000000011174442,0.050000000131732475,0.05000000004255289,4949.049999995929,0.05000000015409009,0.05000000000000001,0.050000000271959714,0.05000000000000001,0.05000000048797846,0.05000000018433808,0.05000000000000001,0.05000000000000007,frappe,2013-06
frappe-tags_2014-01,0.050000000177845116,0.05000000015716508,0.050000000438685445,0.05000000000000002,0.05000000051178706,0.050000000966851234,0.05000000005218116,0.05000000000000001,0.05000000012824355,0.050000000165328566,0.05000000005910687,4620.04999999639,0.05000000019820109,0.05000000000000001,0.050000000049506305,0.05000000000000001,0.05000000008381219,0.050000000226871386,0.05000000000000001,0.0500000000000001,frappe,2014-01
frappe-tags_2012-06,0.050000000195973074,0.05000000016215286,0.05000000039905598,0.05000000000000001,0.050000000362487265,0.05000000076357665,0.05000000001682544,0.05000000000000001,0.050000000078169494,0.05000000008713674,0.050000000047205145,2680.049999997395,0.05000000008849048,0.05000000000000001,0.05000000004122423,0.05000000000000001,0.05000000006933893,0.05000000013291509,0.05000000000000001,0.05000000000000011,frappe,2012-06
frappe-tags_2015-01,0.050000000319983265,0.0500000002289014,0.05000000044845834,0.050000000000000024,0.05000000056179771,0.05000000146574667,0.05000000019167295,0.05000000000000002,0.05000000036702033,0.050000000314510844,0.05000000031170993,6601.04999999339,0.050000000510843176,0.05000000000000002,0.050000000108595684,0.05000000000000002,0.05000000017768668,0.05000000036917422,0.05000000000000002,0.050000000000000114,frappe,2015-01
frappe-tags_2015-06,0.050000000441485046,0.0500000003214742,0.050000000458160866,0.05000000000000003,0.05000000064288223,0.05000000106418385,0.050000000179320374,0.05000000000000002,0.050000000363660806,0.05000000035384586,0.05000000016974739,7259.049999993289,0.050000000535140365,0.05000000000000002,0.05000000013761275,0.05000000000000002,0.05000000023102503,0.05000000038762243,0.05000000000000002,0.0500000000000001,frappe,2015-06
frappe-tags_2013-01,0.050000000211383976,0.05000000013478249,0.050000000352937016,0.05000000000000001,0.05000000034981192,0.05000000090765133,0.050000000046996194,0.05000000000000001,0.05000000007677733,0.05000000012454938,0.05000000003883354,4625.049999996693,0.050000000158063045,0.05000000000000001,0.05000000015954323,0.05000000000000001,0.050000000280670094,0.05000000017193064,0.05000000000000001,0.05000000000000007,frappe,2013-01
sinatra-tags_2014-06,0.05000000016134147,761.0499999971526,0.05000000002944433,0.0500000000000277,0.050000000129469625,0.05000000022851574,0.050000000769076326,0.05,0.05000000013986138,0.05000000019829377,0.050000000175644786,0.05000000031010017,0.05000000020727669,0.05,0.05000000003145643,0.05000000000000001,0.050000000037349515,0.050000000391170966,0.05000000000000001,0.05000000000000034,sinatra,2014-06
sinatra-tags_2012-01,0.050000000152700244,606.0499999903773,0.05000000001891553,0.05000000000000015,0.05000000005014257,0.05000000020113331,0.0500000077209355,0.05,0.050000000073163214,0.05000000021675251,0.05000000014362328,0.05000000038385535,0.050000000223151084,0.05,0.05000000003442138,0.05000000000000001,0.050000000025120304,0.05000000035676134,0.05,0.050000000000000266,sinatra,2012-01
sinatra-tags_2016-01,0.050000000158547206,774.0499999957757,0.05000000002922861,0.05000000000002724,0.05000000012724142,0.050000000224695314,0.050000002126393474,0.05,0.05000000013792072,0.0500000001982509,0.050000000172634,0.05000000030531968,0.050000000207899166,0.05,0.05000000005345088,0.05000000000000001,0.05000000004894361,0.05000000039525013,0.05000000000000001,0.050000000000000336,sinatra,2016-01
sinatra-tags_2013-06,0.050000000163257785,751.049999997067,0.05000000002973408,0.05000000000002807,0.05000000013048224,0.05000000023138874,0.050000000832986294,0.05,0.050000000141724885,0.05000000019960193,0.050000000177905714,0.050000000313924126,0.05000000020777791,0.05,0.05000000003165493,0.05000000000000001,0.05000000003684237,0.05000000039802615,0.05000000000000001,0.05000000000000035,sinatra,2013-06
sinatra-tags_2014-01,0.050000000162624486,755.0499999970489,0.05000000002962299,0.05000000000002792,0.050000000130143454,0.050000000230301274,0.0500000008572421,0.05,0.05000000014097358,0.05000000019934486,0.05000000017702813,0.050000000312532135,0.05000000020842078,0.05,0.0500000000317034,0.05000000000000001,0.050000000037602486,0.05000000039554609,0.05000000000000001,0.05000000000000034,sinatra,2014-01
sinatra-tags_2010-06,0.05000000003042625,437.0499999974746,0.05000000005585499,0.050000000000000155,0.05000000018514413,0.050000000181363795,0.05000000056061488,0.05000000000000001,0.05000000004425659,0.05000000037220027,0.05000000019712308,0.05000000003730218,0.05000000031900205,0.05000000000000001,0.050000000012909954,0.05000000000000001,0.05000000001808432,0.050000000477248494,0.05000000000000001,0.0500000000000003,sinatra,2010-06
sinatra-tags_2009-06,0.05000000001922679,426.0499999950474,0.050000000206925,0.050000000000000454,0.05000000016344629,0.050000000237616096,0.05000000069760904,0.05000000000000001,0.05000000004100253,0.05000000076537804,0.050000000895084044,0.0500000000065304,0.05000000076724755,0.05000000000000001,0.050000000005068,0.05000000000000002,0.050000000025427885,0.050000001090968506,0.05000000000000001,0.05000000000000026,sinatra,2009-06
sinatra-tags_2009-01,0.05000000012774653,333.04999999731376,0.05000000010842388,0.05000000000000016,0.05000000010513028,0.050000000063709256,0.05000000049632146,0.05000000000000001,0.05000000005519867,0.050000000379668494,0.05000000008357553,0.050000000476172236,0.05000000032900146,0.05000000000000001,0.0500000000650202,0.05000000000000001,0.05000000009155009,0.05000000027810282,0.05000000000000001,0.05000000000000011,sinatra,2009-01
sinatra-tags_2011-06,0.05000000001787459,494.04999999495067,0.050000000021565114,0.05000000000000018,0.050000000040343745,0.05000000003022656,0.05000000393872215,0.05,0.050000000073971984,0.05000000022338916,0.05000000008494339,0.050000000010590746,0.05000000020233569,0.05,0.05000000004256272,0.05000000000000001,0.050000000032326464,0.050000000314056346,0.05,0.050000000000000135,sinatra,2011-06
sinatra-tags_2012-06,0.05000000014326924,650.0499999946056,0.05000000001751827,0.05000000000000014,0.05000000005575101,0.05000000019979359,0.050000003511912645,0.05,0.05000000008224877,0.05000000021047074,0.05000000017445967,0.050000000361575876,0.05000000021497709,0.05,0.05000000003301699,0.05000000000000001,0.0500000000247707,0.0500000003402899,0.05,0.05000000000000035,sinatra,2012-06
sinatra-tags_2008-01,0.05000000005530487,297.04999999712874,0.050000000024491266,0.05000000000000031,0.050000000077536036,0.0500000001793097,0.050000000388933666,0.05000000000000001,0.05000000010449406,0.05000000045036139,0.050000000301249826,0.05000000004389514,0.050000000566006696,0.05000000000000001,0.05000000001502073,0.05000000000000002,0.05000000002166144,0.0500000006255214,0.05000000000000001,0.050000000000000655,sinatra,2008-01
sinatra-tags_2008-06,0.05000000011906175,468.0499999938208,0.05000000020259294,0.050000000000000294,0.050000000397114865,0.0500000004645181,0.05000000037425398,0.05000000000000002,0.05000000018495451,0.050000000761106486,0.0500000002483014,0.05000000007783528,0.05000000078234443,0.05000000000000002,0.05000000014434492,0.050000000000000024,0.05000000014554818,0.05000000217171319,0.05000000000000002,0.050000000000000495,sinatra,2008-06
sinatra-tags_2015-01,0.050000000159662175,769.0499999968985,0.05000000002947736,0.05000000000002741,0.050000000128122064,0.05000000022615409,0.050000001009616955,0.05,0.05000000013881761,0.05000000019738964,0.05000000017382795,0.05000000030730516,0.050000000205707364,0.05,0.05000000005379847,0.05000000000000001,0.05000000004926188,0.05000000038389613,0.05000000000000001,0.050000000000000336,sinatra,2015-01
sinatra-tags_2015-06,0.050000000159578555,769.0499999961497,0.05000000002941874,0.05000000000002741,0.05000000012806913,0.05000000022615455,0.05000000175671753,0.05,0.05000000013881789,0.05000000019738628,0.05000000017375537,0.05000000030730579,0.050000000206566655,0.05,0.05000000005379858,0.05000000000000001,0.050000000049261986,0.05000000038526799,0.05000000000000001,0.050000000000000336,sinatra,2015-06
sinatra-tags_2010-01,0.050000000033495626,397.04999999671236,0.05000000004859981,0.05000000000000016,0.05000000006392385,0.050000000037970845,0.05000000206293827,0.05,0.05000000004138576,0.05000000023409234,0.05000000009522455,0.05000000001856703,0.050000000241169726,0.05,0.05000000001408112,0.05000000000000001,0.05000000001204224,0.05000000036366069,0.05000000000000001,0.050000000000000086,sinatra,2010-01
sinatra-tags_2011-01,0.05000000001980999,442.0499999981393,0.0500000000252217,0.05000000000000023,0.05000000004040832,0.05000000003045989,0.05000000075538648,0.05,0.05000000005427896,0.0500000002439773,0.050000000068288704,0.050000000009039744,0.05000000021767051,0.05,0.050000000007245735,0.05,0.050000000014285874,0.05000000035748178,0.05000000000000001,0.05000000000000008,sinatra,2011-01
sinatra-tags_2013-01,0.05000000014004942,667.0499999931471,0.05000000002057306,0.05000000000000014,0.05000000005448107,0.05000000019470828,0.05000000500692825,0.05,0.05000000008015117,0.0500000002068083,0.050000000170120636,0.050000000352373834,0.05000000021221045,0.05,0.05000000003217495,0.05000000000000001,0.050000000024200665,0.05000000033404984,0.05,0.05000000000000034,sinatra,2013-01
flask-tags_2014-06,0.05000000016061415,0.050000000445950675,36.085884603504915,0.050000000000000065,3.302079088523651,0.050000000668697725,0.05000000000318384,0.05000000000000008,0.05000000041595567,0.05000000072542778,0.050000000883139044,1248.7620363003282,0.05000000056229029,0.05000000000000006,0.05000000085661194,0.05000000000000006,0.05000000136751735,0.050000000382413416,0.05000000000000006,0.05000000000000445,flask,2014-06
flask-tags_2012-01,0.050000000165806406,0.05000000031763086,25.03891658269358,0.050000000000000024,0.05000000087510496,0.05000000051913829,0.05000000000441538,0.05000000000000006,0.05000000025189627,0.05000000018843603,0.05000000049362814,902.0610834131752,0.05000000018285861,0.050000000000000024,0.05000000068413906,0.05000000000000002,0.050000000061467376,0.05000000019069528,0.05000000000000002,0.05000000000001773,flask,2012-01
flask-tags_2016-01,0.05000000060758989,0.05000000070025657,28.327237426576772,0.05000000000000004,0.050000000992408186,0.05000000062467852,0.05000000000288147,0.05000000000000004,0.05000000048474131,0.050000000719861416,0.050000000507822266,1383.772762566704,0.05000000054698997,0.050000000000000024,0.05000000051795185,0.05000000000000002,0.05000000026748494,0.05000000040706088,0.05000000000000002,0.05000000000000557,flask,2016-01
flask-tags_2013-06,0.050000000154403784,0.050000000376061754,28.00772721230414,0.050000000000000024,0.05000000104171231,0.050000000664440984,0.05000000000354462,0.050000000000000044,0.0500000004195682,0.05000000041364975,0.050000000418886296,1124.092272782672,0.050000000275774954,0.05000000000000002,0.05000000060922674,0.05000000000000002,0.05000000016009786,0.050000000237107545,0.05000000000000002,0.050000000000005554,flask,2013-06
flask-tags_2014-01,0.050000000177156105,0.05000000038010443,26.29664742128463,0.050000000000000024,0.05000000100423286,0.05000000065283121,0.05000000000348472,0.050000000000000044,0.05000000044293362,0.050000000422286965,0.05000000057732149,1143.803352573453,0.05000000034069674,0.050000000000000024,0.05000000059975139,0.05000000000000002,0.05000000016328321,0.05000000023950519,0.05000000000000002,0.05000000000000592,flask,2014-01
flask-tags_2010-06,0.05000000010468318,0.05000000014509312,0.05000000150852549,0.050000000000000024,0.050000001028875946,0.05000000061326349,0.05000000000676262,0.05000000000000002,0.05000000092586371,0.05000000036503322,0.05000000023392433,592.0499999941964,0.05000000040009393,0.05000000000000002,0.05000000002499487,0.05000000000000002,0.050000000045719674,0.05000000027759006,0.05000000000000002,0.05000000000000045,flask,2010-06
flask-tags_2011-06,0.05000000010983066,0.050000000332039066,11.777487520275884,0.050000000000000024,0.05000000093111916,0.05000000050583699,0.0500000000070946,0.05000000000000008,0.05000000029063773,0.05000000019637742,0.05000000050229374,562.3225124751744,0.05000000019404475,0.05000000000000003,0.05000000107290639,0.05000000000000002,0.05000000005989129,0.050000000224560144,0.05000000000000002,0.050000000000025614,flask,2011-06
flask-tags_2012-06,0.05000000016753891,0.05000000032589263,28.26996808400433,0.050000000000000024,0.0500000008903383,0.05000000054820604,0.05000000000418728,0.05000000000000005,0.05000000047088699,0.050000000206383184,0.050000000471029774,950.8300319115672,0.05000000022512888,0.050000000000000024,0.05000000065009018,0.05000000000000002,0.05000000006893428,0.050000000193550484,0.05000000000000002,0.05000000000001572,flask,2012-06
flask-tags_2015-01,0.05000000019848255,0.05000000039361831,33.77384142133847,0.05000000000000004,0.05000000119857878,0.05000000073277213,0.05000000000311587,0.05000000000000005,0.05000000044771083,0.050000001222760944,0.0500000004971166,1278.326158571515,0.05000000062015351,0.05000000000000004,0.05000000054902772,0.05000000000000003,0.05000000028459476,0.050000000397090585,0.05000000000000003,0.050000000000004756,flask,2015-01
