,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
cakephp-tags_2010-06,0.10000912832269823,0.10001282845853372,0.10001450901438945,0.10001293912969045,0.10001379718927321,0.10000000394002144,0.10001321262771258,0.10001273510252515,77004.0999000866,0.10001069502357006,cakephp,2010-06
cakephp-tags_2009-06,0.10001137694130352,0.10001235102989937,0.10001543739167235,0.10001508417575833,0.10001357193375009,0.10000000395336357,0.10001616408525779,0.10001741839380802,71744.09988582865,0.1000127034136221,cakephp,2009-06
cakephp-tags_2009-01,0.10001103362544693,0.10001200763587137,0.1000153738163147,0.10001496398746902,0.10001356961593902,0.10000000389470097,0.1000160297889398,0.10001595092565868,70413.09988855958,0.10001244916993167,cakephp,2009-01
cakephp-tags_2011-06,0.1000123227739933,0.10006346172953393,0.10001841890742301,0.100010540445147,0.10001787549381864,0.10000000425567332,0.10001529161654751,0.10001580961284594,64743.09983232396,0.10001389314438688,cakephp,2011-06
cakephp-tags_2012-06,0.10001476123276042,0.10001804962719026,0.10001905043945242,0.10001128214326593,0.10002194797434528,0.10000000416244957,0.10001624756814732,0.10001699172054593,71372.09986763376,0.10001396883861118,cakephp,2012-06
cakephp-tags_2008-01,0.10001206645541255,0.10001232673222091,0.10002173434262082,0.10001364636857048,0.1000136106362314,0.10000000564101379,0.10001409405174078,0.10001991526846951,50168.099883538984,0.10000900043336902,cakephp,2008-01
cakephp-tags_2007-06,0.10003240267847642,0.10001778010717151,0.10002753058869067,0.10001308810443225,0.1000174939109436,0.10000000506452664,0.100020021921815,0.10003655582098052,20731.099820075124,0.1000150250234675,cakephp,2007-06
cakephp-tags_2006-01,0.10004221551198096,0.10002860486537454,14.138788291794016,0.1000316445748371,0.1000266814668602,0.10000000639605505,0.10002224579421805,45.60497092447358,7311.556062488547,0.10002688633434846,cakephp,2006-01
cakephp-tags_2008-06,0.10001171113330784,0.10001142181146545,0.10001517148443308,0.1000165180067329,0.10001393632299334,0.10000000440850564,0.1000165723106174,0.10001875270921531,62326.099883319934,0.10001253295980554,cakephp,2008-06
cakephp-tags_2015-01,4.057016494384945,1175.0422424415656,147.27796013264566,0.10002390999621677,644.3033522583132,0.1000000060189788,0.10002902015747002,0.10002547357327574,53075.81932346574,0.10002672568243938,cakephp,2015-01
cakephp-tags_2015-06,0.10003058964285794,1407.435784752908,292.19530341107077,0.10002523367205787,640.7300288301843,0.10000000596642487,0.10002899512336742,0.10002644806661369,55323.03874489068,0.1000267680311932,cakephp,2015-06
cakephp-tags_2007-01,0.10003287288271666,0.10001735030725949,0.10002957140988693,0.10001859408742116,0.10002039291618367,0.10000000551680475,0.10002077986854994,92.81266509566319,13075.387177376197,0.10001794548728776,cakephp,2007-01
cakephp-tags_2010-01,0.10001097803150144,0.10001299888746426,0.10001843560443159,0.10001702668971629,0.1000156312854439,0.10000000389064727,0.10001326599531098,0.10001341935551188,75844.09988651195,0.10001166576898735,cakephp,2010-01
cakephp-tags_2011-01,0.10000932813752074,0.10005264321291094,0.10001446893792199,0.10001240076387856,0.1000152114372616,0.10000000409595602,0.10001311179000025,0.1000136894518465,77449.09985771167,0.10001136271187083,cakephp,2011-01
cakephp-tags_2013-01,0.10001622361364305,0.10002558149653627,0.1000190203928255,0.10001445621607898,0.10003782122631508,0.10000000412547765,0.10001877925085183,0.10001907031258347,68160.09983336517,0.10001561831755298,cakephp,2013-01
django-tags_2014-06,0.10001686313489824,0.10002036034387819,0.10002203102266763,0.1000271713239714,0.10001887831160063,0.10000000532110649,0.1000296043083834,0.10001488536666654,0.10001563043645124,122200.09983443041,django,2014-06
django-tags_2012-01,0.10001825950028329,0.10001854860078917,0.10002088969618085,0.10002706069613213,0.10001956709699944,0.10000000732828608,0.10002567967704443,0.10001621211547501,0.10001690933102494,102441.09983670001,django,2012-01
django-tags_2006-06,0.10001511000852031,0.10002498356557553,0.10002147970210908,26.836261702492543,0.10002906324851327,0.1000000078977919,192.2151198574424,0.10002001291603725,0.10001971934063113,15245.248488036264,django,2006-06
django-tags_2016-01,0.10003220057756718,0.10002484545719724,77.32471716343701,0.10002792063226326,0.10002231164578192,0.10000000696732787,0.10002767556123497,0.10001734139353509,0.1000211916942167,146499.87510912213,django,2016-01
django-tags_2013-06,0.10001626688436131,0.10001983098329932,0.10002048987871942,0.10003177685757225,0.10001738129209496,0.10000000534272818,0.1000242385442198,0.10001448424276123,0.10001584150628597,109351.09983955785,django,2013-06
django-tags_2014-01,0.1000168287571143,0.10002020174373742,0.10002153927464943,0.10002770411835349,0.10001699612575672,0.10000000531834488,0.10002598196025032,0.10001440224326978,0.10001560395390251,119508.09984059935,django,2014-01
django-tags_2010-06,0.10001489783031883,0.10001593665540301,0.10001895048375421,0.10002267882918144,0.10001806176619009,0.10000000572923087,0.10002344523844611,0.10001381637986559,0.10001333402938387,76514.09985877707,django,2010-06
django-tags_2009-06,0.1000153697388497,0.10001534905910091,0.10002161325604651,0.10002496916357348,0.10002154573182423,0.10000000616420227,0.10002687079644655,0.10001851799779882,0.10002275310767082,64486.099832918095,django,2009-06
django-tags_2009-01,0.1000147805409218,0.10001391347625803,0.10001942444049201,0.10002643599083598,0.10002402607375581,0.10000000667515896,0.1000323842105583,0.10001823644392765,0.1000172112477277,55017.09983349964,django,2009-01
django-tags_2011-06,0.10001836767485046,0.10001779516769398,0.10001960710533105,0.10002372253759313,0.10001970695448394,0.10000000588202047,0.10002430562369136,0.10001557792244602,0.10001586660709179,92905.09984492497,django,2011-06
django-tags_2012-06,0.10001674004311849,0.10001869431951876,0.10002120529553103,0.10002736358093184,0.10001957316532434,0.10000000737614247,0.10002685712088459,0.10001519346470278,0.1000167593465787,104674.0998374355,django,2012-06
django-tags_2008-01,0.1000172342936937,0.10001711684623824,0.10002124751088384,0.10002951480565632,0.10002087798322595,0.1000000077018265,96.95934026461427,0.10001571424199017,0.1000168108482459,31628.24052115677,django,2008-01
