,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
flask-tags_2015-01,0.05000000038532489,0.050000000000000294,0.05000000048315683,0.05000000000000001,0.05000000048886071,5076.0499999931835,0.05000000047981749,0.05000000001336836,0.05000000034781855,0.05000000032426358,0.05000000045063795,0.050000000000009225,0.050000000508388306,0.050000000001109525,0.05000000051160868,0.050000000438121465,0.05000000043071771,0.050000000416453166,0.050000000000000024,0.05000000036745486,flask,2015-01
flask-tags_2015-06,0.05000000050432665,0.05000000000000031,0.05000000050727749,0.05000000000000001,0.050000000517118996,5240.049999992105,0.05000000052098724,0.05000000001326217,0.05000000042443898,0.05000000042350267,0.050000000505772385,0.05000000000000911,0.050000000521181906,0.050000000001120266,0.05000000076143855,0.050000000484694655,0.05000000055201274,0.05000000049322148,0.05000000000000003,0.050000000374187746,flask,2015-06
flask-tags_2011-01,0.05000000018958523,0.050000000000001064,0.05000000037679319,0.05000000000000001,0.05000000035288964,2515.0499999950707,0.05000000038845535,0.05000000000720505,0.050000000270940946,0.05000000028914447,0.05000000031728005,0.05000000000003678,0.05000000063940086,0.05000000000256192,0.05000000061356407,0.0500000002103582,0.0500000003178485,0.05000000024615121,0.05000000000000003,0.05000000021324609,flask,2011-01
flask-tags_2013-01,0.05000000019996014,0.05000000000000048,0.050000000449168185,0.05000000000000001,0.0500000003616786,4557.049999994681,0.05000000037745082,0.05000000000759873,0.05000000028190726,0.05000000032763957,0.05000000032519767,0.05000000000001339,0.05000000047103901,0.05000000000130026,0.05000000048843381,0.05000000031541245,0.05000000033847063,0.05000000031414423,0.05000000000000002,0.0500000002365007,flask,2013-01
CodeIgniter-tags_2014-06,0.05000000120987123,0.050000000000001085,0.05000000081672948,0.05000000000000002,0.050000000879577254,0.05000000071196997,0.05000000082641538,0.050000000035626775,0.05000000091821148,28887.0499999684,0.050000000920174106,0.05000000000001526,0.05000000069338816,0.050000000000838936,0.050000000816696345,0.05000000076988745,0.0500000010058858,0.050000001273262304,0.05000000000000019,0.05000000096684762,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,0.05000000059162853,0.050000000000001016,0.05000000058511175,0.05000000000000002,0.05000000060833745,0.050000000515573115,0.05000000056522181,0.05000000002710799,0.05000000054241282,19346.04999998325,0.050000000566264226,0.0500000000000112,0.05000000049292016,0.05000000000077503,0.050000000658243886,0.050000000347129016,0.050000000605078206,0.05000000089538446,0.05000000000000011,0.050000000578806686,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,10842.420955622078,0.0500000000000014,0.05000000115440684,0.05000000000000002,0.05000000079350751,0.05000000076436774,0.05000000078955842,0.050000000036135084,0.05000000078396742,23820.67904434432,0.05000000079868839,0.050000000000014935,0.05000000069668471,0.0500000000007878,0.0500000007053488,0.050000000727313525,0.05000000085567137,0.05000000083058116,0.050000000000000155,0.0500000008596906,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,0.050000000904540445,0.050000000000001064,0.050000000855586486,0.05000000000000002,0.050000000853138535,0.05000000053467993,0.050000000702348224,0.050000000036681376,0.050000000825787615,26750.049999975,0.05000000087513808,0.05000000000001593,0.050000000645419374,0.050000000000890915,0.05000000066488333,0.050000000735902106,0.05000000093263688,0.050000001391800275,0.05000000000000018,0.05000000078544098,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,0.0500000009070091,0.05000000000000106,0.05000000079720611,0.05000000000000002,0.050000000857536954,0.050000000571634805,0.050000000693980806,0.050000000037442614,0.0500000008188113,26965.049999974526,0.05000000087895805,0.050000000000015796,0.050000000640832515,0.05000000000088321,0.05000000065678802,0.05000000079862568,0.05000000092970872,0.050000001651989714,0.05000000000000018,0.050000000790175594,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,0.050000000653142904,0.0500000000000005,0.050000000515675797,0.05000000000000001,0.050000000511638415,0.05000000037641173,0.05000000054265117,0.05000000003084137,0.05000000054698662,15358.049999971272,0.050000000565647525,0.050000000000000926,0.05000000045763806,0.050000000000213325,0.050000000435965766,0.050000000392851796,0.050000000544262506,0.05000001512280441,0.0500000000000001,0.05000000055182978,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,0.05000000064406682,0.0500000000000005,0.05000000052227909,0.05000000000000002,0.05000000051325842,0.050000000318995576,0.05000000056862162,0.05000000004944174,0.050000000632742285,15726.04999998471,0.050000000590720496,0.05000000000000109,0.05000000044288465,0.05000000000024737,0.05000000045694958,0.05000000035468461,0.050000000572417935,0.05000000119207573,0.0500000000000001,0.05000000061487481,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,0.05000000063904904,0.050000000000000516,0.05000000048765724,0.05000000000000002,0.050000000505366494,0.05000000032123998,0.05000000056310643,0.05000000005075857,0.050000000545436345,15165.049999985627,0.05000000058203267,0.05000000000000113,0.05000000041806721,0.05000000000025264,0.05000000040400793,0.05000000034676778,0.05000000055061599,0.05000000082712986,0.05000000000000011,0.050000000601028174,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,0.050000000653029265,0.05000000000000053,0.05000000057835724,0.05000000000000001,0.050000000543194846,0.05000000042234357,0.050000000579053766,0.050000000029499926,0.050000000589477026,16053.049999984805,0.050000000604265855,0.050000000000001016,0.05000000049868279,0.05000000000024636,0.050000000468026794,0.050000000363052105,0.05000000057993044,0.05000000093730549,0.05000000000000011,0.050000000547826676,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,0.05000000075278901,0.05000000000000097,0.05000000066576967,0.05000000000000002,0.05000000075326367,0.05000000058916982,0.05000000065902417,0.05000000003381861,0.05000000072921722,22112.049999977717,0.050000000780744076,0.0500000000000099,0.05000000057985805,0.05000000000068986,0.05000000070088387,0.05000000079337141,0.050000000816169655,0.05000000103583811,0.050000000000000114,0.05000000075549164,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,0.05000000059925004,0.050000000000000294,0.05000000045679937,0.05000000000000002,0.05000000046552725,0.050000000383950145,0.05000000060148116,0.05000000005693251,0.05000000062818304,12147.049999985638,0.05000000059533567,0.05000000000000106,0.050000000430445356,0.050000000000254646,0.050000000462886635,0.0500000003251405,0.0500000005586855,0.05000000073856481,0.050000000000000065,0.05000000063523717,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,0.05000000058838824,0.0500000000000003,0.05000000045363152,0.05000000000000002,0.0500000004656935,0.050000000361780705,0.05000000059251181,0.05000000005904859,0.05000000063005143,11682.04999998582,0.050000000591467454,0.0500000000000011,0.05000000042423985,0.050000000000264506,0.05000000045680697,0.05000000032891765,0.050000000557350564,0.05000000096580682,0.050000000000000065,0.05000000064764062,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,0.05000000062506189,0.05000000000000049,0.05000000045498953,0.05000000000000002,0.050000000599291855,0.05000000036771034,0.05000000083462406,0.05000000006223568,0.05000000065693617,14445.049999981635,0.05000000063256661,0.050000000000001175,0.05000000044881764,0.050000000000267324,0.05000000047996346,0.0500000010957432,0.050000000617665886,0.050000000827665786,0.0500000000000001,0.05000000067148881,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,11164.857476790807,0.050000000000001425,0.050000001147994924,0.05000000000000002,0.05000000066504374,0.050000000482977154,0.05000000066303987,0.05000000002685522,0.05000000070544794,24614.24252317996,0.05000000071243569,0.050000000000014554,0.050000000619987335,0.05000000000081338,0.05000000063084772,0.0500000006486539,0.05000000075083941,0.05000000076354395,0.05000000000000015,0.050000000745060016,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,10751.108913711556,0.0500000000000014,0.05000000113527498,0.05000000000000002,0.05000000075893817,0.05000000070178741,0.05000000072626516,0.050000000036027205,0.05000000073591584,23958.99108625701,0.050000000745833155,0.05000000000001489,0.05000000065850141,0.05000000000078468,0.050000000672429344,0.05000000071348689,0.05000000080205822,0.05000000080217683,0.050000000000000155,0.0500000008402312,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,0.050000000616808746,0.0500000000000003,0.05000000045774958,0.05000000000000002,0.05000000047198901,0.05000000036376648,0.05000000060341138,0.050000000059779455,0.05000000071286295,11538.049999985806,0.05000000059910741,0.050000000000001106,0.05000000043073127,0.05000000000026775,0.05000000046213074,0.0500000003497307,0.05000000056341634,0.05000000074181937,0.050000000000000065,0.05000000065219419,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,0.050000000637448465,0.050000000000000495,0.050000000512349534,0.05000000000000001,0.05000000052671199,0.050000000333144785,0.05000000056180422,0.050000000049463054,0.050000000555403455,15781.049999984596,0.050000000579044815,0.050000000000001,0.050000000435337894,0.05000000000020716,0.05000000042656196,0.050000000350360195,0.050000000552787305,0.050000001497436185,0.0500000000000001,0.05000000060916692,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,0.05000000066906702,0.0500000000000005,0.05000000052580507,0.05000000000000001,0.05000000054530299,0.05000000040529161,0.05000000055090708,0.05000000003018267,0.05000000055931877,15268.049999985764,0.050000000593616985,0.05000000000000093,0.0500000004969078,0.0500000000002146,0.05000000046425061,0.050000000367010404,0.05000000056427957,0.05000000080908176,0.0500000000000001,0.05000000054097548,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,0.05000000089590961,0.05000000000000098,0.05000000085653598,0.05000000000000002,0.05000000083949063,0.050000000529634554,0.05000000069471436,0.05000000003671007,0.05000000070082502,26630.04999997565,0.05000000073127033,0.050000000000015705,0.050000000645265295,0.05000000000089559,0.05000000066206097,0.05000000073650179,0.050000000773451764,0.05000000140876859,0.050000000000000135,0.05000000079471952,CodeIgniter,2013-01
cakephp-tags_2014-06,0.05000000102836291,0.05000000000000094,0.05000000097727326,0.050000000000000024,0.05000000106797335,0.050000000933694756,0.05000000108248525,0.0500000000463947,0.050000001048443994,0.05000000104938982,0.05000000104200603,0.050000000000012805,0.050000000887257826,0.050000000000582696,0.05000000090805184,0.05000000095292964,0.05000000112536931,708.4695437512497,0.050000000000000204,122324.63045608914,cakephp,2014-06
cakephp-tags_2012-01,0.05000000085661428,0.05000000000000108,0.05000000071526814,0.05000000000000003,0.0500000018204968,0.050000000723515355,0.05000000081519926,0.05000000004438884,0.05000000088222216,0.05000000091004502,0.050000000924578764,0.05000000000002382,0.05000000073315927,0.050000000000590024,0.050000000800186885,0.050000000775933175,0.050000000974963064,0.050000001233066305,0.050000000000000204,105204.04999989063,cakephp,2012-01
cakephp-tags_2006-06,0.05000000094636154,0.050000000000001404,19.574228408951413,0.050000000000000024,0.050000001023874904,0.05000000103783007,0.05000000107536245,0.050000000039555306,0.050000001057856736,449.65581460697445,61.28982953425133,0.050000000000009814,0.05000000102283945,0.05000000000066693,0.05000000095832894,0.05000000093731097,0.05000000112546037,158.11915591557255,0.05000000000000036,14319.610971507498,cakephp,2006-06
cakephp-tags_2016-01,87.13430036215595,0.050000000000000724,0.05000000124314419,0.05000000000000003,1131.7719742602426,0.050000001015813665,89.81259815344224,0.050000000055444006,60.47800296857619,0.0500000012021443,0.05000000122864526,0.050000000000014276,0.05000000116778979,0.05000000000073321,144.9988172796115,102.46289378306014,571.5535245499128,17432.34968955674,0.050000000000000225,80297.88819891593,cakephp,2016-01
cakephp-tags_2013-06,0.05000000101734378,0.05000000000000096,0.05000000095830558,0.050000000000000024,0.05000000104227267,0.050000000902807006,0.050000000969637005,0.05000000004573692,0.05000000102745644,0.0500000010357011,0.05000000099444737,0.050000000000013076,0.050000000832179724,0.05000000000058182,0.05000000088226364,0.05000000093440063,0.050000001090764384,129.2422023129999,0.050000000000000204,117334.85779754889,cakephp,2013-06
cakephp-tags_2005-06,136.5016130434706,0.05000000000000044,0.0500000013552991,0.050000000000000044,132.5092896609039,0.05000000135493863,59.39671844323483,0.05000000004741015,0.0500000010315843,111.38497855318498,74.06116530332183,0.05000000000000973,0.050000001378110365,0.05000000000051815,0.05000000098917539,12.268233924512373,0.050000001167298413,0.05000000115354105,0.050000000000000204,5382.228001049783,cakephp,2005-06
cakephp-tags_2014-01,11.59373716786279,0.050000000000000835,0.05000000107074066,0.05000000000000003,146.1927987808361,0.050000000954792095,0.05000000109587374,0.05000000004678669,0.05000000112750271,0.05000000106121934,0.05000000111279286,0.05000000000001258,0.05000000099384646,0.05000000000058856,0.05000000093184357,0.050000001204295715,0.050000001178324545,6686.394179501286,0.05000000000000022,86092.0192844221,cakephp,2014-01
cakephp-tags_2010-06,0.05000000071206936,0.05000000000000088,0.05000000075448065,0.050000000000000024,0.05000000073241693,0.050000000674773275,0.05000000072785077,0.05000000003592487,0.050000000740643306,0.05000000102761619,0.050000000773811164,0.05000000000001081,0.05000000064046281,0.05000000000050942,0.05000000065122474,0.0500000006134045,0.05000000090122362,0.0500000007826176,0.05000000000000018,111033.04999988667,cakephp,2010-06
cakephp-tags_2009-06,0.050000000740162365,0.050000000000001175,0.05000000086128321,0.050000000000000024,0.05000000069631827,0.05000000070757296,0.05000000083515996,0.05000000003579732,0.05000000076394778,0.050000000905876966,0.050000000841430886,0.050000000000010834,0.0500000007800864,0.05000000000141779,0.050000000710458646,0.05000000064554652,0.05000000081893633,0.050000000733633296,0.05000000000000021,102422.04999989385,cakephp,2009-06
cakephp-tags_2009-01,0.050000000748474,0.050000000000001196,0.050000000861638916,0.050000000000000024,0.05000000068633137,0.050000000706668726,0.05000000082919864,0.050000000035799,0.05000000076422498,0.0500000008543479,0.050000000841742276,0.050000000000010904,0.05000000078273579,0.05000000000144661,0.050000000704389425,0.050000000625404134,0.050000000816110134,0.050000000730991166,0.05000000000000021,99753.04999989738,cakephp,2009-01
cakephp-tags_2011-06,0.050000000859670324,0.05000000000000114,0.05000000069634827,0.05000000000000003,0.05000000187605156,0.05000000074979116,0.05000000081340215,0.05000000004348364,0.05000000087065673,0.050000000882220286,0.05000000092930483,0.050000000000024476,0.05000000074261095,0.050000000000590794,0.05000000080212168,0.05000000077365637,0.050000000977962096,0.05000000117633636,0.05000000000000021,99920.04999989277,cakephp,2011-06
cakephp-tags_2012-06,0.05000000088221547,0.050000000000000946,0.050000000833915544,0.050000000000000024,0.05000000098152135,0.050000000740960386,0.050000000864072476,0.050000000045746514,0.05000000090104725,0.05000000095476133,0.0500000009494262,0.05000000000001301,0.05000000075054077,0.050000000000610424,0.050000000826573916,0.05000000087687543,0.050000001029612766,0.05000000117801608,0.050000000000000204,110662.049999884,cakephp,2012-06
cakephp-tags_2008-01,0.050000000770550695,0.05000000000000089,0.050000000800890086,0.05000000000000003,0.0500000006861826,0.05000000071478367,0.050000000810541796,0.05000000002800904,0.050000001079543555,0.050000001189455766,0.05000000101980782,0.050000000000009384,0.05000000063995165,0.05000000000055613,0.05000000060159183,0.05000000067304799,0.050000001045329485,0.05000000073292324,0.05000000000000021,67882.04999989066,cakephp,2008-01
cakephp-tags_2007-06,0.05000000093032714,0.05000000000000163,0.05000000103673405,0.050000000000000024,0.05000000100774124,0.050000001075382695,0.050000001065922665,0.05000000004160084,0.05000000109556543,233.44160563584185,10.272718120457606,0.050000000000012534,0.05000000105832032,0.05000000000079605,0.05000000090135342,0.05000000146616041,0.050000001230720875,0.05000000119981972,0.05000000000000039,30892.435676196503,cakephp,2007-06
cakephp-tags_2006-01,0.05000000135641946,0.05000000000000046,0.05000000146679112,0.05000000000000003,0.05000000131887136,16.801158956059577,0.05000000117484158,0.050000000039551865,0.050000001225828025,177.0411923390871,70.9854503329567,0.05000000000001001,0.0500000013562406,0.05000000000065768,0.05000000115126034,0.0500000014683535,0.05000000115311801,40.32954077405993,0.05000000000000018,9658.09265757083,cakephp,2006-01
cakephp-tags_2008-06,0.05000000072883221,0.050000000000001106,0.050000000931832544,0.050000000000000024,0.05000000064647065,0.050000000685770866,0.050000000841626584,0.050000000031104705,0.05000000075812007,0.050000002796412105,0.05000000080637353,0.05000000000001021,0.05000000081235149,0.050000000001574264,0.050000000706252525,0.050000000648768604,0.05000000079787887,0.050000000710160114,0.0500000000000002,87436.04999989361,cakephp,2008-06
cakephp-tags_2015-01,40.474307203217855,0.05000000000000077,0.050000001186926796,0.05000000000000003,735.8425086257482,0.05000000098127149,31.477658062024535,0.050000000051052984,0.05000000116551752,0.05000000125277724,0.05000000116778313,0.05000000000001376,0.050000001176078716,0.05000000000067376,0.05000000111964589,89.90194183858485,100.00007961253249,14069.228676848285,0.05000000000000023,72057.42482766142,cakephp,2015-01
cakephp-tags_2015-06,60.598878217665806,0.05000000000000075,0.05000000121899252,0.05000000000000003,802.7812711139231,0.05000000096588119,38.813450263890516,0.05000000005096917,0.05000000127966648,0.05000000116140943,0.05000000116747825,0.0500000000000138,0.050000001160856386,0.050000000000671466,0.05000000115177636,76.93714789872344,210.4307615941893,15107.210558875804,0.050000000000000225,75318.57793188996,cakephp,2015-06
cakephp-tags_2007-01,0.050000000941376826,0.0500000000000017,0.05000000125181028,0.05000000000000003,0.05000000100191086,0.05000000108818579,0.050000001108377094,0.05000000004381557,0.05000000108867039,516.4717332052842,47.299777854637775,0.05000000000001503,0.05000000104708376,0.05000000000094738,0.050000000996047185,0.050000001093941954,0.05000000112592358,165.2508509736326,0.05000000000000037,18416.177637930596,cakephp,2007-01
cakephp-tags_2010-01,0.05000000071536258,0.05000000000000087,0.05000000088256778,0.050000000000000024,0.05000000070679606,0.050000000697651446,0.05000000072918577,0.050000000035291356,0.05000000078543253,0.050000000883686634,0.05000000087868361,0.05000000000001065,0.050000000683552086,0.05000000000050943,0.05000000066579596,0.05000000064927229,0.0500000008363998,0.05000000074074829,0.05000000000000018,110620.04999988979,cakephp,2010-01
cakephp-tags_2011-01,0.05000000078041353,0.050000000000001,0.05000000073386805,0.05000000000000003,0.05000000168131551,0.050000000602705735,0.0500000007199272,0.0500000000363806,0.05000000076552279,0.050000000798631684,0.05000000079234086,0.050000000000021416,0.050000000651521874,0.05000000000053032,0.05000000069567317,0.05000000063581613,0.05000000082641315,0.05000000140496093,0.05000000000000018,111894.0499998801,cakephp,2011-01
cakephp-tags_2013-01,0.050000001063287516,0.05000000000000064,0.05000000090289251,0.050000000000000024,0.050000001056038364,0.05000000084442575,0.050000000941711656,0.05000000004953705,0.05000000100806852,0.05000000098796581,0.050000000933493216,0.05000000000001301,0.05000000080176452,0.05000000000056053,0.05000000085529247,0.05000000094446019,0.05000000103656306,296.4532682998846,0.05000000000000014,106461.646731588,cakephp,2013-01
django-tags_2014-06,0.0500000009705169,0.05000000000000131,0.050000001188961606,0.050000000000000024,0.05000000098981978,0.050000001124118384,0.05000000108770095,0.050000000043813365,0.050000001035100876,0.05000000087294854,0.050000000994962455,0.05000000000002034,218.82675547495865,0.05000000000157892,175377.273244295,0.050000000892772456,0.05000000104161505,0.05000000105165362,0.05000000000000016,0.050000000841795386,django,2014-06
django-tags_2012-01,0.050000001020790955,0.05000000000000109,0.05000000114852386,0.05000000000000003,0.05000000094522528,0.05000000117242486,0.0500000011278222,0.050000000046928755,0.050000001067733876,0.05000000090928526,0.05000000097311096,0.05000000000001945,30259.84271154041,0.050000000001542165,114861.25728819582,0.05000000090094493,0.0500000009806367,0.050000000995579254,0.05000000000000013,0.05000000090601117,django,2012-01
django-tags_2006-06,0.050000000882165954,0.05000000000000135,0.05000000111416576,0.050000000000000024,0.0500000008832123,0.05000000118164841,0.050000001073292416,0.0500000000438424,0.050000000897709056,0.05000000075008554,0.05000000085812406,0.050000000000021416,23339.049999959472,0.050000000001702065,0.0500000086220396,0.05000000065705691,0.05000000093979307,0.0500000010051049,0.05000000000000016,0.05000000073570053,django,2006-06
django-tags_2016-01,0.050000001027683774,0.050000000000001245,0.05000000120758157,0.05000000000000003,0.05000000110288652,0.050000001108291905,0.05000000119419084,0.05000000004420116,0.050000001186137885,0.05000000093932251,0.0500000011663924,0.05000000000001946,0.05000000115752768,0.05000000000148013,209329.84714651154,0.0500000013314547,164.25285314832672,0.05000000105894318,0.050000000000000155,0.05000000099257112,django,2016-01
django-tags_2013-06,0.05000000097756405,0.0500000000000011,0.05000000123415838,0.050000000000000024,0.05000000094572806,0.050000001124192804,0.05000000109869131,0.05000000003450446,0.050000001008189326,0.050000000878174605,0.050000000959432384,0.05000000000001971,7092.572658576802,0.050000000001584124,148434.52734121072,0.050000000859157574,0.05000000098209558,0.050000001002689504,0.05000000000000012,0.05000000082040431,django,2013-06
django-tags_2014-01,0.05000000093621184,0.05000000000000128,0.050000001215832986,0.050000000000000024,0.05000000098737957,0.05000000116021335,0.050000001127472875,0.05000000003899187,0.050000001028117996,0.05000000089144368,0.05000000099852766,0.05000000000002009,4095.285048589109,0.05000000000155407,167388.8149511804,0.050000000876544305,0.050000001035666604,0.0500000010640846,0.05000000000000016,0.050000000832663254,django,2014-01
django-tags_2010-06,0.050000000865295144,0.050000000000001155,0.0500000010057399,0.050000000000000024,0.05000000083786764,0.05000000092259699,0.05000000099917006,0.05000000003948901,0.050000000933533593,0.050000000750498076,0.05000000091359187,0.050000000000020244,38048.451535497385,0.05000000000153527,71050.64846435461,0.050000000784404496,0.05000000090872311,0.05000000087046505,0.050000000000000135,0.050000000763455045,django,2010-06
django-tags_2009-06,0.05000000087069414,0.05000000000000116,0.05000000099969347,0.050000000000000024,0.05000000079125518,0.05000000089117618,0.05000000273850475,0.05000000003765761,0.05000000089893452,0.05000000081480805,0.05000000099068643,0.05000000000001955,41882.617422573836,0.05000000000146949,50505.48257729995,0.05000000078873095,0.05000000092748524,0.050000000906251243,0.05000000000000015,0.05000000085450318,django,2009-06
django-tags_2009-01,0.05000000093191436,0.050000000000001106,0.05000000101314128,0.050000000000000024,0.050000000747648675,0.05000000084617426,0.050000001005792716,0.05000000003850494,0.050000000884591486,0.050000000799403116,0.05000000087775466,0.050000000000019876,42710.38524571969,0.0500000000014888,35997.71475416953,0.050000000744630346,0.05000000087566485,0.05000000094431938,0.05000000000000014,0.050000000756851834,django,2009-01
django-tags_2011-06,0.050000000946127915,0.05000000000000107,0.050000001063236196,0.05000000000000003,0.050000000914651024,0.050000001052790406,0.050000001073755164,0.050000000046339935,0.050000000976431515,0.050000000896903894,0.05000000093801603,0.05000000000001951,31705.473895601994,0.05000000000154451,99832.6261042057,0.05000000089664008,0.050000000931113675,0.05000000100331528,0.05000000000000012,0.050000000874137016,django,2011-06
django-tags_2012-06,0.050000001051162965,0.050000000000001085,0.0500000011671319,0.05000000000000003,0.05000000093810378,0.050000001014313636,0.05000000113513834,0.05000000004797382,0.050000001089410245,0.0500000008825093,0.05000000098213607,0.05000000000001939,27212.190804616996,0.05000000000154308,120824.90919511192,0.050000000848268104,0.05000000099497364,0.05000000097272583,0.05000000000000013,0.050000000904179914,django,2012-06
django-tags_2008-01,0.050000000818187576,0.05000000000000122,0.050000000942517296,0.050000000000000024,0.05000000082707309,0.05000000092153713,0.05000000096132216,0.050000000044197246,0.05000000088772396,0.05000000073875746,0.0500000008809796,0.05000000000001961,47585.049999944276,0.05000000000151489,0.0500000010974863,0.050000000841455915,0.050000000930286684,0.05000000096334284,0.05000000000000015,0.05000000079663975,django,2008-01
django-tags_2007-06,0.050000000751652646,0.050000000000001155,0.05000000098636718,0.050000000000000024,0.05000000085166705,0.05000000094404556,0.05000000098374127,0.050000000046986265,0.05000000086216841,0.050000000714810165,0.05000000085274883,0.05000000000001919,39803.04999995274,0.05000000000147665,0.05000000106795367,0.05000000086734366,0.0500000009014462,0.050000000878150125,0.05000000000000013,0.050000000778609326,django,2007-06
django-tags_2006-01,0.050000000950927596,0.05000000000000126,0.0500000011542035,0.050000000000000024,0.05000000097462285,60.57930334823878,0.0500000012039679,0.05000000004709194,0.05000000094449796,0.05000000101402941,0.0500000008493389,0.05000000000002257,18928.52069661777,0.05000000000178729,0.050000001256282386,0.05000000075838204,0.05000000095125879,0.05000000109940726,0.05000000000000014,0.05000000083727463,django,2006-01
django-tags_2008-06,0.0500000009141761,0.050000000000001175,0.05000000101202662,0.050000000000000024,0.050000000886871586,0.05000000090682066,0.05000000102062199,0.05000000004296269,0.050000000935773274,0.05000000079769185,0.05000000091185151,0.05000000000001945,50248.04999993251,0.0500000000015026,0.05000000795035544,0.05000000096810334,0.05000000096077255,0.05000000099344039,0.05000000000000014,0.050000000832708856,django,2008-06
django-tags_2015-01,0.050000000975644124,0.05000000000000132,0.050000001182401554,0.050000000000000024,0.05000000104328196,0.05000000113364056,0.05000000108238049,0.05000000004349658,0.05000000106099496,0.05000000088241671,0.05000000102385534,0.050000000000020625,24.355803387106192,0.05000000000156106,190783.74419636122,0.05000000089721694,0.05000000107788322,0.05000000105786462,0.05000000000000016,0.0500000008859923,django,2015-01
django-tags_2015-06,0.05000000096342679,0.050000000000001245,0.05000000118125269,0.05000000000000003,0.05000000105392712,0.05000000111278192,0.05000000108911663,0.05000000004161436,0.05000000108236362,0.05000000088666224,0.050000001035197514,0.05000000000001951,1.0124670065985346,0.05000000000150249,199155.08753272565,0.05000000091135165,0.05000000110608238,0.050000001025791094,0.050000000000000155,0.05000000091816846,django,2015-06
django-tags_2007-01,0.05000000079489487,0.05000000000000153,0.05000000108188635,0.050000000000000024,0.0500000009227811,0.05000000103326163,0.050000000925406574,0.05000000004103632,0.05000000085067929,0.05000000132523404,0.050000000801435525,0.05000000000002074,30166.049999961942,0.050000000001625716,0.05000000112667649,0.05000000066642133,0.050000000877008274,0.05000000096816983,0.050000000000000135,0.05000000083898433,django,2007-01
django-tags_2010-01,0.05000000086415855,0.050000000000001155,0.05000000101118302,0.050000000000000024,0.05000000082408829,0.050000000876567065,0.05000000103102595,0.05000000003745398,0.05000000092314965,0.050000000755141535,0.05000000091665113,0.05000000000001998,41066.21052049038,0.05000000000152679,61687.88947937374,0.050000000786631214,0.05000000090567041,0.0500000008567607,0.05000000000000014,0.05000000073763095,django,2010-01
django-tags_2011-01,0.0500000009723334,0.05000000000000109,0.05000000108338522,0.050000000000000024,0.05000000091988721,0.050000001012031024,0.05000000103919891,0.05000000004356805,0.0500000009775946,0.05000000082764184,0.05000000094934563,0.050000000000019945,32752.936038643948,0.050000000001563884,90766.16396118444,0.05000000087654833,0.05000000093580472,0.05000000099115804,0.05000000000000013,0.05000000083224072,django,2011-01
django-tags_2013-01,0.05000000089791488,0.050000000000001064,0.050000001148919615,0.050000000000000024,0.05000000089659007,0.05000000112056818,0.0500000010624014,0.05000000003314587,0.050000000981461304,0.050000000823221015,0.05000000092966561,0.05000000000002021,9575.169465614812,0.050000000001596816,138095.93053418788,0.050000000849186835,0.05000000096110227,0.05000000098169137,0.050000000000000114,0.050000000809569276,django,2013-01
laravel-tags_2014-06,3096.049999992203,0.05000000000000024,0.050000000393250164,0.05000000000000001,0.050000000807060414,0.050000000289687874,0.05000000041718057,0.05000000003675087,0.05000000041229586,0.0500000003597154,0.050000000426215996,0.05000000000000302,0.050000000306089414,0.05000000000029815,0.05000000031936604,0.05000000027371728,0.050000000438177976,0.05000000143764194,0.05000000000000005,0.05000000065224344,laravel,2014-06
laravel-tags_2012-01,2513.527591212432,0.05000000000000058,0.05000000071433321,0.05000000000000002,0.050000000548438846,0.05000000065751247,0.050000000692296286,0.05000000003383821,0.0500000007152222,0.05000000092157158,0.05000000078092048,0.05000000000001903,0.05000000063405641,0.050000000000482124,0.05000000060834961,0.05000000078461042,0.05000000078181366,2541.572408776078,0.050000000000000336,0.050000001043238845,laravel,2012-01
laravel-tags_2016-01,2673.049999991973,0.05000000000000028,0.05000000050050875,0.05000000000000001,0.05000000106856346,0.05000000060059811,0.05000000048975198,0.05000000003968317,0.050000000486952696,0.050000000404084734,0.050000000519751085,0.050000000000003535,0.0500000003618516,0.050000000000493205,0.050000000416534233,0.05000000047250922,0.05000000057931427,0.05000000105872664,0.05000000000000006,0.05000000046273062,laravel,2016-01
