,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,74110.64292825891,50014.185909895685,46953.85934192226,39577.085653882044,38062.02940218238,26586.553258422762,26502.759125149227,26256.146390668342,25866.24600856978,25546.563529892843,24797.59297422921,23657.601899222725,23159.597039530574,22841.62700299882,22211.52107905861,21872.66792043793,20905.53134460655,20862.37952189708,20638.641923443593,19833.705163472143,18583.55506053025,16986.806969376266,16862.267548402615,16447.719455568364,16069.460127060805,15767.406690802512,15587.78113535987,15542.545986468407,15486.388381109593,15053.425037941071,14792.47296437738,14447.213982717845,14424.712694515947,14038.141193830532,13776.140178255951,13567.642860883616,13145.107030870913,12888.088282485869,12429.430831509197,12317.104350205822,11738.218686145516,11678.08024396266,11187.1086195107,11127.316391065444,11116.046885253087,10943.265448739812,10219.2851543664,10157.422072657046,10125.053529830908,10081.836191572676
topic#1,53336.05614822922,49163.929353294785,33729.89551877744,32314.471696411387,29746.93420045408,29299.95230536675,29128.052733060485,28016.633850020302,27930.542109558668,27373.92394692595,26477.448708674176,26276.317595527187,25357.061752889014,25336.82853567206,24500.95541144456,24120.394461475364,22935.58937129785,22682.95780560853,22652.641161586933,22341.04654699365,22297.856421290904,21998.940108408973,21413.981699074688,21207.80306683718,20330.549613206258,19836.95104560069,18780.740768034164,18376.762884701155,17596.09228448653,16074.841672333147,15790.11248053853,15350.938617285206,15315.744002765972,15282.136571551926,15224.666839077785,14430.203894352286,14086.199943921854,13635.8636198181,13547.741788233934,13525.739056868731,13344.149972399695,13225.116528035565,12572.775828058042,12456.75480323727,12366.647790986295,12269.397341999174,12108.157010854793,11866.607128884525,11702.018883406752,11659.243880773403
topic#2,59400.66352263886,50669.43347913451,48760.95468899679,45995.05040744406,35410.98702549757,34484.07149636816,31157.254829852252,31087.03076531099,28826.335285330002,28546.35162259447,27910.794808585317,26815.002750283766,26449.39554071532,24013.170189349075,23246.452116879824,22137.550041691735,21450.655045529,20890.20727912525,20320.394981347912,19790.999330791183,19754.481988567073,19384.210493676946,19330.28592388348,18315.897761559485,17701.3875707278,16517.69941082358,16507.932861790057,16338.869992459508,16283.65271762508,16228.107133605397,15516.190831356944,15426.971393021873,15384.328689117663,15039.770648413723,14989.726600740787,14745.87169065729,14641.134076872942,14122.291235853303,13714.814964405956,13532.601020569597,13364.546378731124,13090.31081112726,12659.314538048819,12625.432254493453,12398.438428023173,12311.252840784115,12098.104770726339,11869.410521198119,11580.493403008355,11479.399969962713
topic#3,119518.60964536457,65288.3452242299,46863.1543418323,42361.565755888936,40801.109763716464,35136.36468227257,30293.31735740389,27368.71242217302,24436.67784532511,24292.536060829392,21807.373695076763,21158.86827717935,20909.99265258157,20462.866003710897,19708.40998607193,19547.496157834288,19359.50464448361,17630.213042258914,17579.120354615927,17558.26681803891,17398.489477834828,15845.550355776615,15808.811778248219,14409.87886820082,14238.265772397393,13967.624696887913,13774.431473857947,12905.680710138799,12629.038502126054,12160.545887412389,12056.646636356954,12009.22056499536,11968.27530603157,11811.063749702427,11513.707546679774,11357.505473583655,10913.986357580505,10723.05521265881,10556.702603766962,10091.65213603334,9762.419117784857,9396.583009453328,9184.978558242603,9050.430695043611,9033.193063930223,8779.35160018451,8738.592300556671,8230.091880376649,7826.977604613406,7801.827935778009
topic#4,33207.19176152029,29165.05984157752,22207.178368973386,17318.99393573902,16410.75980845727,16034.320847828423,14340.409804839483,14299.333287214997,13750.327509637686,12492.501899779985,12443.613034033431,11968.210277054495,11872.913565133853,11020.174513627413,10818.472683098626,10226.558861000703,10040.85587050906,10001.91695774741,9912.67934297289,9793.844254778794,9448.291417093627,9275.657167543253,7854.9736384113285,7854.729914803473,7779.725094378686,6608.402106878209,6121.276548915623,6059.642602500811,6013.212462662044,5993.557842267434,5898.601533330041,5882.269101912624,5830.293277562483,5797.602335431675,5735.29046568064,5658.316816804304,5648.160716751697,5586.274076550435,5405.130591192121,5339.789784548298,5280.21153353446,5236.90030247277,5187.984964067573,5174.489422937505,5085.091955521731,5070.856306583546,5028.780909116987,4819.114941720716,4817.284441279609,4775.231480435154
topic#5,106055.19179591326,80023.48151602132,66958.91119569725,54438.48223175067,53104.46428423847,50779.361575012146,48803.819722691034,46856.80449660594,46578.19272974437,45735.86719568928,43790.63666508779,41167.98627838946,38027.4912433939,36429.13862246592,36206.11461506295,33522.89936920122,32760.357583416266,32513.780871610667,29014.581789451844,28597.407199034948,27674.35989075667,27114.341138446554,26961.956338126653,26716.22691433976,26389.034310011437,25002.864787999602,24541.557992405662,24186.00539497984,23423.433591417193,21941.24536990215,21538.197026174603,21206.304004606965,21157.914897931052,20925.462368060347,20659.35806116208,20119.180490169463,20112.80412706796,19864.582395614612,19449.113830673225,19298.292931238033,19258.04431527739,19184.35858706967,17864.527792701163,17480.748168091024,17267.38868503936,17252.154479699973,17135.42828718289,16882.38946291642,16340.95048342163,15829.194149117568
topic#6,86377.9362972482,56531.726460336075,52921.82460488561,50522.67635860131,48931.97376303512,42330.00608685483,33903.75173027229,28943.8000174899,28690.570200412614,26364.234359449714,25755.447936101496,24613.72197983175,24331.97618599629,23471.226333247272,22933.915698737455,21854.618981922653,21181.3508880758,20128.69979824051,19915.28741833138,19647.10557504575,19222.86591519182,19068.015065394047,18929.58932369925,18300.9875855262,17849.521601276196,17770.10501990068,17564.51564036706,17334.754025813494,15830.961184419664,15676.72266732459,15088.334319069823,14558.173782894677,14263.386306424265,14156.121940847366,14105.705418081763,13561.264553301675,13308.588495781643,12954.018388437322,12801.964287102079,12735.705243882705,12685.161735100666,12505.258310844942,12496.942648869632,12119.015148543644,11832.981192251205,11704.053961829124,11492.697385306614,11115.933092402447,10991.110539441388,10941.285383634136
topic#7,39497.45996976078,38219.62662301631,37102.64929529969,36856.90426305578,30937.99158846669,30887.65675258438,30284.18952111296,28359.258837509235,27808.535679985886,26469.857668335255,25150.3096540161,23473.184963597916,22572.389268075665,21798.648684958243,21342.306370543047,20994.161188257738,19131.759083391793,18552.545979974722,18411.88004453177,16971.136717362453,16789.942927960434,15970.61451156932,15454.843854126317,14996.931461205992,14499.814835824145,14426.703103573662,14152.412487273969,13796.092841082156,13664.207263087013,13044.51311632403,12805.754911383488,12788.393549412394,12212.898932185877,11977.327892064199,11330.558473797711,11311.844054950674,11182.637819684924,11143.943223216695,11056.322320667072,11030.439912106607,10831.603115579761,10700.865217058827,10653.361617251034,10455.634591219992,10435.556155146767,10347.833658353276,10285.344253877141,9658.017171895366,9477.256173312506,9306.615278198284
topic#8,63510.1629531771,42363.144617019854,35498.89924852337,35455.11404681182,35077.161550404024,34326.43416352182,29589.50857445297,27807.947729122447,27600.70892298876,26355.57239752618,26180.889133896628,25132.766414665475,23420.668836118104,21250.19837561241,20902.870334619016,20839.450266777076,20344.73892696618,18959.556122128837,18907.02931420759,18712.347396542853,18377.559869290573,18343.08096860638,18235.730881855747,17713.119215731225,17537.100305760832,17273.817208203385,16851.17847947341,16170.92311869768,15997.500103540226,15879.708929350287,15809.962418315345,15380.850853436512,15349.96293819561,14913.286342352587,14885.905244788313,14800.312319725814,14166.205606752701,13888.736426374513,13312.807191095191,13300.898532688798,12934.44070702939,12799.532880176157,12392.391109288918,12321.531346166958,12058.251376913437,12050.661003316993,11844.29984527977,11596.038875978147,11463.603597302028,11393.647624767613
topic#9,2002700.8254863645,711294.6680721403,468851.2108064483,292547.04019791906,290994.8903028008,163743.68745728178,61933.60928480825,60930.27919933192,46183.433998998225,26442.802930560163,18293.54011166281,17954.970801017924,16835.249252947633,13192.111838517194,12817.891520303501,11834.311907060239,11415.896467909486,10994.02578104234,10957.178700781293,10352.962839746519,10346.149106207367,9687.9797138729,8921.50238168324,8861.933276249767,8830.562529780671,8589.780964611606,8373.371784015793,8324.986084400862,7748.515150021314,7635.208143604651,7477.052832359232,7235.147222790123,7089.861388482402,6963.5914814276475,6951.864593250857,6885.714753315896,6879.19622116642,6849.580400680169,6774.121258957428,6440.818462049856,6098.873416800658,5938.757934895142,5824.194599081328,5621.687109822348,5588.469348569188,5444.738143313088,5229.871576187557,5126.965726489096,5042.577028225557,5020.120183268498
