,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000102728833,0.050000000000000586,0.05000000000000005,0.05000000095129773,0.050000000000000044,0.05000000127563033,0.05000000096874953,5906.551418105957,0.0500000010560049,0.05000000000000045,0.050000000796622396,0.0500000010246894,0.050000000884137766,0.05000000109485667,0.050000000000002785,0.050000000656503965,81.22071748984764,0.050000001012715,23407.377864362545,0.05000000110704311,symfony,2011-01
symfony-tags_2013-01,0.05000000072577487,0.050000000000000606,0.05000000000000003,0.050000000950850186,0.050000000000000024,0.05000000069798482,0.05000000072937323,53655.327775567996,0.050000000996376116,0.05000000000000047,0.050000000455336424,0.05000000103367883,0.05000000062373994,0.050000000974380655,0.05000000000000309,0.05000000057115128,0.050000000963880256,0.05000000076640913,1097.772224398003,0.0500000008571081,symfony,2013-01
rails-tags_2014-06,0.05000000087093287,0.050000000000000586,0.05000000000000003,0.05000000099606235,0.05000000000000003,0.05000000094406954,0.05000000118340177,0.05000000111095088,0.05000000094462288,0.050000000000000294,0.050000000814130384,0.05000000080246822,0.050000000856073326,0.050000000892631874,0.0500000000000033,0.05000000099775713,0.05000000098170665,77087.04999994143,0.050000001100195514,0.05000000117630396,rails,2014-06
rails-tags_2012-01,0.05000000094130769,0.05000000000000062,0.05000000000000004,0.05000000091623808,0.05000000000000003,0.05000000093001716,2540.7274740411603,0.050000001143328886,0.05000000104102594,0.05000000000000033,0.050000000828521934,0.05000000098323749,0.05000000089385583,0.05000000109604512,0.05000000000000372,0.050000000893716215,0.05000000090451748,61565.372525908504,0.05000000110132559,0.05000000124837625,rails,2012-01
rails-tags_2006-06,0.0500000010437091,0.05000000000000074,0.05000000000000003,0.05000000095091027,0.05000000000000003,0.050000000965826956,24584.04999997179,0.050000001075473144,0.05000000088665366,0.05000000000000033,0.05000000085173082,0.05000000080288796,0.0500000008527242,0.05000000086203167,0.05000000000000437,0.050000000960011406,0.05000000093048618,0.05000000204094137,0.050000001169641616,0.050000001117285864,rails,2006-06
rails-tags_2016-01,0.050000001042300506,0.05000000000000059,0.050000000000000044,0.05000000101101065,0.05000000000000003,0.0500000012401272,0.05000000116227027,0.050000001137432,0.05000000095399219,0.05000000000000026,0.050000001432536786,0.050000000768126336,0.05000000111984225,0.05000000098938911,0.05000000000004183,0.05000000111521761,0.05000000128723657,90452.74844017609,0.05000000114866548,45.3515597481601,rails,2016-01
rails-tags_2013-06,0.05000000087156749,0.0500000000000006,0.05000000000000004,0.05000000096349487,0.05000000000000003,0.050000000934653455,18.208076824669032,0.050000001138032414,0.05000000094356394,0.0500000000000003,0.05000000081521528,0.05000000081429072,0.05000000087446056,0.050000000897498835,0.050000000000003535,0.05000000098281972,0.05000000100386763,70615.89192312112,0.05000000113061965,0.050000001207726116,rails,2013-06
rails-tags_2005-06,0.050000001154661244,0.05000000000000085,0.05000000000000004,0.050000000774403454,0.05000000000000003,0.05000000096407484,14772.049999976693,0.05000000112661121,0.05000000090377187,0.05000000000000038,0.05000000093658554,0.050000000821969086,0.05000000087889712,0.05000000093251084,0.050000000000004936,0.05000000078836164,0.05000000124256644,0.05000000141339191,0.05000000126276765,0.05000000126742037,rails,2005-06
rails-tags_2014-01,0.05000000086661652,0.0500000000000006,0.05000000000000003,0.05000000095328537,0.05000000000000003,0.05000000094081439,0.05006450402054714,0.050000001109972096,0.050000000939868366,0.0500000000000003,0.05000000080160875,0.050000000801815006,0.05000000083235424,0.05000000088801583,0.05000000000000292,0.0500000010164467,0.05000000099613969,73302.04993544139,0.05000000110637075,0.05000000121518663,rails,2014-01
rails-tags_2010-06,0.050000000814308276,0.05000000000000049,0.05000000000000003,0.05000000096936861,0.05000000000000003,0.05000000096752662,11086.044450850239,0.05000000106203981,0.05000000101265776,0.050000000000000294,0.05000000080526256,0.05000000095980337,0.05000000076600018,0.05000000095642845,0.0500000000000026,0.05000000084017749,0.05000000094180846,40628.05554910708,0.05000000097943896,0.050000001283172946,rails,2010-06
rails-tags_2009-06,91.29088901181215,0.050000000000000565,0.05000000000000011,0.05000000155226707,0.050000000000000044,44.3796897081137,30371.50941957236,0.050000001052495704,0.05000000133080017,0.05000000000000026,0.05000000135424487,0.050000001014024784,10.622101885406046,0.05000000111943319,0.05000000000051415,28.13055726812574,0.05000000135022017,24873.61178937371,0.050000000953108685,256.8055531130067,rails,2009-06
rails-tags_2009-01,0.05000000097761072,0.05000000000000031,0.05000000000000004,0.050000001028490636,0.05000000000000003,0.050000000985019645,33130.931914406,0.05000000095964958,0.050000001026422235,0.050000000000000246,0.05000000081381879,0.05000000097327862,0.05000000084114287,0.050000000992863586,0.05000000000000259,0.05000000116734674,0.05000000088571014,16941.16808554758,0.050000000903404285,0.050000001137679606,rails,2009-01
rails-tags_2011-06,0.05000000089437124,0.050000000000000606,0.05000000000000004,0.050000000902357,0.05000000000000003,0.05000000096118694,4174.147488361013,0.050000001158718686,0.05000000099752471,0.050000000000000315,0.050000000863167124,0.050000000939942835,0.050000000916917905,0.05000000102676117,0.05000000000000388,0.05000000089988695,0.0500000008585203,55576.95251159088,0.05000000108474273,0.05000000123798742,rails,2011-06
rails-tags_2012-06,0.05000000083144843,0.05000000000000064,0.05000000000000003,0.05000000087855269,0.05000000000000003,0.050000000896550933,401.59884782077944,0.05000000107486818,0.050000000911994406,0.050000000000000294,0.0500000007929363,0.05000000078485009,0.05000000087053684,0.0500000009091673,0.05000000000000352,0.050000000933851055,0.050000000896166144,65803.50115212948,0.05000000107174266,0.05000000125227814,rails,2012-06
rails-tags_2008-01,0.05000000086357588,0.05000000000000043,0.05000000000000004,0.050000000995098125,0.05000000000000004,0.05000000101008125,29322.52034086146,0.05000000110019596,0.050000001082466654,0.05000000000000025,0.0500000009911015,0.050000000971798395,0.05000000092270629,0.05000000105440751,0.05000000000000272,0.05000000100617842,0.05000000092259249,4418.025762929307,0.05000000098064853,18.60389617285452,rails,2008-01
rails-tags_2007-06,0.05000000092797896,0.05000000000000062,0.05000000000000003,0.05000000104136991,0.05000000000000003,0.05000000094105681,31145.80078790357,0.050000001087330714,0.05000000096773724,0.05000000000000027,0.05000000083680109,0.0500000008029501,0.050000000840549993,0.05000000090225496,0.05000000000000296,0.05000000084542687,0.050000000817360855,1147.299212065363,0.050000000987238856,0.05000000106149306,rails,2007-06
rails-tags_2006-01,0.05000000099970322,0.050000000000000766,0.05000000000000004,0.05000000116281018,0.05000000000000003,0.05000000121194767,21826.362747082057,0.05000000114623647,0.050000001132747204,0.05000000000000033,0.05000000099057876,0.050000001422594184,0.050000000985671825,0.050000001513044144,0.0500000000000126,11.737252889505005,0.050000001037124826,0.05000000113930846,0.05000000128034341,0.05000000124583061,rails,2006-01
rails-tags_2008-06,0.050000001002129375,0.05000000000000042,0.050000000000000044,0.05000000111270213,0.05000000000000004,0.050000001073103616,36323.67235150886,0.050000001077012884,0.05000000117463684,0.050000000000000266,0.05000000103170834,0.05000000109615762,0.050000000959391194,0.05000000112843468,0.050000000000002355,0.050000001257906504,0.050000000944160385,7465.427648442858,0.05000000094424493,0.05000000120461408,rails,2008-06
rails-tags_2005-01,0.05000000071620638,0.050000000000001,0.05000000000000004,0.050000000720869735,0.05000000000000003,0.05000000094510959,8186.994101777951,0.05000000122549092,0.050000000893964856,0.05000000000000051,0.050000000779500765,0.05000000086669343,16.72604931486233,0.050000000831547986,0.050000000000011216,0.050000000953064054,0.05000000112950975,0.050000001140930915,0.050000001432852666,21.429848890516286,rails,2005-01
rails-tags_2015-01,0.050000000936994936,0.0500000000000006,0.05000000000000003,0.05000000102393106,0.05000000000000003,0.050000000964502356,0.050000001139484045,0.050000001081034265,0.05000000092124783,0.0500000000000003,0.05000000083767663,0.05000000077956644,0.0500000008436314,0.05000000090619853,0.050000000000003444,0.050000001070426854,0.050000001078564185,81279.04999993838,0.05000000109160307,0.0500000011474121,rails,2015-01
rails-tags_2015-06,0.050000000964150894,0.05000000000000065,0.05000000000000004,0.05000000099895889,0.05000000000000003,0.05000000106744551,0.05000000234300589,0.05000000109308193,0.050000000902804737,0.050000000000000294,0.0500000010407956,0.05000000075280435,0.05000000105895949,0.05000000091221932,0.05000000000004004,0.05000000107500672,0.05000000112215518,85245.04999993314,0.05000000111893999,0.05000000116383645,rails,2015-06
rails-tags_2007-01,0.050000000941078274,0.05000000000000102,0.05000000000000003,0.05000000101613153,0.05000000000000003,0.05000000095887875,29636.177109867986,0.05000000131360125,0.05000000096843757,0.05000000000000037,0.05000000090953403,0.05000000076465692,0.05000000089599642,0.050000000951740835,0.050000000000003396,0.050000000898977,0.050000000891182554,431.92289010208714,0.050000001289137536,0.05000000106599892,rails,2007-01
rails-tags_2010-01,0.050000000891243124,0.050000000000000426,0.05000000000000004,0.05000000104993937,0.05000000000000003,0.050000001007504506,26408.361704853825,0.05000000103286278,0.05000000102712493,0.050000000000000294,0.050000000930090854,0.050000000886422466,0.05000000084994199,0.05000000093074199,0.05000000000000269,0.05000000102401474,0.0500000009408563,29270.738295097697,0.050000000974501066,0.05000000121364837,rails,2010-01
rails-tags_2011-01,0.0500000008628538,0.05000000000000049,0.05000000000000003,0.05000000093489962,0.05000000000000003,0.05000000096844781,8644.299987906037,0.0500000010696107,0.050000000990351554,0.0500000000000003,0.05000000083311574,0.05000000089666525,0.0500000008600355,0.050000000920145185,0.050000000000003576,0.05000000083208017,0.05000000084515822,48339.800012048756,0.05000000098901883,0.05000000123313044,rails,2011-01
rails-tags_2013-01,0.05000000084877028,0.050000000000000676,0.05000000000000004,0.05000000094749991,0.05000000000000003,0.05000000093793434,39.5302648068536,0.05000000115240207,0.05000000094541743,0.05000000000000031,0.05000000080956548,0.05000000080797782,0.050000000906276966,0.05000000093256565,0.050000000000003826,0.05000000101354089,0.050000001002042264,68874.56973514016,0.05000000116056499,0.05000000118427851,rails,2013-01
frappe-tags_2014-06,0.050000000476039204,0.05000000000000024,0.05000000000000002,0.05000000033426668,0.05000000000000001,0.05000000066177091,0.050000000463580746,0.05000000056937087,0.05000000033490076,0.050000000000000114,0.050000001486814105,0.050000000202225496,0.05000000071130208,0.05000000035557843,0.0500000000000129,12359.049999989717,0.05000000047387585,0.05000000045587686,0.05000000073754496,0.050000000421005684,frappe,2014-06
frappe-tags_2012-01,0.0500000011078238,0.05000000000000049,0.05000000000000003,0.050000001626468504,0.05000000000000003,100.8759012290817,0.05000000062300468,0.05000000083892574,0.05000000108049378,0.0500000000000004,135.58886961661477,0.050000001335778865,0.05000000095031478,0.05000000109793644,0.050000000000009454,5324.6852291387295,0.05000000135296651,0.05000000065370232,0.05000000100970565,0.05000000071444031,frappe,2012-01
frappe-tags_2016-01,0.050000000690539635,0.05000000000000105,0.050000000000000024,0.05000000060703558,0.05000000000000002,0.050000000916567686,0.050000000922460014,0.050000001179997956,0.05000000075027302,0.05000000000000024,0.05000000457899865,0.050000000526642524,0.050000000906210686,0.05000000078080578,0.05000000000001809,18209.049999977993,0.050000000766605913,0.050000001039757706,0.05000000083428099,0.05000000087613583,frappe,2016-01
frappe-tags_2013-06,0.05000000044351238,0.050000000000000246,0.05000000000000001,0.0500000005016,0.05000000000000001,0.05000000066906235,0.050000000404440845,0.050000000388281646,0.05000000048543358,0.05000000000000042,0.05000000060321335,0.0500000009800895,0.050000000452184466,0.050000000697802624,0.05000000000000644,11249.049999991114,0.05000000052337244,0.05000000033921601,0.050000000342737654,0.0500000003609177,frappe,2013-06
frappe-tags_2014-01,0.0500000003196845,0.05000000000000015,0.05000000000000001,0.05000000030258437,0.05000000000000001,0.05000000193952639,0.05000000038078634,0.050000000342137245,0.05000000027857315,0.05000000000000007,0.050000000597316435,0.050000000167511126,0.05000000054176504,0.050000000272127997,0.050000000000011806,10562.049999991712,0.05000000033658883,0.0500000003393088,0.050000000413278775,0.05000000038131771,frappe,2014-01
frappe-tags_2012-06,0.05000000029136981,0.050000000000000204,0.05000000000000001,0.05000000014760721,0.05000000000000001,0.05000000082066217,0.050000000270917076,0.05000000028429119,0.0500000001590362,0.0500000000000001,0.050000000528929944,0.0500000001095881,0.050000000479618494,0.050000000207026385,0.050000000000008926,6017.049999994754,0.05000000033037763,0.05000000026721247,0.05000000029156738,0.05000000038109144,frappe,2012-06
frappe-tags_2015-01,0.05000000049245018,0.05000000000000025,0.05000000000000002,0.0500000005769448,0.05000000000000002,0.05000000062517968,0.05000000071892268,0.05000000050298963,0.05000000059059541,0.05000000000000018,0.05000000091602611,0.05000000031177189,0.05000000064959186,0.050000000408006784,0.050000000000013034,15517.049999988092,0.050000000496931374,0.050000000612383265,0.050000000544211116,0.050000000403491625,frappe,2015-01
frappe-tags_2015-06,0.05000000054766879,0.05000000000000025,0.05000000000000002,0.05000000052666512,0.05000000000000002,0.05000000069135202,0.05000000076337431,0.05000000054764958,0.050000000594540885,0.050000000000000176,0.0500000009949264,0.05000000036107114,0.050000000685381345,0.05000000045185191,0.05000000000001461,16453.049999987034,0.05000000058032217,0.050000000737063996,0.05000000053359493,0.050000000425942895,frappe,2015-06
frappe-tags_2013-01,0.0500000003128452,0.05000000000000029,0.05000000000000001,0.05000000026611524,0.05000000000000001,0.05000000075233761,0.05000000030244336,0.050000000399749514,0.050000000308888,0.050000000000000294,0.05000000042413036,0.05000000034354499,0.05000000039280911,0.05000000043368791,0.05000000000000635,10542.049999993465,0.05000000043639737,0.050000000251298714,0.050000000349677054,0.05000000035748299,frappe,2013-01
sinatra-tags_2014-06,0.05000000066677627,0.05000000000000021,0.050000000000000044,0.050000000458497854,0.050000000000000044,0.05000000139811747,0.05000000058288052,0.05000000042543287,0.050000000430054224,0.050000000000000114,0.05000000128929252,0.050000000189048883,0.05000000035367471,0.050000000426268815,0.0500000000000011,142.8026102668199,68.07786369852646,0.05000000048606325,0.050000000269089885,1473.269526025974,sinatra,2014-06
sinatra-tags_2012-01,0.0500000002929827,0.05000000000000016,0.05000000000000004,0.05000000043995761,0.05000000000000003,0.050000000673928194,0.050000000446898896,0.05000000033758411,0.05000000035656893,0.050000000000000086,0.05000000247690756,0.05000000027243103,0.050000000353233265,0.05000000023714707,0.05000000000000112,120.60532705204415,0.050000001062524745,0.050000000418693145,0.05000000024902121,1276.4946729393191,sinatra,2012-01
sinatra-tags_2016-01,0.05000000065801679,0.05000000000000021,0.050000000000000044,0.05000000061187606,0.050000000000000044,0.05000000137089732,0.05000000056442445,0.05000000041942491,0.05000000051591778,0.050000000000000114,0.05000000128382506,0.0500000001153556,0.05000000035750175,0.050000000400932394,0.050000000000001085,140.32370139484655,70.1211679154659,0.05000000048118952,0.05000000026756521,1491.7051306810104,sinatra,2016-01
sinatra-tags_2013-06,0.050000000678968516,0.05000000000000022,0.050000000000000044,0.050000000462214894,0.050000000000000044,0.050000001407858596,0.0500000005813653,0.050000000430300964,0.050000000423871316,0.05000000000000012,0.05000000137202881,0.050000000190617525,0.05000000034947531,0.050000000421255235,0.050000000000001106,140.55821410414808,65.86272433030146,0.05000000048052984,0.05000000026159053,1458.7290615568147,sinatra,2013-06
sinatra-tags_2014-01,0.050000000674744076,0.05000000000000021,0.05000000000000005,0.05000000046354533,0.050000000000000044,0.05000000140786746,0.050000000587495645,0.050000000426194374,0.05000000043240058,0.05000000000000012,0.050000001299922596,0.050000000190258395,0.05000000035545664,0.05000000042677511,0.0500000000000011,140.3373990384483,67.20282992897168,0.05000000048382899,0.05000000026406524,1473.6097710238507,sinatra,2014-01
sinatra-tags_2010-06,0.05000000083956232,0.050000000000000655,0.050000000000000065,0.050000000329928344,0.05000000000000006,0.0500000017978846,0.05000000098062004,0.050000000589225733,0.05000000041465522,0.050000000000000336,0.05000000136085784,0.050000000426809396,0.050000000767157625,0.0500000003346071,0.05000000000000123,78.69995994243087,0.05000000189825195,0.050000000734691505,0.05000000053626915,850.4000400452762,sinatra,2010-06
sinatra-tags_2009-06,0.05000000033596896,0.05000000000000016,0.05000000000000004,0.050000000207710886,0.05000000000000004,0.050000000855052976,0.050000000722347095,0.050000000473080786,0.05000000024909497,0.05000000000000009,0.05000000086908307,0.05000000033820709,0.05000000047707487,0.050000000303034454,0.050000000000001196,69.01802524402495,0.05000000105633479,0.050000000601356794,0.050000000462646375,812.0819747482761,sinatra,2009-06
sinatra-tags_2009-01,0.05000000133390839,0.05000000000000013,0.05000000000000007,0.0500000006435779,0.050000000000000065,0.0500000013544508,0.050000000849290197,0.0500000010154044,0.05000000047371586,0.05000000000000009,0.05000000296597905,0.0500000005324872,0.05000000072189067,0.05000000069093892,0.05000000000000181,61.159074079651965,0.05000000130014879,0.05000000093687466,0.05000000127061496,594.9409259052873,sinatra,2009-01
sinatra-tags_2011-06,0.0500000002539716,0.0500000000000001,0.05000000000000004,0.050000000561742156,0.05000000000000004,0.05000000076784904,0.05000000043096938,0.050000000320127115,0.050000000411608174,0.050000000000000065,0.050000001025101215,0.05000000033474192,0.050000000365199054,0.050000000195053705,0.05000000000000117,89.57865167013307,0.05000001251237436,0.05000000043216724,0.05000000023846678,1039.5213483111002,sinatra,2011-06
sinatra-tags_2012-06,0.0500000004178582,0.050000000000000204,0.050000000000000044,0.05000000046612152,0.05000000000000004,0.050000001089659164,0.05000000048035162,0.05000000056654132,0.05000000039840089,0.050000000000000114,0.0500000013639256,0.05000000027486837,0.05000000032884527,0.05000000023512698,0.05000000000000111,131.05476835282204,0.05000000205645493,0.05000000043527371,0.05000000032385962,1363.0452316374424,sinatra,2012-06
sinatra-tags_2008-01,0.050000001473443044,0.05000000000000039,0.050000000000000065,0.050000000226806195,0.050000000000000065,0.05000000104622632,0.050000000833599505,0.05000000082283715,0.050000000273790195,0.0500000000000002,0.0500000010641413,0.05000000031108986,0.05000000031104143,0.05000000029356094,0.05000000000000099,41.713626144805275,7.311390969684391,0.05000000075760653,0.05000000137817063,585.1249828758242,sinatra,2008-01
sinatra-tags_2008-06,0.050000001237332725,0.050000000000000364,0.05000000000000009,0.05000000175378551,0.05000000000000009,73.521000710269,25.44219208527626,0.05000000098942115,0.05000000186276875,0.05000000000000021,0.05000000107832441,0.05000000129142885,0.05000000097605942,0.05000000074250496,0.05000000000000146,41.32352387031896,0.05000000152656779,0.05000000123350529,0.05000000113290564,829.9132833183343,sinatra,2008-06
sinatra-tags_2015-01,0.050000000656567185,0.05000000000000021,0.050000000000000044,0.05000000065113896,0.050000000000000044,0.05000000138493575,0.050000000578939184,0.050000000427112695,0.05000000054223731,0.05000000000000012,0.050000001277110157,0.05000000020063284,0.050000000359092626,0.05000000043646001,0.05000000000000109,143.6217801426286,69.83567370946645,0.05000000048643308,0.05000000026811518,1485.6925461389271,sinatra,2015-01
sinatra-tags_2015-06,0.05000000065813648,0.05000000000000021,0.050000000000000044,0.050000000611946135,0.050000000000000044,0.05000000137128928,0.05000000056334676,0.050000000420286975,0.05000000051605118,0.050000000000000114,0.05000000128601991,0.05000000011539566,0.05000000035817716,0.0500000004011869,0.05000000000000109,140.34913385279086,70.21320037511673,0.050000000481365985,0.05000000026829543,1485.5876657634174,sinatra,2015-06
sinatra-tags_2010-01,0.050000000743238,0.05000000000000033,0.05000000000000005,0.05000000032072884,0.050000000000000044,0.050000001572347866,0.050000000814196935,0.050000000412586974,0.050000000355689744,0.050000000000000176,0.050000001179197964,0.050000000431090166,0.050000000575983646,0.050000000256119406,0.050000000000001314,76.3269528044446,0.05000000164902124,0.05000000054276097,0.050000000380491724,778.7730471854392,sinatra,2010-01
sinatra-tags_2011-01,0.05000000026892555,0.050000000000000086,0.050000000000000044,0.05000000020811592,0.050000000000000044,0.05000000078100848,0.050000000519088685,0.0500000002891089,0.05000000023381678,0.050000000000000065,0.05000000105115243,0.05000000017802061,0.05000000035608966,0.050000000205705795,0.05000000000000118,83.43906778489848,0.05000000079955492,0.050000000479538995,0.050000000216643116,877.6609322085615,sinatra,2011-01
sinatra-tags_2013-01,0.050000000404499576,0.050000000000000204,0.05000000000000004,0.050000000450107225,0.05000000000000004,0.050000001053031574,0.05000000047871522,0.05000000055364043,0.05000000038539168,0.05000000000000011,0.05000000132783774,0.05000000026513723,0.05000000032713775,0.05000000023076498,0.0500000000000011,136.29752629822727,0.05000000258001236,0.050000000433973055,0.050000000318014555,1381.802473691669,sinatra,2013-01
flask-tags_2014-06,0.05000000021135521,0.050000000000000565,0.050000000000000024,0.05000000016121086,0.05000000000000001,0.050000000420821415,0.05000000027668775,0.0500000003623541,0.05000000023284463,0.050000000000000155,2822.0499999949134,0.05000000012446484,0.050000000865255634,0.05000000033805887,0.05000000000013781,0.050000000396500294,0.050000000280938706,0.05000000031257672,0.05000000040822397,0.0500000003274502,flask,2014-06
flask-tags_2012-01,0.050000000128174224,0.05000000000000058,0.050000000000000065,0.05000000015794266,0.05000000000000001,0.050000000347223496,0.05000000020576809,0.0500000002425921,0.05000000014852286,0.05000000000000015,2144.049999996103,0.05000000007179632,0.05000000093771529,0.05000000012313454,0.050000000000502774,0.05000000031555135,0.05000000024811821,0.05000000021587238,0.05000000027579504,0.050000000246431676,flask,2012-01
flask-tags_2016-01,0.0500000003972234,0.05000000000000065,0.05000000000000003,0.050000000478187166,0.05000000000000001,0.050000000481670574,0.05000000044378399,0.05000000044741924,0.05000000045208834,0.05000000000000018,2946.049999993402,0.050000000133011216,0.050000000630868756,0.05000000033719677,0.050000000000134506,0.05000000047665569,0.05000000043480839,0.0500000005374434,0.050000000618063783,0.05000000031320329,flask,2016-01
flask-tags_2013-06,0.05000000017530076,0.050000000000000495,0.050000000000000024,0.05000000015490981,0.05000000000000001,0.05000000046742949,0.050000000250220895,0.05000000030429848,0.05000000015732631,0.05000000000000015,2549.049999995715,0.050000000072052256,0.05000000057599468,0.050000000182623586,0.050000000000149994,0.05000000045455685,0.05000000031799136,0.05000000028369277,0.05000000031189287,0.05000000026236855,flask,2013-06
flask-tags_2014-01,0.050000000227924,0.05000000000000048,0.050000000000000024,0.05000000015242544,0.05000000000000001,0.05000000038336763,0.050000000258564034,0.05000000030760467,0.050000000145427596,0.05000000000000014,2622.049999995867,0.05000000007608327,0.05000000048619317,0.05000000019116577,0.05000000000014655,0.05000000039694718,0.05000000027550993,0.05000000028127226,0.05000000035422225,0.05000000029431827,flask,2014-01
flask-tags_2010-06,0.050000000118447345,0.0500000000000002,0.05000000000000001,0.05000000011036476,0.05000000000000001,0.05000000038366192,0.050000000238850456,0.05000000021657308,0.05000000016427494,0.050000000000000024,1448.049999996515,0.05000000008301367,0.050000000454168074,0.05000000017172829,0.05000000000000851,0.05000000040564808,0.05000000018029377,0.050000000277191245,0.0500000001586956,0.05000000036892705,flask,2010-06
flask-tags_2011-06,0.05000000009028055,0.05000000000000035,0.050000000000000065,0.050000000215827234,0.05000000000000001,0.05000000037779645,0.05000000023295833,0.05000000021216174,0.05000000009490259,0.050000000000000024,1434.049999996656,0.050000000121313275,0.050000000662207916,0.050000000129100074,0.050000000000500575,0.05000000027251907,0.0500000001357487,0.05000000024691259,0.05000000014251041,0.05000000024201356,flask,2011-06
flask-tags_2012-06,0.0500000001353387,0.050000000000000544,0.050000000000000065,0.05000000015158136,0.05000000000000001,0.05000000034112621,0.050000000196498855,0.05000000023424175,0.05000000014782753,0.05000000000000014,2268.0499999958233,0.050000000069816496,0.05000000122089448,0.05000000012768036,0.050000000000476094,0.05000000034218051,0.050000000258446926,0.050000000205987355,0.05000000026495955,0.0500000002374516,flask,2012-06
