,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000124694997,0.05000000119454029,0.05000000120531891,0.050000000000000044,107713.9562917294,0.05000000000000379,0.05000000122788465,0.05000000000659356,0.7720378628348762,0.05000000090128844,0.05000000107993593,0.05000000000615625,0.05000000000000072,0.050000000000112385,0.05000000108731464,0.05000000000532125,841.4216703241773,0.050000001006447393,0.05000000107198402,0.05000000107138483,symfony,2011-01
symfony-tags_2013-01,0.05000000107115925,0.05000000103486141,0.050000001046797235,0.05000000000000004,187537.04999987662,0.050000000000003604,0.0500000011056687,0.050000000005658476,0.05000000106901156,0.050000000907602274,0.05000000095505724,0.05000000000604889,0.05000000000000059,0.05000000000009101,0.05000000106083515,0.050000000004291445,0.05000000113317152,0.05000000098822296,0.05000000090552632,0.05000000091646701,symfony,2013-01
rails-tags_2014-06,337.7500974169171,10069.71222846301,193499.3655103135,0.050000000000000044,0.050000001242567094,0.05000000000000366,0.05000000117583713,0.050000000006063,0.050000001167592116,0.050000001072770875,0.050000001097320716,0.05000000000659051,0.05000000000000063,0.05000000000009413,7.372163640299508,0.05000000000443393,0.05000000118373089,0.05000000114527748,0.050000001195717424,0.05000000108996622,rails,2014-06
rails-tags_2012-01,138.45138234151455,36856.37897640033,132068.97090388642,0.050000000000000044,0.050000001147381845,0.05000000000000365,0.050000001130418636,0.050000000005366085,0.05000000106161424,0.050000001018669187,0.05000000110582806,0.05000000000608211,0.05000000000000058,0.05000000000009085,56.39873723947084,0.050000000004304046,0.05000000116403321,0.0500000010719835,0.050000001081582056,0.05000000103327169,rails,2012-01
rails-tags_2006-06,0.050000000981055316,68983.68438897937,0.050000001090581135,0.05000000000000005,479.6187870577535,0.05000000000000299,0.05000000118086814,0.050000000005748384,76.87300489615792,173.55199400115174,0.050000001062093465,0.050000000007440495,0.05000000000000053,0.05000000000007005,0.05000000107826874,0.05000000000332925,0.050000001195487656,116.62324224532978,292.94858274899946,0.05000000107606823,rails,2006-06
rails-tags_2016-01,291.3408126468913,6848.638645742781,224519.68884195373,0.05000000000000005,27.129535689185325,0.050000000000003625,0.050000001164711094,0.0500000000057954,0.05000000119014482,0.050000001317300716,0.050000001199466335,0.05000000000567039,0.050000000000000634,0.050000000000094066,1034.973328021702,0.05000000000442743,0.05000000118661523,145.94707705506016,20.6317586847049,0.05000000119061366,rails,2016-01
rails-tags_2013-06,363.15512469725724,12731.487100351645,175811.5077747968,0.050000000000000044,0.05000000121182682,0.05000000000000382,0.05000000115721511,0.05000000000609243,0.05000000113887353,0.05000000105331129,0.05000000109846235,0.05000000000617861,0.05000000000000065,0.05000000000009961,0.05000000122755764,0.05000000000469084,0.05000000116079682,0.05000000111981204,0.05000000115471225,0.050000001056151024,rails,2013-06
rails-tags_2005-06,0.05000000104152634,41841.55633284588,0.050000001051460345,0.05000000000000005,360.36889960514713,0.05000000000000349,0.05000000109372805,0.05000000000655175,28.250629370921395,158.34185078115576,0.05000000111180433,0.0500000000071968,0.05000000000000065,0.05000000000008884,0.05000000105742008,0.050000000004235545,0.05000000116328179,111.79699303321705,53.98529431223222,0.05000000113146005,rails,2005-06
rails-tags_2014-01,354.3252146050226,11217.220569365132,182729.96530182273,0.050000000000000044,0.05000000122419929,0.050000000000003736,0.05000000115604414,0.0500000000059722,0.05000000114561061,0.05000000105617862,0.05000000108313973,0.05000000000613516,0.05000000000000064,0.050000000000097064,16.688914051753436,0.050000000004573726,0.05000000115973164,0.050000001134837734,0.05000000118837405,0.05000000107305568,rails,2014-01
rails-tags_2010-06,755.8763320914045,53390.28655801996,85131.08872020358,0.05000000000000005,0.05000000115477708,0.05000000000000432,0.05000000131631188,0.05000000000637003,0.05000000112063555,0.05000000101301461,0.05000000108172839,0.050000000006190606,0.050000000000000724,0.050000000000117686,120.94838956695403,0.05000000000552295,0.05000000134604217,0.05000000113331181,0.050000001094646945,0.0500000010065348,rails,2010-06
rails-tags_2009-06,120328.609919886,13742.36188697901,23482.308432556336,0.050000000000000044,0.05000000118980385,0.0500000000000037,0.05000000116023126,0.050000000005777846,0.05000000118986476,0.05000000114095742,0.0500000013415891,0.050000000006442016,0.05000000000000061,0.05000000000009332,555.9197604400786,0.050000000005128886,0.050000001197801666,0.05000000119223305,0.050000001189309105,0.05000000132725014,rails,2009-06
rails-tags_2009-01,117522.23490799016,16770.501883351437,10190.413208538786,0.050000000000000044,0.05000000119689204,0.050000000000003854,0.05000000114623671,0.05000000000606899,0.05000000112603397,0.05000000107958439,0.050000001113398834,0.05000000000635313,0.050000000000000655,0.05000000000010181,0.05000000118431621,0.05000000000479977,0.05000000117733008,0.05000000112290806,0.05000000118190034,0.05000000108439223,rails,2009-01
rails-tags_2011-06,178.52047404577354,40364.755350106956,118634.94420683669,0.050000000000000044,0.050000001132629736,0.05000000000000383,0.05000000113100859,0.0500000000055439,0.05000000106421956,0.05000000101972609,0.05000000112172437,0.05000000000619787,0.0500000000000006,0.05000000000009745,12.979968884623212,0.05000000000460962,0.05000000115329392,0.050000001084968625,0.05000000110170576,0.0500000010356415,rails,2011-06
rails-tags_2012-06,103.044246077559,23543.781368994303,148948.2729854168,0.050000000000000044,0.05000000113685263,0.05000000000000375,0.050000001094603626,0.050000000005616434,0.050000001064527094,0.05000000098764035,0.05000000108892902,0.05000000000575289,0.05000000000000061,0.050000000000097175,0.10139937614236325,0.0500000000045974,0.05000000110073932,0.050000001057160126,0.05000000108068006,0.05000000101808104,rails,2012-06
rails-tags_2008-01,94.90270568747714,89338.05922973524,3115.875604072917,0.05000000000000006,521.8443338876191,0.0500000000000038,93.72380842607366,0.05000000000635222,0.0500000012100165,116.55841439435714,0.05000000120880937,0.05000000000715329,0.05000000000000066,0.0500000000001002,164.05061010119408,0.05000000000471857,104.55236417063807,177.3245720744532,241.6083573506528,0.0500000012162444,rails,2008-01
rails-tags_2007-06,0.05000000111359028,91433.54190634046,22.60884169653154,0.05000000000000005,665.2566468863489,0.05000000000000351,38.35401842403518,0.05000000000612278,0.05000000122578951,155.4716344896223,0.05000000113500074,0.05000000000717586,0.050000000000000606,0.05000000000008986,0.0500000011534962,0.05000000000423491,0.050000001210085944,91.68008361256196,198.43686845839161,0.05000000114157951,rails,2007-06
rails-tags_2006-01,0.05000000100425467,59910.087482983625,0.050000001049739035,0.050000000000000044,519.9721956429024,0.05000000000000275,0.050000001150499344,0.050000000005462786,69.63631518433228,169.92038963339616,0.05000000105660967,0.05000000000674937,0.0500000000000005,0.050000000000062376,0.05000000115379858,0.050000000002992574,0.050000001211000775,227.57647051932253,472.107145972914,0.0500000010920453,rails,2006-01
rails-tags_2008-06,96975.87797156104,30238.545554055116,1188.6676335859652,0.05000000000000005,264.6830740406014,0.05000000000000361,0.050000001169243025,0.050000000006100866,0.050000001156724996,0.0500000012457921,0.05000000117672258,0.05000000000610995,0.050000000000000634,0.050000000000092325,0.050000001189387466,0.05000000000435781,0.0500000011883098,0.05000000118495616,2.475766630193725,0.050000001145990784,rails,2008-06
rails-tags_2005-01,0.05000000097423082,23480.25929279156,0.05000000105092424,0.050000000000000065,179.7100246311234,0.05000000000000647,0.05000000113329818,0.050000000010097655,0.050000001192397926,107.32711545687138,42.09451648502095,0.05000000000875604,0.05000000000000114,0.050000000000193764,0.050000001110009434,0.05000000000899331,0.05000000123452524,61.09283713041823,132.81621347395964,0.05000000115369115,rails,2005-01
rails-tags_2015-01,299.86741951893134,7143.083378958047,205091.19920134908,0.050000000000000044,0.05000000121898445,0.05000000000000335,0.050000001151846135,0.050000000005321,0.050000001176886556,0.050000001083523614,0.050000001087709696,0.05000000000588264,0.05000000000000056,0.05000000000008164,0.050000001194960085,0.05000000000385571,0.05000000116745327,0.05000000114962803,0.050000001233474554,0.05000000108267283,rails,2015-01
rails-tags_2015-06,296.3302550732954,6720.435461719326,213912.85518508815,0.050000000000000044,2.268752436083143,0.050000000000003486,0.05000000115211986,0.05000000000548466,0.05000000118585496,0.05000000116048352,0.050000001170455485,0.050000000005791745,0.05000000000000058,0.05000000000008617,16.360345500158004,0.05000000000406579,0.050000001180798954,0.05000000119662762,0.05000000124949577,0.050000001166052445,rails,2015-06
rails-tags_2007-01,0.05000000106456159,86027.35316609536,0.050000001143995255,0.05000000000000006,732.8293490750609,0.050000000000004895,50.40942224963398,0.05000000000819371,0.05000000122028166,232.22395606651062,0.050000001178112166,0.05000000000748697,0.05000000000000089,0.05000000000014292,0.05000000116463467,0.050000000006688236,0.05000000124199987,108.53840700617587,243.94569942239178,0.050000001132723154,rails,2007-01
rails-tags_2010-01,104002.89948708763,11751.415051881902,42132.83546090102,0.050000000000000044,0.050000001097436304,0.050000000000003535,0.05000000110432931,0.05000000000484266,0.050000001061398326,0.050000001033526066,0.0500000010502688,0.05000000000515028,0.05000000000000055,0.05000000000008771,0.05000000122454712,0.05000000000413964,0.05000000107940397,0.05000000112435281,0.0500000010549754,0.05000000101875877,rails,2010-01
rails-tags_2011-01,316.466685908646,48516.8559376487,103193.38828354405,0.050000000000000044,0.050000001136611225,0.050000000000004145,0.05000000116760526,0.05000000000618899,0.05000000107462578,0.050000001005272916,0.05000000111743967,0.05000000000645989,0.05000000000000068,0.05000000000011107,4.4890927777191205,0.05000000000522449,0.050000001168479274,0.050000001101975604,0.050000001092964604,0.050000001002961716,rails,2011-01
rails-tags_2013-01,379.46151026550666,14524.144259772482,166740.00467987361,0.050000000000000044,0.05000000118112402,0.05000000000000371,0.050000001133290645,0.05000000000566194,0.05000000111290183,0.050000001025216435,0.05000000110278766,0.050000000005873076,0.05000000000000061,0.050000000000095815,22.589549941598825,0.050000000004516654,0.050000001134182334,0.050000001116721975,0.050000001140282115,0.05000000106270491,rails,2013-01
frappe-tags_2014-06,0.05000000101575745,0.050000000931888305,0.050000000909527845,0.05000000000000003,0.05000000093993039,0.05000000000000374,0.05000000092773558,0.05000000000556338,0.05000000095476523,0.05000000108353044,0.0500000010925317,0.050000000006960435,0.05000000000000058,0.05000000000010101,0.050000000896487144,0.050000000004796166,0.05000000098903085,0.0500000010272669,34262.04999997611,0.050000001137647555,frappe,2014-06
frappe-tags_2012-01,0.05000000093884474,0.0500000011015093,0.0500000010905476,0.05000000000000004,0.05000000103572419,0.05000000000000223,0.05000000116679264,0.05000000000254559,0.05000000111935908,271.561904401561,0.050000001130807825,0.050000000005218516,0.05000000000000026,0.050000000000038354,0.05000000102093196,0.05000000000182603,0.050000001056576995,352.0485826631054,15252.539512912994,0.05000000127091102,frappe,2012-01
frappe-tags_2016-01,58.50933393345976,0.05000000120570248,57.07692839762942,0.050000000000000044,0.05000000123251105,0.050000000000004236,0.050000001172195295,0.050000000005899145,0.050000001196795305,143.5472453601913,0.05000000126188038,0.050000000006660536,0.050000000000000634,0.05000000000010835,0.05000000132567006,0.05000000000512294,0.050000001202966646,0.0500000012342228,47549.06649226395,0.050000001236834256,frappe,2016-01
frappe-tags_2013-06,0.0500000007681988,0.05000000078508678,0.050000000745948535,0.050000000000000024,0.05000000069071921,0.05000000000000259,0.050000000832364305,0.05000000000327127,0.050000000802378604,0.05000000077874549,0.05000000074673444,0.050000000005011515,0.05000000000000034,0.05000000000005853,0.05000000081133297,0.05000000000274065,0.05000000087568476,0.05000000086605439,31791.04999998184,0.05000000078272396,frappe,2013-06
frappe-tags_2014-01,0.05000000081778577,0.050000000829328026,0.050000000806531775,0.050000000000000024,0.05000000075937471,0.05000000000000303,0.050000000776628896,0.050000000004276915,0.05000000077633988,0.05000000092486764,0.05000000087038881,0.0500000000066452,0.05000000000000041,0.050000000000070606,0.050000000662649355,0.050000000003345604,0.05000000080874773,0.050000000908136305,30045.049999981766,0.050000000917482273,frappe,2014-01
frappe-tags_2012-06,0.05000000065820758,0.050000000730421934,0.05000000071352805,0.05000000000000002,0.05000000068174763,0.05000000000000194,0.05000000061451838,0.05000000000220664,0.05000000066433346,0.050000000780109015,0.05000000072233157,0.050000000005043115,0.05000000000000019,0.05000000000003048,0.05000000062343558,0.05000000000144325,0.05000000072969124,0.05000000261340724,16805.049999986088,0.0500000007769158,frappe,2012-06
frappe-tags_2015-01,0.05000000125463968,0.0500000010586164,0.05000000104638855,0.05000000000000004,0.05000000093751106,0.050000000000004166,0.05000000110156647,0.0500000000059494,0.05000000105279718,0.05000000122822156,0.05000000112580269,0.05000000000675711,0.050000000000000634,0.050000000000110664,0.05000000091966768,0.05000000000523635,0.05000000104644139,0.050000001036568736,39911.04999996964,0.050000001100430284,frappe,2015-01
frappe-tags_2015-06,0.050000001291137394,0.050000001121341425,0.05000000114259229,0.05000000000000004,0.05000000170983132,0.050000000000004256,0.05000000118310677,0.05000000001350446,0.0500000010614622,4.81225785295785,0.05000000113207421,0.050000000006757826,0.050000000000001224,0.05000000000011206,0.05000000095181298,0.0500000000053195,0.0500000011743356,0.05000000113829644,42865.28774211448,0.05000000108312104,frappe,2015-06
frappe-tags_2013-01,0.0500000006493674,0.05000000072256781,0.05000000068487917,0.05000000000000002,0.05000000066384592,0.050000000000001814,0.050000000672791894,0.05000000000218143,0.050000000658980366,0.05000000070412609,0.050000000673254705,0.05000000000494539,0.05000000000000019,0.05000000000003067,0.050000000633267594,0.05000000000145251,0.050000000746775575,0.05000000080480649,30170.049999985164,0.05000000072181981,frappe,2013-01
sinatra-tags_2014-06,0.05000000100554356,0.05000000084442898,0.050000000838955824,0.05000000000000003,0.050000000810406474,0.0500000000000035,0.05000000085126296,0.050000000005123516,0.05000000110530554,0.050000000979262396,0.0500000007657455,0.05000000000345929,0.05000000000000062,0.0500000000001107,4964.92932708294,0.05000000000522799,0.05000000095840246,0.050000000799820705,7.17067290580031,0.05000000066268865,sinatra,2014-06
sinatra-tags_2012-01,0.050000000985283934,0.05000000072665758,0.050000000720060035,0.05000000000000003,0.050000000747965054,0.05000000000000398,0.05000000079806709,0.05000000000591084,0.05000000094338568,0.050000000858228234,0.050000000710927854,0.0500000000031706,0.050000000000000724,0.050000000000131564,3986.4812409292394,0.0500000000061948,0.05000000089854113,0.050000000633420694,18.61875906109923,0.050000000542728795,sinatra,2012-01
sinatra-tags_2016-01,0.05000000100397327,0.050000000847678853,0.05000000083970772,0.05000000000000007,0.05000000098915499,0.050000000000012715,0.05000000120055598,0.05000000001874369,0.05000000111388556,0.05000000097951209,0.05000000112781108,0.05000000000480957,0.05000000000000249,0.05000000000046273,5030.179421892806,0.05000000002150136,0.05000000131342322,0.05000000084426874,12.920578094594799,0.05000000066326229,sinatra,2016-01
sinatra-tags_2013-06,0.05000000100293568,0.050000000838274106,0.05000000079539457,0.05000000000000003,0.050000000807215214,0.05000000000000353,0.050000000837547416,0.05000000000520207,0.05000000109755186,0.05000000098026926,0.05000000076901781,0.05000000000344399,0.050000000000000634,0.050000000000112586,4846.6341677065975,0.05000000000531513,0.050000000946681486,0.05000000078990454,9.46583228228502,0.05000000066272376,sinatra,2013-06
sinatra-tags_2014-01,0.05000000099973813,0.05000000083789591,0.05000000079793899,0.05000000000000003,0.0500000008059186,0.050000000000003514,0.05000000083620072,0.0500000000051767,0.05000000110182733,0.05000000098518539,0.05000000076836944,0.05000000000345486,0.05000000000000063,0.050000000000111934,4894.962612313604,0.0500000000052855,0.05000000094596159,0.05000000079360299,8.137387675240635,0.050000000665982,sinatra,2014-01
sinatra-tags_2010-06,0.05000000156092927,0.0500000013551755,0.05000000121270723,0.05000000000000006,0.05000000082089205,0.050000000000006053,0.050000002027520724,0.05000000000851715,0.050000001278469125,0.050000001250592764,0.05000000129028722,0.05000000000200645,0.05000000000000118,0.05000000000021458,2594.0499999826047,0.050000000009931725,0.05000000104680263,0.05000000138651892,0.050000000925914063,0.05000000155568978,sinatra,2010-06
sinatra-tags_2009-06,0.05000000162813699,0.05000000132380036,0.05000000122363727,0.05000000000000005,0.05000000085301855,0.05000000000000669,0.050000001175001765,0.05000000000954248,0.050000000629440676,0.05000000094787397,0.05000000098060436,0.05000000000282854,0.0500000000000013,0.05000000000024134,2329.049999986461,0.05000000001112302,0.050000001512401034,0.05000000092365785,0.05000000044401682,0.05000000091212826,sinatra,2009-06
sinatra-tags_2009-01,0.050000001200147005,0.05000000097167105,0.050000000858976795,0.05000000000000003,0.0500000007476119,0.050000000000002966,0.05000000051260532,0.05000000000380212,0.05000000048552694,0.05000000222385404,0.050000000786478364,0.050000000002992276,0.05000000000000052,0.05000000000009266,1999.0499999883584,0.05000000000428536,0.05000000062963001,0.05000000085745995,0.05000000051994335,0.0500000008322424,sinatra,2009-01
sinatra-tags_2011-06,0.05000000281386871,0.05000000062962168,0.05000000063420868,0.05000000000000003,0.05000000048675079,0.05000000000000481,0.050000000682083226,0.050000000006471236,0.05000000049268628,0.050000000702475914,0.05000000072804103,0.05000000000109389,0.050000000000000884,0.050000000000163004,3414.0499999896997,0.05000000000754356,0.05000000062221708,0.0500000006105716,0.05000000043038235,0.050000000631655585,sinatra,2011-06
sinatra-tags_2012-06,0.05000000095989167,0.05000000072675251,0.05000000072102721,0.05000000000000003,0.05000000070740935,0.05000000000000378,0.05000000078459497,0.05000000000570028,0.05000000086166762,0.050000000897600545,0.05000000068703545,0.05000000000342386,0.0500000000000007,0.05000000000012474,4280.699835240126,0.05000000000587794,0.05000000087663142,0.05000000062379987,14.40016475032381,0.050000000549233835,sinatra,2012-06
sinatra-tags_2008-01,0.05000000079143276,0.05000000084228224,0.050000000962422395,0.050000000000000024,10.924687861025866,0.050000000000000364,0.050000000665226724,0.05000000000130844,0.05000000102035376,0.05000000083833971,0.0500000007320621,0.05000000000958396,0.05000000000000006,0.05000000000000059,1781.1753121294726,0.05000000000018006,0.050000000841868626,0.050000000647875915,0.05000000080012279,0.05000000067694942,sinatra,2008-01
sinatra-tags_2008-06,0.050000001054217355,94.5366716504087,0.05000000124209299,0.05000000000000005,19.942485238585466,0.05000000000000068,0.050000000902807,0.050000000001264804,0.05000000119308269,0.050000001313544505,0.05000000113204328,0.050000000009253996,0.05000000000000011,0.050000000000000544,2391.8926691394026,0.05000000000027639,0.05000000100778942,72.82817395857553,0.05000000082782741,0.050000001022265254,sinatra,2008-06
sinatra-tags_2015-01,0.05000000100293676,0.050000000844048244,0.05000000083722509,0.05000000000000003,0.05000000080698637,0.05000000000000345,0.05000000084725568,0.050000000005039985,0.050000001096482005,0.0500000009831152,0.05000000076839007,0.05000000000334798,0.05000000000000061,0.05000000000010909,4996.997883852139,0.050000000005149724,0.05000000094726804,0.05000000080249907,10.102116136595123,0.05000000066806964,sinatra,2015-01
sinatra-tags_2015-06,0.05000000100471028,0.050000000847576005,0.05000000083866544,0.05000000000000007,0.05000000099035434,0.050000000000012736,0.05000000120190117,0.050000000018769246,0.0500000011149311,0.05000000097992538,0.05000000112849123,0.050000000004809864,0.050000000000002494,0.05000000000046339,5017.837758981077,0.05000000002153161,0.05000000131465658,0.050000000844227926,13.262241006325011,0.050000000660814344,sinatra,2015-06
sinatra-tags_2010-01,0.05000000131678522,0.050000001026061024,0.05000000087515444,0.050000000000000044,0.050000000706771686,0.05000000000000655,0.05000000078082171,0.050000000009277325,0.05000000104255525,0.05000000087061802,0.050000000869414134,0.050000000001588156,0.050000000000001266,0.05000000000023414,2377.0499999886647,0.05000000001083441,0.05000000085806738,0.050000000738702255,0.05000000047105832,0.05000000091427453,sinatra,2010-01
sinatra-tags_2011-01,0.05000000101859682,0.050000000584038036,0.050000000566122076,0.05000000000000004,0.05000000046996759,0.05000000000000552,0.050000000608084016,0.050000000007555924,0.0500000004557981,0.05000000083932653,0.05000000077591104,0.05000000000125096,0.05000000000000103,0.05000000000019076,2917.049999991285,0.05000000000882858,0.05000000063107443,0.050000000680168175,0.05000000059646625,0.05000000067239428,sinatra,2011-01
sinatra-tags_2013-01,0.0500000009692917,0.050000000752674224,0.050000000711412106,0.05000000000000003,0.050000000704079325,0.050000000000003764,0.050000000785116,0.05000000000563961,0.05000000093847416,0.050000000896959516,0.05000000070953134,0.05000000000345452,0.05000000000000069,0.050000000000123036,4401.742977429624,0.050000000005801314,0.05000000087748762,0.050000000634973354,10.357022560657018,0.05000000055583106,sinatra,2013-01
flask-tags_2014-06,0.05000000071402406,0.050000000698576394,0.05000000069726964,0.05000000000000004,0.05000000085822978,0.050000000000004895,0.05000000089017925,0.050000000007950476,0.050000000811807235,7643.0499999876065,0.05000000187137469,0.050000000004727395,0.0500000000000009,0.0500000000001539,0.050000000721468124,0.05000000000737174,0.0500000009672162,0.05000000074957799,0.050000000742843914,0.050000000796777674,flask,2014-06
flask-tags_2012-01,0.050000000670737774,0.05000000059724151,0.05000000056761598,0.050000000000000024,0.0500000007376127,0.05000000000000305,0.05000000058468558,0.05000000000539418,0.050000000568589234,5461.049999991035,0.050000000797170284,0.05000000000490966,0.05000000000000055,0.05000000000008559,0.05000000057218451,0.050000000004417865,0.05000000062569933,0.050000000649235696,0.050000000659655965,0.05000000079716727,flask,2012-01
flask-tags_2016-01,0.05000000083168821,0.050000000850338996,0.050000000871409205,0.050000000000000024,0.05000000091749924,0.05000000000000252,0.05000000079221355,0.05000000000390357,0.050000000754152236,7859.049999987784,0.0500000008543243,0.050000000005265055,0.05000000000000036,0.05000000000005211,0.050000000919977985,0.05000000000251262,0.05000000082175995,0.05000000082721832,0.05000000080978571,0.05000000085536104,flask,2016-01
flask-tags_2013-06,0.050000000684591275,0.05000000062371886,0.05000000063796279,0.05000000000000003,0.05000000085735489,0.05000000000000493,0.05000000087509467,0.05000000000825502,0.050000000796777105,6804.049999989258,0.050000000893949806,0.05000000000497168,0.05000000000000092,0.050000000000156884,0.050000000695138644,0.05000000000755176,0.05000000087889988,0.05000000072144302,0.05000000076653234,0.05000000077096499,flask,2013-06
flask-tags_2014-01,0.05000000068370603,0.05000000063850936,0.050000000639975124,0.05000000000000003,0.05000000084377079,0.05000000000000503,0.05000000085065017,0.050000000008214106,0.05000000081720025,6984.049999989331,0.0500000008817503,0.05000000000496449,0.05000000000000092,0.05000000000015724,0.05000000069662716,0.050000000007556285,0.05000000087415748,0.05000000070757846,0.05000000073453034,0.050000000765239076,flask,2014-01
flask-tags_2010-06,0.05000000068459396,0.05000000067136841,0.05000000069369254,0.05000000000000002,0.05000000093991514,0.050000000000001835,0.050000000558762935,0.050000000003881565,0.05000000058736183,4155.0499999906815,0.05000000071132351,0.05000000000858108,0.05000000000000031,0.050000000000023366,0.0500000006498606,0.050000000001157466,0.05000000073521102,0.05000000067543668,0.05000000079196163,0.05000000076154668,flask,2010-06
flask-tags_2011-06,0.050000000703799286,0.05000000065554208,0.0500000006626561,0.05000000000000002,0.05000000083027643,0.05000000000000206,0.05000000054348276,0.050000000003474904,0.0500000006779392,3696.049999990643,0.050000000797129594,0.05000000000881454,0.050000000000000266,0.05000000000002656,0.050000000603473385,0.05000000000170696,0.050000000713372614,0.050000000729833495,0.05000000076886695,0.050000000838412766,flask,2011-06
flask-tags_2012-06,0.050000000789557714,0.050000000760019266,0.05000000063061479,0.05000000000000003,0.05000000076804829,0.050000000000003944,0.05000000069723265,0.05000000000662497,0.050000000661319516,6084.049999989953,0.050000000881916994,0.05000000000485338,0.050000000000000724,0.050000000000119636,0.050000000663838765,0.050000000005950895,0.05000000070953018,0.05000000066569158,0.05000000070869972,0.050000000821862456,flask,2012-06
