,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000067182837,0.05000000000000006,0.05000000000000007,0.050000002230925156,0.05000000105124274,0.05000000000000009,90.25465399123094,23.664314954403554,0.050000000826806015,0.05000000117269546,13825.682264286086,0.05000000091636718,0.050000001319375084,5.712211116340391,0.05000000000000007,35.2306538241105,3.755901808641786,0.05000000130771491,0.050000001590489604,0.05000000166013976,symfony,2011-01
symfony-tags_2013-01,0.05000000055952031,0.050000000000000024,0.05000000000000004,0.05000000084147571,0.050000000877864256,0.05000000000000005,23834.751228087167,0.050000000729677786,0.05000000046573358,0.05000000030763956,3855.348771896506,0.05000000070711303,0.05000000078338592,0.05000000127372377,0.05000000000000004,0.05000000108929567,0.05000000095438788,0.05000000069783348,0.05000000079373709,0.05000000076003566,symfony,2013-01
rails-tags_2014-06,0.05000000104325385,0.05000000000000003,0.050000000000000044,0.05000000105680177,0.05000000078610995,0.05000000000000088,0.05000000109564831,86.99707521487173,0.05000000106503068,0.05000000096676436,0.050000001069390884,0.05000000097065166,0.05000000107547657,0.050000001177374076,0.05000000000000004,0.050000000840292984,0.05000000081873087,0.05000000102848923,0.05000000110200873,36132.10292476147,rails,2014-06
rails-tags_2012-01,0.05000000077012653,0.05000000000000003,0.05000000000000004,0.05000000104960072,0.05000000079063484,0.05000000000000091,0.05000000110750933,5689.1233862638965,0.050000000768177524,0.05000000086779767,0.05000000101208825,0.05000000094761752,0.05000000102919935,4.3320177093280385,0.05000000000000003,0.05000000097297959,0.0500000008640471,0.05000000092379557,0.05000000101455492,24931.69459600726,rails,2012-01
rails-tags_2006-06,0.050000001106688244,0.05000000000000003,0.05000000000000004,0.05000000076238436,0.05000000077926247,0.05000000000000091,0.05000000100586789,11731.049999981282,0.050000001065546584,0.05000000118091131,0.05000000095500754,0.050000000911864885,0.050000001009680564,0.05000000094595795,0.05000000000000003,0.05000000080122618,0.05000000074804613,0.05000000102682489,0.05000000105949096,0.05000000245323264,rails,2006-06
rails-tags_2016-01,0.050000001314224204,0.05000000000000004,0.050000000000000044,158.7443704960833,0.05000000101766354,0.05000000000000084,0.05000000109309878,9.705566856442438,0.050000001204578516,0.0500000012390518,0.050000001063878,0.05000000115180718,0.05000000123504637,32.098662724709975,0.05000000000000004,0.05000000099098452,0.05000000086368369,0.05000000117466818,61.44465258586519,42546.25674731144,rails,2016-01
rails-tags_2013-06,0.05000000093745416,0.05000000000000003,0.05000000000000004,0.05000000108765208,0.0500000007933707,0.05000000000000093,0.050000001082159115,347.45469974183527,0.050000000981783185,0.05000000089777825,0.05000000105350872,0.05000000092821677,0.05000000103290507,0.05000000120779234,0.05000000000000004,0.05000000080579177,0.0500000007767765,0.050000000980486105,0.050000001055076196,32716.645300235967,rails,2013-06
rails-tags_2005-06,0.05000000090553435,0.05000000000000003,0.05000000000000004,0.05000000077702814,0.05000000087491204,0.05000000000000104,0.05000000096937249,7087.049999970842,0.05000000080945882,0.05000000134386771,0.0500000010073662,0.05000000094709413,0.05000000095770368,0.050000001294252194,0.05000000000000003,0.050000000848211226,0.05000000066857393,0.050000000873038714,0.05000000096845734,0.0500000141311951,rails,2005-06
rails-tags_2014-01,0.05000000099661333,0.05000000000000003,0.050000000000000044,0.05000000110212484,0.050000000787270175,0.0500000000000009,0.05000000107714051,193.68960937395028,0.05000000105960144,0.05000000090969885,0.050000001053891054,0.0500000009453963,0.0500000010080746,0.05000000121061152,0.05000000000000004,0.0500000008058108,0.05000000079330075,0.05000000101095115,0.0500000010974828,33987.41039060322,rails,2014-01
rails-tags_2010-06,0.05000000074976474,0.05000000000000003,0.05000000000000004,0.05000000124390953,0.0500000008952286,0.05000000000000091,0.050000001117577325,8329.66924964801,0.05000000078929907,0.050000000887356254,0.050000001035422875,0.05000000087234104,0.05000000093912896,0.05000000121683484,0.05000000000000004,0.05000000085501622,0.05000000101091181,0.05000000094787718,0.05000000106493891,16326.430750332183,rails,2010-06
rails-tags_2009-06,102.75176036249297,0.05000000000000004,0.05000000000000006,671.399730265805,0.0500000010882484,0.05000000000000089,0.05000000104783857,16682.2792376544,0.05000000112326654,0.0500000012759235,0.05000000105558132,0.05000000130414153,0.050000001190980276,0.050000001183950295,0.05000000000000004,0.05000000096162429,0.050000001132972656,0.050000001124937736,23.76648194265064,8648.052789754212,rails,2009-06
rails-tags_2009-01,0.0500000012912018,0.05000000000000003,0.050000000000000044,0.05000000131135743,0.05000000094906373,0.05000000000000091,0.05000000107358273,19150.728685863014,0.05000000114932688,0.05000000082535484,0.050000001075896035,0.05000000090762944,0.05000000100341553,0.05000000106647533,0.05000000000000004,0.05000000096377961,0.050000001054048095,0.05000000097443063,0.050000001100305815,3903.3713141161084,rails,2009-01
rails-tags_2011-06,0.050000000764228,0.05000000000000003,0.05000000000000004,0.050000001105758946,0.05000000076124879,0.05000000000000093,0.05000000113877927,6644.617452521655,0.050000000823292444,0.05000000099156079,0.05000000105422813,0.05000000097558013,0.05000000106904637,0.050000001385160996,0.05000000000000003,0.05000000096837081,0.050000000886093535,0.05000000097039813,0.05000000102700397,22127.482547457512,rails,2011-06
rails-tags_2012-06,0.050000000735087584,0.05000000000000003,0.05000000000000004,0.05000000101141551,0.050000000702425294,0.050000000000000926,0.05000000100771691,3608.7303739514064,0.050000000791975883,0.050000000814838824,0.05000000099046485,0.05000000095008343,0.05000000101222842,160.0133221130572,0.05000000000000003,0.05000000086093276,0.050000000738666714,0.05000000091564325,0.05000000097400617,27765.40630391653,rails,2012-06
rails-tags_2008-01,0.05000000109990113,0.05000000000000004,0.050000000000000044,0.05000000089681618,0.05000000079899151,0.05000000000000086,0.05000000114554952,15760.490998314748,0.05000000099197995,0.050000001103180695,0.050000001070538216,0.05000000111956614,0.05000000122490037,0.05000000138558061,0.05000000000000004,0.05000000090899583,0.050000000942330695,0.05000000100661757,0.050000001091009605,279.60900166607433,rails,2008-01
rails-tags_2007-06,0.05000000096820817,0.05000000000000003,0.05000000000000004,0.050000000835506125,0.05000000070735295,0.05000000000000087,0.05000000104254458,14969.04999998057,0.05000000098838259,0.05000000105653901,0.05000000090772921,0.05000000097854049,0.05000000106502415,0.050000000891639154,0.05000000000000004,0.050000000772699095,0.050000000836768935,0.05000000103580156,0.05000000107792409,0.050000002454825304,rails,2007-06
rails-tags_2006-01,0.05000000115056666,0.05000000000000004,0.050000000000000044,0.05000000077284523,0.05000000086281406,0.05000000000000134,0.050000001039442236,10176.877400014855,28.22259996815976,0.050000001291356226,0.05000000099976395,0.050000001088013064,0.050000001067759925,0.05000000103658615,0.05000000000000004,0.05000000083337477,0.050000000702653404,0.05000000115582388,0.050000001150633015,0.05000000107993825,rails,2006-01
rails-tags_2008-06,27.5321985073956,0.05000000000000004,0.050000000000000044,0.050000000842101835,0.05000000080875364,0.050000000000000815,0.050000001072459686,19421.196833077058,0.050000001161750414,0.05000000124930298,0.050000001019423916,0.050000001058385125,0.05000000113229752,0.050000001189748455,0.05000000000000004,0.050000000935833344,0.050000000942229283,0.05000000103522367,0.05000000113430875,620.420968396282,rails,2008-06
rails-tags_2005-01,0.05000000087323878,0.05000000000000003,0.05000000000000004,0.050000000855321955,0.050000000701182525,0.05000000000000118,0.050000001124695354,4228.139799197726,0.05000000085004977,0.05000000065540637,0.050000001071050564,0.050000000913524224,0.050000001069639255,3.960200788857222,0.05000000000000003,0.05000000081332913,0.050000000765542285,0.05000000080876417,0.05000000087111664,0.05000000108834973,rails,2005-01
rails-tags_2015-01,0.05000000124186098,0.05000000000000004,0.050000000000000044,0.050000001205692986,0.05000000086334698,0.05000000000000087,0.05000000108609882,5.381584590804226,0.050000001176247214,0.050000000968408835,0.05000000106088813,0.050000000968495294,0.05000000108328507,0.05000000126067745,0.05000000000000004,0.05000000089360783,0.05000000080883656,0.050000001050601206,0.05000000111377217,38505.71841538409,rails,2015-01
rails-tags_2015-06,0.05000000124222989,0.05000000000000004,0.050000000000000044,0.05000000120002446,0.050000000901520236,0.05000000000000086,0.050000001060262714,0.05334315699393529,0.05000000119888282,0.050000000964692294,0.05000000104353484,0.05000000103129842,0.05000000116177415,0.05000000125272938,0.05000000000000004,0.05000000090403414,0.050000000788935205,0.05000000109799297,0.05000000114760321,40154.04665681709,rails,2015-06
rails-tags_2007-01,0.05000000101350887,0.05000000000000003,0.05000000000000004,0.0500000008088255,0.05000000073638668,0.05000000000000088,0.05000000115519123,14064.049999981455,0.05000000100156667,0.05000000113974547,0.05000000106699431,0.050000001090457324,0.050000001120321005,0.05000000088995016,0.05000000000000004,0.05000000082077774,0.05000000084273594,0.05000000102355342,0.05000000106812105,0.05000000120756891,rails,2007-01
rails-tags_2010-01,0.05000000110549301,0.05000000000000003,0.050000000000000044,0.05000000126633441,0.050000000827470324,0.05000000000000085,0.05000000108383963,14900.864208088975,0.05000000097722883,0.050000000933886186,0.050000001092554876,0.05000000094012461,0.050000000939585704,0.050000001097098935,0.05000000000000004,0.050000000852974166,0.05000000097251342,0.050000000985353926,0.05000000111667507,10971.235791890093,rails,2010-01
rails-tags_2011-01,0.05000000077708527,0.05000000000000003,0.05000000000000004,0.0500000010980274,0.050000000815500566,0.050000000000000905,0.050000001089191004,7194.849220663191,0.05000000079965666,0.05000000099478624,0.05000000099552221,0.05000000087055272,0.050000000971710146,0.050000001281359674,0.05000000000000003,0.05000000082085557,0.05000000094940579,0.05000000096929776,0.05000000103971977,19555.250779316728,rails,2011-01
rails-tags_2013-01,0.05000000093937138,0.05000000000000003,0.050000000000000044,0.05000000100587126,0.050000000816507975,0.050000000000000926,0.05000000106862788,673.2957782083515,0.050000000983376584,0.050000000876644815,0.05000000104807056,0.05000000100617488,0.05000000108963073,0.050000001243993904,0.05000000000000004,0.05000000087064129,0.05000000077506478,0.05000000099988499,0.050000001076482795,31468.804221769427,rails,2013-01
frappe-tags_2014-06,0.05000000058445827,0.05000000000000002,0.05000000000000003,0.05000000022174442,0.05000000023195934,0.05000000000000073,0.05000000037226309,0.050000000458775694,5601.049999991616,0.05000000090178088,0.05000000050509622,0.05000000092505762,0.0500000006922817,0.05000000041606612,0.05000000000000002,0.05000000037673697,0.0500000002379271,0.05000000085882702,0.050000000614846156,0.05000000039248092,frappe,2014-06
frappe-tags_2012-01,0.05000000079580165,0.05000000000000003,0.05000000000000005,0.05000000042229377,0.050000000963145,0.05000000000000084,0.05000000056948093,0.05000000055646945,2535.087139588091,22.610000407263442,0.050000000808775924,0.05000000090731299,0.05000000098792713,0.050000000373950505,0.05000000000000003,4.862441488589662,0.05000000095348618,0.05000000118192889,85.64041850631615,0.05000000053828999,frappe,2012-01
frappe-tags_2016-01,0.05000000075277637,0.050000000000000024,0.05000000000000004,0.05000000052027733,0.050000000516766785,0.05000000000000068,0.050000000748160085,0.05000000083289099,8149.049999983218,0.05000000426376595,0.05000000070691309,0.050000001089229563,0.05000000102229495,0.05000000118525766,0.050000000000000024,0.050000000617002126,0.050000000502077924,0.050000000999370756,0.05000000079207881,0.050000000949380556,frappe,2016-01
frappe-tags_2013-06,0.050000000720603795,0.05000000000000001,0.050000000000000024,0.0500000002463903,0.05000000017191723,0.05000000000000058,0.05000000034515018,0.050000000410007246,5833.049999992615,0.0500000003425086,0.050000000321814765,0.05000000037087214,0.05000000035454721,0.05000000043917621,0.05000000000000001,0.050000001221197715,0.05000000068329459,0.05000000064271971,0.05000000046312343,0.050000000288149375,frappe,2013-06
frappe-tags_2014-01,0.05000000051725996,0.05000000000000001,0.050000000000000024,0.050000000210888004,0.05000000020124899,0.05000000000000075,0.0500000002340145,0.050000000364084383,4866.049999993966,0.05000000043710356,0.05000000034544027,0.05000000054539777,0.050000000486345765,0.05000000038755958,0.05000000000000001,0.050000000297844197,0.05000000013304556,0.05000000074037788,0.05000000048949089,0.05000000028846324,frappe,2014-01
frappe-tags_2012-06,0.05000000159711626,0.05000000000000001,0.05000000000000002,0.050000000179280565,0.05000000012290342,0.050000000000000634,0.05000000015397964,0.05000000021267704,3101.0499999948006,0.05000000031601387,0.0500000002019964,0.050000000359777856,0.05000000033041073,0.0500000002064028,0.05000000000000001,0.05000000024831971,0.05000000008300176,0.050000000556008506,0.050000000335191225,0.05000000016188144,frappe,2012-06
frappe-tags_2015-01,0.05000000061187888,0.05000000000000002,0.05000000000000003,0.05000000025393202,0.0500000002700708,0.050000000000000634,0.05000000040357158,0.05000000071016763,7223.049999991161,0.050000000896239974,0.050000000527189864,0.050000000623169026,0.05000000059148396,0.05000000035465245,0.05000000000000002,0.05000000039310813,0.05000000034855428,0.050000000964106915,0.050000000522567284,0.05000000056259062,frappe,2015-01
frappe-tags_2015-06,0.050000000628287605,0.05000000000000002,0.05000000000000003,0.0500000003283256,0.05000000031882385,0.05000000000000066,0.05000000040877147,0.050000000741241606,7504.049999982992,0.05000000100565421,0.05000000052099785,0.050000000627362554,0.05000000060188717,0.05000000030609527,0.05000000000000002,0.050000000439961535,0.05000000037733721,0.05000000858209857,0.05000000059408177,0.050000000647780825,frappe,2015-06
frappe-tags_2013-01,0.05000001047777807,0.05000000000000001,0.05000000000000002,0.050000000154814574,0.050000000132027135,0.05000000000000056,0.05000000023483475,0.0500000002725589,5565.049999984809,0.05000000028695609,0.05000000024347981,0.05000000032360209,0.05000000030845461,0.05000000044175293,0.05000000000000001,0.05000000071220046,0.05000000038178655,0.05000000049510222,0.05000000030332086,0.05000000016241977,frappe,2013-01
sinatra-tags_2014-06,0.050000000585756585,0.05000000000000001,0.05000000000000001,714.0499999968267,0.050000000156823855,0.050000000000000024,0.05000000013629679,0.050000000232858915,0.05000000061390934,0.050000000325462965,0.05000000011467043,0.05000000009052448,0.05000000007308266,0.05000000016716172,0.05000000000000001,0.0500000000684714,0.05000000003600461,0.05000000013805426,0.05000000020685571,0.050000000196744845,sinatra,2014-06
sinatra-tags_2012-01,0.05000000069694862,0.05000000000000001,0.05000000000000001,578.0499999914041,0.050000000105656126,0.050000000000000024,0.05000000011139221,0.0500000002322983,0.05000000549603348,0.050000000376204945,0.05000000009861607,0.05000000008307035,0.05000000010331084,0.05000000022456178,0.05000000000000001,0.050000000084105815,0.050000000033578164,0.050000000323708715,0.05000000041370472,0.05000000019066074,sinatra,2012-01
sinatra-tags_2016-01,0.05000000058007026,0.05000000000000001,0.05000000000000001,721.0499999968421,0.050000000155328635,0.050000000000000024,0.05000000013465537,0.0500000002299953,0.050000000608421614,0.050000000322301154,0.050000000113511175,0.050000000089082765,0.050000000072769606,0.05000000016955899,0.05000000000000001,0.05000000006781775,0.05000000004943688,0.0500000001365135,0.05000000020306764,0.05000000019548889,sinatra,2016-01
sinatra-tags_2013-06,0.050000000588925855,0.05000000000000001,0.05000000000000001,710.049999996808,0.050000000157514254,0.050000000000000024,0.05000000013699956,0.050000000236577115,0.05000000061726364,0.050000000326604614,0.05000000011531687,0.050000000090878065,0.05000000007337569,0.05000000016708318,0.05000000000000001,0.0500000000688574,0.0500000000356309,0.050000000138744026,0.050000000206906356,0.05000000020118015,sinatra,2013-06
sinatra-tags_2014-01,0.050000000585756585,0.05000000000000001,0.05000000000000001,714.0499999968206,0.050000000156823855,0.050000000000000024,0.05000000013628533,0.05000000023613039,0.05000000061391164,0.05000000032528513,0.05000000011467043,0.050000000090475116,0.05000000007301262,0.05000000016716172,0.05000000000000001,0.0500000000684714,0.05000000003598105,0.05000000013807424,0.050000000206269005,0.05000000020060413,sinatra,2014-01
sinatra-tags_2010-06,0.050000000060097534,0.05000000000000002,0.05000000000000002,344.0499999922672,0.05000000011218936,0.050000000000000024,0.05000000020193557,0.050000000580688146,0.05000000014725276,0.050000004455306765,0.050000000169682486,0.050000000378318525,0.050000000196628896,0.05000000027966106,0.05000000000000002,0.05000000006411922,0.050000000035672544,0.050000000284574846,0.05000000035948348,0.0500000003734419,sinatra,2010-06
sinatra-tags_2009-06,0.05000000004420668,0.05000000000000001,0.05000000000000001,312.0499999941201,0.05000000007449352,0.05000000000000003,0.0500000007853178,0.05000000062891251,0.05000000001141135,0.05000000043012173,0.050000001094762485,0.05000000035602873,0.050000000210520174,0.050000001191990086,0.05000000000000001,0.050000000030834754,0.050000000052503664,0.050000000152074765,0.05000000020593644,0.05000000058895621,sinatra,2009-06
sinatra-tags_2009-01,0.050000000074806095,0.05000000000000002,0.05000000000000002,251.68046570202517,0.050000000092782895,0.05000000000000003,0.05000000046185791,0.05000000045976093,0.050000000041554256,1.4195342925628422,0.05000000091932817,0.05000000064937877,0.05000000031516657,0.050000000552911796,0.05000000000000002,0.05000000023512908,0.050000000277205435,0.050000000288820984,0.05000000036580899,0.05000000064897131,sinatra,2009-01
sinatra-tags_2011-06,0.05000000002406658,0.05,0.05000000000000001,483.0499999981497,0.050000000123529675,0.05000000000000002,0.05000000007216428,0.05000000017068845,0.05000000002485759,0.05000000047469295,0.05000000006199901,0.050000000102347966,0.05000000007022132,0.050000000240287557,0.05,0.050000000083097455,0.050000000039986746,0.050000000037470606,0.05000000010888927,0.05000000020193784,sinatra,2011-06
sinatra-tags_2012-06,0.05000000063548713,0.05000000000000001,0.05000000000000001,635.0499999968308,0.05000000009916309,0.050000000000000024,0.05000000013269095,0.05000000023277623,0.05000000076082048,0.050000000335090014,0.05000000011284511,0.05000000007640183,0.05000000005997891,0.05000000018073296,0.05000000000000001,0.05000000006566119,0.05000000003004401,0.050000000107508394,0.05000000012253447,0.0500000001973923,sinatra,2012-06
sinatra-tags_2008-01,0.05000000005713655,0.05000000000000001,0.05000000000000001,297.04999999683463,0.050000000082898975,0.05000000000000002,0.05000000035081266,0.05000000016337727,0.05000000005895384,0.05000000065041156,0.05000000062267386,0.050000000123843855,0.0500000000869921,0.05000000038680474,0.05000000000000001,0.050000000059826924,0.0500000000197067,0.05000000007478212,0.05000000014033847,0.05000000027600637,sinatra,2008-01
sinatra-tags_2008-06,0.05000000017847839,0.05000000000000003,0.05000000000000003,423.04999999113915,0.05000000024911814,0.05000000000000005,0.05000000070007948,0.05000000115704722,0.05000000012741485,0.05000000075081681,0.0500000010694523,0.05000000039994618,0.05000000069338851,0.05000000032613011,0.05000000000000003,0.050000000277599765,0.05000000054640943,0.05000000058986669,0.05000000094412046,0.05000000075675437,sinatra,2008-06
sinatra-tags_2015-01,0.05000000057846464,0.05000000000000001,0.05000000000000001,723.0499999968442,0.05000000015499091,0.050000000000000024,0.050000000134606835,0.0500000002300085,0.050000000606721176,0.050000000321409034,0.050000000113251085,0.05000000008944679,0.050000000072725446,0.05000000016858839,0.05000000000000001,0.05000000006763003,0.0500000000510734,0.05000000013633467,0.05000000020430213,0.05000000019511687,sinatra,2015-01
sinatra-tags_2015-06,0.05000000058087642,0.05000000000000001,0.05000000000000001,720.0499999968381,0.050000000155544504,0.050000000000000024,0.050000000134841405,0.05000000023030776,0.05000000060927669,0.05000000032274907,0.050000000113668924,0.05000000008920657,0.05000000007287074,0.050000000169291285,0.05000000000000001,0.050000000067912,0.05000000004950559,0.050000000136703214,0.05000000020334952,0.050000000195656875,sinatra,2015-06
sinatra-tags_2010-01,0.05000000004075775,0.05000000000000001,0.05000000000000001,287.04999999496243,0.050000000062426525,0.050000000000000024,0.05000000007159955,0.050000000490817896,0.05000000001359196,0.05000000093772525,0.050000000066600936,0.0500000000996205,0.050000000123250496,0.05000000259034348,0.05000000000000001,0.05000000006538434,0.0500000000138382,0.0500000000537037,0.05000000010923319,0.05000000028667343,sinatra,2010-01
sinatra-tags_2011-01,0.05000000002119518,0.05,0.05,415.0499999980318,0.05000000009374479,0.05000000000000002,0.050000000042515834,0.050000000191196756,0.05000000002064151,0.050000000542610244,0.05000000003600249,0.050000000112712426,0.050000000059972266,0.05000000033609972,0.05,0.050000000090030444,0.05000000001641531,0.05000000004024205,0.050000000105745235,0.05000000024726112,sinatra,2011-01
sinatra-tags_2013-01,0.050000000629534455,0.05000000000000001,0.05000000000000001,641.0499999968811,0.050000000098234215,0.050000000000000024,0.05000000013144927,0.050000000234371754,0.05000000072376899,0.05000000033205024,0.050000000111788075,0.050000000075696466,0.05000000005943487,0.050000000179605444,0.05000000000000001,0.05000000006504613,0.050000000029763916,0.05000000010656015,0.050000000121416734,0.050000000200033895,sinatra,2013-01
flask-tags_2014-06,0.050000000630971805,0.05000000000000001,0.05000000000000002,0.05000000015192394,0.05000000009289427,0.05000000000000128,0.05000000016492989,0.050000000323094006,0.05000000031825519,1058.0499999957915,0.05000000019843848,0.05000000037535437,0.05000000037167295,0.05000000008340319,0.05000000000000001,0.050000000241967796,0.05000000010241045,0.05000000041392066,0.050000000362777984,0.05000000031945286,flask,2014-06
flask-tags_2012-01,0.05000000004415118,0.05000000000000001,0.05000000000000002,0.0500000001175726,0.05000000007750491,0.05000000000000143,0.05000000008762967,0.050000000226386045,0.05000000027461665,816.0499999923354,0.05000000009681865,0.050000005484046185,0.050000000308351264,0.050000000081105445,0.05000000000000001,0.05000000002756112,0.050000000022153476,0.05000000030707878,0.05000000025870755,0.05000000021609279,flask,2012-01
flask-tags_2016-01,0.050000000119079645,0.05000000000000001,0.050000000000000024,0.05000000016177885,0.05000000021152128,0.050000000000001446,0.050000000363710904,0.050000000590331085,0.05000000040819352,984.0499999943092,0.05000000057338745,0.0500000004492481,0.05000000047262357,0.05000000009693676,0.05000000000000002,0.05000000040545601,0.050000000394257116,0.05000000046150026,0.05000000042033521,0.05000000049939547,flask,2016-01
flask-tags_2013-06,0.0500000000730084,0.05000000000000001,0.05000000000000002,0.05000000012972381,0.050000000090285435,0.05000000000000137,0.05000000009789039,0.0500000002835372,0.0500000002813372,934.0499999970043,0.0500000001047392,0.05000000036668369,0.050000000337886395,0.05000000008024178,0.05000000000000001,0.05000000009490296,0.05000000004892175,0.050000000362013866,0.050000000303998614,0.05000000029662285,flask,2013-06
flask-tags_2014-01,0.050000000508359524,0.05000000000000001,0.05000000000000002,0.050000000131550947,0.050000000089846265,0.050000000000001314,0.050000000110487504,0.05000000028509577,0.05000000028527283,999.0499999965231,0.05000000014012826,0.050000000355554866,0.050000000329559056,0.05000000007501851,0.05000000000000001,0.0500000001292933,0.050000000063030584,0.05000000035231836,0.05000000029281461,0.050000000281304136,flask,2014-01
flask-tags_2010-06,0.05000000004311516,0.05000000000000001,0.05000000000000002,0.05000000003026662,0.05000000009848804,0.050000000000002015,0.05000000004938545,0.050000000279146355,0.05000000030573398,551.04999999744,0.0500000000437084,0.050000000307903525,0.050000000221720145,0.050000000100913065,0.05000000000000001,0.05000000004330301,0.05000000002325723,0.05000000035778816,0.050000000319017246,0.0500000003123577,flask,2010-06
flask-tags_2011-06,0.05000000004008373,0.05000000000000001,0.05000000000000002,0.05000000012085902,0.05000000006556209,0.05000000000000191,0.05000000008227018,0.05000000027725786,0.050000000278184346,561.0499999973308,0.050000000068865055,0.050000000328344375,0.05000000022349853,0.05000000010530841,0.05000000000000001,0.05000000002553631,0.05000000003702629,0.05000000036088522,0.05000000032739415,0.050000000302233095,flask,2011-06
flask-tags_2012-06,0.05000000004393641,0.05000000000000001,0.05000000000000002,0.05000000011149047,0.050000000092894833,0.05000000000000137,0.05000000008397034,0.050000000220147604,0.05000000026612467,865.0499999974709,0.05000000009266614,0.050000000353662255,0.05000000031303991,0.05000000008201982,0.05000000000000001,0.0500000000312213,0.05000000002263246,0.05000000030472228,0.05000000026365202,0.05000000020952808,flask,2012-06
