,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000120898081,0.050000001056708494,0.05000000100094844,50007.007881203775,0.050000001121629625,0.05000000091980834,0.050000000000010515,0.05000000000011479,0.050000001014706814,0.050000000756551616,0.05000000112293156,0.050000001022629206,0.05000000111400888,83.65007385021428,0.050000000000081764,0.050000001034919535,17.492044915742984,0.05000000000000011,0.050000001039206037,0.05000000123281715,symfony,2011-01
symfony-tags_2013-01,0.05000000109897801,0.05000000100916086,0.050000001002534045,29206.814369827094,0.05000000102164833,0.05000000075960102,0.05000000000000644,0.050000000000081604,0.05000000101790916,0.0500000008401034,0.05000000106781923,0.0500000009919498,0.050000000996170815,0.05000000100836831,0.0500000000000181,0.05000000105564217,61454.28563012655,0.050000000000000086,0.05000000102668776,0.050000001047520774,symfony,2013-01
rails-tags_2014-06,0.05000000110719929,92695.98467171211,0.05000000117308855,0.05000000117474221,0.05000000116586041,0.050000001201959784,0.050000000000006595,0.05000000000010364,720.8596877192134,0.05000000109761938,0.050000001118903604,280.26757794846424,0.050000001168611544,0.050000001079717825,0.0500000000000437,0.050000001189022106,0.05000000118765343,0.05000000000000011,23174.08806255595,0.05000000112076581,rails,2014-06
rails-tags_2012-01,0.050000001112351526,9466.716140379272,0.050000001175926165,0.05000000136716747,0.05000000123859638,0.05000000115351274,0.05000000000000958,0.05000000000016274,68.74528854023896,0.05000000109620463,0.05000000121641478,33.22202690895664,0.05000000120397594,0.05000000123921735,0.05000000000004767,0.05000000121948427,0.05000000137748841,0.050000000000000135,88369.51654411382,0.05000000121334899,rails,2012-01
rails-tags_2006-06,0.05000000102869472,12.464512987393922,0.0500000011106021,0.05000000113242383,0.0500000011315761,0.050000001192158285,0.050000000000004756,0.050000000000083644,326.33706410270986,0.050000001032344914,0.05000000114395182,38586.08968238471,0.050000001092070964,0.05000000105832292,0.05000000000004052,0.05000000107568523,0.050000001129699566,0.05000000000000009,22.308740496838563,0.0500000010923073,rails,2006-06
rails-tags_2016-01,0.05000000115427127,129013.47713721982,36.70807291030346,0.05000000116280255,4.677154188687046,0.0500000011912711,0.05000000000000646,0.050000000000067775,1068.7405901648465,0.050000001263871705,0.050000001148504676,801.0802471071307,0.05000000119858219,0.05000000114221935,0.05000000000003928,655.7587136372598,0.05000000117378014,0.050000000000000086,3219.9080846970173,0.0500000011186626,rails,2016-01
rails-tags_2013-06,0.05000000112240895,73034.05778718762,0.05000000115576662,0.050000001191789295,0.05000000115406108,0.05000000118708781,0.05000000000000588,0.0500000000000995,444.7830009247178,0.050000001102522784,0.0500000011282809,197.9308366301647,0.050000001147085985,0.050000001080049226,0.05000000000004203,0.05000000114892502,0.05000000120317747,0.0500000000000001,34649.42837519783,0.0500000011191408,rails,2013-06
rails-tags_2005-06,0.050000001199066925,0.05000000123779974,0.050000001081464227,0.05000000112192785,0.05000000117699639,0.0500000010788368,0.0500000000000054,0.05000000000010505,0.05000000120384884,0.05000000114312022,0.050000001119915594,23335.049999974355,0.050000001174367814,0.05000000106645588,0.050000000000057665,0.050000001053724964,0.05000000110321106,0.0500000000000001,0.05000000124022533,0.05000000103735913,rails,2005-06
rails-tags_2014-01,0.05000000111806687,81640.65664124345,0.05000000116663406,0.050000001191667955,0.05000000114599383,0.05000000120958816,0.05000000000000619,0.05000000000011167,498.24677927302804,0.05000000109238828,0.05000000111823502,213.6304334154547,0.05000000114996867,0.050000001070964535,0.05000000000004085,0.05000000117874373,0.050000001199375164,0.05000000000000011,29212.666146006628,0.05000000110903996,rails,2014-01
rails-tags_2010-06,0.0500000012360928,1503.987693391534,0.05000000119231237,0.05000000120762659,0.05000000115370616,0.05000000109153528,0.05000000000000828,0.0500000000001151,6993.4555715741035,0.05000000103837624,0.05000000115592373,370.90673975282755,0.05000000114237144,0.05000000116598423,0.050000000000037126,70.07516162963957,0.05000000122593366,0.05000000000000011,70055.8248336044,0.05000000117237317,rails,2010-06
rails-tags_2009-06,0.05000000114104654,2013.2704226378294,0.050000001291662106,0.05000000117911846,0.050000001302142744,0.05000000119986871,0.050000000000006484,0.05000000000010692,54188.63998968823,0.05000000123435935,0.05000000122126304,788.1745385175482,0.05000000126900491,0.05000000115082132,0.05000000000003482,431.0783967739736,0.05000000118546757,0.05000000000000011,25702.08665232944,0.05000000113470566,rails,2009-06
rails-tags_2009-01,0.05000000105071324,1585.4117249351384,0.0500000011736248,0.05000000112598777,0.050000001176838574,0.05000000115353621,0.05000000000000713,0.05000000000009577,59085.86440116125,0.0500000011111985,0.05000000108067294,1709.667856729964,0.05000000115678256,0.05000000107930137,0.05000000000004491,0.05000000119073747,0.05000000112455763,0.0500000000000001,12548.256017126452,0.050000001080807696,rails,2009-01
rails-tags_2011-06,0.05000000109103605,4893.639156702185,0.05000000117933191,0.05000000137558752,0.05000000123645399,0.05000000118533489,0.05000000000000907,0.05000000000012655,210.8310097187013,0.050000001089306974,0.05000000121489786,70.5436270730412,0.050000001205723975,0.05000000120197485,0.05000000000004443,0.05000000123017439,0.05000000139763343,0.05000000000000012,86360.1862064518,0.05000000117929309,rails,2011-06
rails-tags_2012-06,0.05000000106944697,32068.41223720221,0.05000000113534409,0.05000000127162686,0.05000000119901765,0.050000001125834775,0.050000000000005505,0.05000000000011816,29.643573531086375,0.0500000010554462,0.05000000112738526,13.434147215883247,0.050000001179015215,0.05000000109740339,0.0500000000000448,0.05000000112058319,0.05000000124679375,0.050000000000000114,67987.71004199499,0.050000001097357076,rails,2012-06
rails-tags_2008-01,0.05000000108304639,519.8226238323874,0.050000001193063345,0.050000001125425866,0.05000000117000176,0.05000000109640806,0.05000000000000884,0.05000000000009071,27930.520331771633,0.050000001234743546,0.0500000010907678,18082.60838540058,0.05000000122453733,0.05000000121055801,0.05000000000005243,0.05000000126829311,0.050000001163553895,0.0500000000000001,5140.248658957829,0.05000000119624141,rails,2008-01
rails-tags_2007-06,0.05000000103875886,297.73495651825885,0.05000000117204906,0.05000000116067746,0.0500000011383534,0.050000001101060676,0.05000000000000799,0.050000000000077593,8317.046893335963,0.050000001050275994,0.05000000110721754,39084.168686016994,0.05000000111954,0.05000000111803093,0.05000000000003929,0.05000000115508378,0.05000000120828289,0.050000000000000086,3030.2494640935724,0.05000000114625326,rails,2007-06
rails-tags_2006-01,0.05000000106843117,0.050000001199976586,0.05000000119204635,0.05000000115651105,0.05000000117653239,40.18071728705139,0.05000000000000483,0.050000000000095184,32.33666384266494,0.05000000112210707,0.05000000113632589,33752.63261884179,0.05000000115967554,0.05000000100121803,0.050000000000032026,0.0500000013372619,0.05000000113289226,0.0500000000000001,0.05000000120471736,0.05000000103285295,rails,2006-01
rails-tags_2008-06,0.0500000010705089,1490.9606655026462,0.05000000121941819,0.05000000118707953,0.0500000012010146,0.0500000012038346,0.05000000000000739,0.05000000000008349,54564.72481286198,0.050000001227936075,0.050000001162658576,6585.969875698661,0.05000000120178281,0.05000000111770536,0.05000000000004244,0.05000000116643707,0.05000000119433004,0.05000000000000009,2909.544645891249,0.050000001123773535,rails,2008-06
rails-tags_2005-01,0.05000000108855804,0.050000001156950254,0.050000001001074545,0.050000001137903094,0.050000001126635364,0.05000000123189151,0.05000000000000554,0.05000000000014109,0.0500000023985478,0.05000000109175901,0.050000000997988354,12945.049999977751,0.05000000108741686,0.05000000087195516,0.050000000000024705,0.05000000130517088,0.050000001120732926,0.050000000000000114,0.05000000115273276,0.050000000918717306,rails,2005-01
rails-tags_2015-01,0.050000001125478144,113229.54031936514,0.05000000117943564,0.05000000115218932,0.05000000116382525,0.050000001198675766,0.05000000000000773,0.05000000000007714,766.868749577887,0.050000001055836206,0.05000000113029484,345.167319155619,0.050000001144996774,0.05000000111012052,0.05000000000004047,0.050000001173108134,0.0500000011548664,0.050000000000000086,8405.623611834411,0.05000000111523272,rails,2015-01
rails-tags_2015-06,0.050000001130557616,120535.52679945505,0.050000001204760655,0.05000000119170958,0.0500000011950279,0.05000000120255597,0.05000000000001131,0.050000000000074776,781.1491019605861,0.05000000107065879,0.050000001158928865,471.89884749260256,0.050000001176588246,0.05000000113886124,0.05000000000003967,0.050000001291466284,0.05000000119840375,0.050000000000000086,6212.625251021635,0.05000000111020857,rails,2015-06
rails-tags_2007-01,0.050000001066177795,226.77503653194682,0.05000000118095688,0.050000001243322253,0.0500000011985923,0.050000001125169544,0.05000000000001275,0.050000000000079245,3486.3505863695596,0.05000000114516417,0.0500000011284935,42531.23802909273,0.05000000118059423,0.050000001185185154,0.05000000000004226,0.05000000127979027,0.050000001274897524,0.05000000000000009,1330.8363479715647,0.05000000117706696,rails,2007-01
rails-tags_2010-01,0.050000001166951885,2099.447756562869,0.05000000117924907,0.05000000112813492,0.05000000114157651,0.05000000112291459,0.050000000000007386,0.050000000000047576,38682.38837971924,0.05000000113284393,0.05000000109573148,401.69660312877204,0.05000000111041386,0.05000000111381756,0.05000000000003517,0.05000000123870894,0.050000001125446565,0.05000000000000007,42139.667260539405,0.05000000115095796,rails,2010-01
rails-tags_2011-01,0.050000001091573494,2883.0977167413357,0.050000001192220304,0.050000001252317613,0.05000000119443081,0.05000000115187218,0.05000000000000856,0.05000000000010111,3123.9121673139093,0.05000000108156541,0.050000001206029224,249.25433765199207,0.050000001159607066,0.05000000115849681,0.05000000000003728,0.05000000127174423,0.050000001275957925,0.0500000000000001,80212.93577824047,0.05000000117455034,rails,2011-01
rails-tags_2013-01,0.05000000111653413,61456.97442627847,0.050000001158393315,0.05000000120461467,0.050000001186145206,0.050000001177257634,0.05000000000000554,0.05000000000008715,277.27154137922497,0.05000000107788465,0.05000000111744657,191.30529765831955,0.05000000118242118,0.05000000108966832,0.050000000000042386,0.0500000011480555,0.05000000120340078,0.05000000000000009,42729.64873462569,0.050000001102539264,rails,2013-01
frappe-tags_2014-06,0.05000000077856673,0.05000000075117996,0.05000000089460805,0.050000000776313565,0.05000000093830103,17788.049999984054,0.050000000000003195,0.05000000000002159,0.05000000074780888,0.05000000089345001,0.050000000760992154,0.0500000008054359,0.05000000105352227,0.050000000796197965,0.05000000000004981,0.050000000558350244,0.05000000069008545,0.050000000000000044,0.05000000076157528,0.05000000074526556,frappe,2014-06
frappe-tags_2012-01,0.0500000012379681,0.0500000009120189,186.05287823171454,0.050000001037006525,0.050000001181401243,8275.545431997885,0.05000000000000291,0.050000000000018564,0.050000000879945425,35.55168975323186,0.05000000097568073,0.05000000091159201,0.050000001263546846,0.05000000105188803,0.050000000000042864,0.050000000722185314,0.0500000009234265,0.05000000000000006,0.050000000919952256,0.050000001067850075,frappe,2012-01
frappe-tags_2016-01,0.05000000122647937,38.945468641845565,0.05000000123319677,0.050000001217739315,0.05000000127642507,24432.52448368876,0.050000000000002966,0.050000000000022374,53.88532060192036,43.8447270446043,0.05000000118512733,0.05000000122125508,0.050000001262901904,0.050000001121994785,0.050000000000040165,0.05000000095103287,0.05000000129699711,0.05000000000000006,0.05000000125456696,0.05000000112291745,frappe,2016-01
frappe-tags_2013-06,0.050000000660359034,0.05000000058809578,0.050000001431028285,0.05000000050629451,0.050000000624528515,16861.0499999869,0.05000000000000083,0.0500000000000062,0.05000000059956644,0.05000000061826691,0.050000000609356846,0.05000000062785613,0.05000000063344825,0.05000000080009487,0.05000000000001177,0.050000000748800906,0.050000000525629126,0.050000000000000024,0.050000000605449034,0.05000000075624567,frappe,2013-06
frappe-tags_2014-01,0.05000000052435725,0.050000000643800765,0.05000000155367361,0.050000000541154374,0.050000000732464175,15689.049999987294,0.05000000000000098,0.0500000000000059,0.05000000064635136,0.05000000069723109,0.05000000058615486,0.05000000069242689,0.05000000074800061,0.050000000539942684,0.05000000000001612,0.050000000434871066,0.050000000486840744,0.050000000000000024,0.05000000064889816,0.050000000553826134,frappe,2014-01
frappe-tags_2012-06,0.05000000053138771,0.05000000051133045,0.050000001398571824,0.05000000044106658,0.050000000623274254,9080.049999990344,0.05000000000000077,0.05000000000000584,0.05000000052664728,0.05000000050367214,0.050000000471375775,0.050000000516318525,0.05000000062674332,0.05000000053987123,0.05000000000001154,0.05000000042517237,0.050000000455723115,0.050000000000000024,0.05000000052343306,0.050000000443190924,frappe,2012-06
frappe-tags_2015-01,0.05000000093002141,0.05000000095780768,0.050000000940236926,0.05000000079357758,0.050000001007777725,20844.049999980623,0.050000000000003174,0.0500000000000235,0.05000000108422171,0.05000000113902653,0.05000000094732507,0.05000000098901788,0.050000001053209626,0.0500000008649378,0.05000000000004664,0.05000000061061924,0.050000000710784406,0.050000000000000044,0.05000000098539099,0.050000001034025965,frappe,2015-01
frappe-tags_2015-06,0.050000001019870476,0.05000000116231555,0.050000001060470756,0.05000000087116861,0.050000001156260694,22110.049999978124,0.05000000000000319,0.05000000000002331,0.05000000145423343,0.05000000129403689,0.05000000104284129,0.050000001129380314,0.050000001083179556,0.05000000092850986,0.05000000000004669,0.05000000071598486,0.05000000081105813,0.05000000000000005,0.05000000114897383,0.0500000010341827,frappe,2015-06
frappe-tags_2013-01,0.05000000058786121,0.0500000004972374,0.050000001351193174,0.05000000048815841,0.050000000569578346,16082.049999989338,0.05000000000000082,0.05000000000000605,0.05000000051467247,0.05000000047379149,0.05000000045493306,0.05000000053826655,0.050000000555715296,0.05000000059982137,0.050000000000011854,0.05000000042812258,0.05000000051844576,0.050000000000000024,0.05000000051783988,0.05000000055165929,frappe,2013-01
sinatra-tags_2014-06,0.050000000738806026,0.05000000068201158,0.050000000601884,0.05000000055441292,0.05000000052429531,0.05000000126778389,0.050000000000011,0.050000000000025226,0.05000000067903663,0.05000000102902956,0.050000000831924844,0.05000000069814664,0.05000000057269699,0.05000000062287112,0.05000000000004457,2625.0499999888802,0.0500000005468952,0.050000000000000044,0.050000000684597784,0.05000000055662111,sinatra,2014-06
sinatra-tags_2012-01,0.05000000045235493,0.0500000005877759,0.05000000044696162,0.0500000005465904,0.05000000053236697,0.05000000272117645,0.05000000000001025,0.05000000000001897,0.05000000058775142,0.05000000096119198,0.05000000083811843,0.05000000057707157,0.05000000048376335,0.050000000488562193,0.05000000000002906,2173.049999988838,0.050000000557777945,0.05000000000000004,0.0500000005626547,0.05000000045328296,sinatra,2012-01
sinatra-tags_2016-01,0.05000000074487389,0.05000000068682853,0.05000000060398778,0.05000000055304882,0.050000000542205526,0.050000001277109136,0.050000000000010994,0.0500000000000251,0.05000000068251294,0.05000000098304475,0.05000000082797847,0.05000000069770427,0.05000000058201421,0.050000000612038534,0.050000000000044315,2640.049999988899,0.05000000054907172,0.050000000000000044,0.05000000068890124,0.05000000053962243,sinatra,2016-01
sinatra-tags_2013-06,0.050000000591555495,0.0500000006135955,0.05000000057692966,0.0500000005166534,0.050000000523338466,0.05000000126037272,0.050000000000011,0.05000000000002566,0.05000000066032225,0.05000000101587156,0.05000000084269498,0.050000000695138734,0.05000000056804933,0.05000000059090591,0.05000000000004545,2571.049999989373,0.05000000053684439,0.050000000000000044,0.05000000060101314,0.0500000005241149,sinatra,2013-06
sinatra-tags_2014-01,0.05000000060438936,0.05000000061822373,0.05000000058251565,0.0500000005167331,0.05000000052573264,0.05000000730754749,0.05000000000001094,0.050000000000025406,0.05000000065848717,0.05000000102982823,0.05000000083828607,0.050000000693019214,0.05000000057394776,0.050000000586843264,0.05000000000004497,2599.049999983287,0.050000000536770894,0.050000000000000044,0.05000000060242716,0.050000000519645045,sinatra,2014-01
sinatra-tags_2010-06,0.050000001313328636,0.05000000105108734,0.05000000160622356,0.050000000905422955,0.05000000088010386,0.05000000038699353,0.05000000000001011,0.05000000000002269,0.05000000113553879,0.05000000139683157,0.050000001073516764,0.050000001288845894,0.05000000127413374,0.050000000900067974,0.05000000000004195,1355.0499999815881,0.05000000082520066,0.050000000000000065,0.050000001177680414,0.05000000257909188,sinatra,2010-06
sinatra-tags_2009-06,0.050000000683383485,0.05000000060545648,0.050000000818331655,0.05000000063112216,0.05000000045004611,0.05000000025606589,0.050000000000010154,0.050000000000038715,0.05000000092641538,0.050000000825048914,0.05000000029170204,0.05000000074161053,0.05000000059658729,0.0500000018993011,0.05000000000005222,1217.0499999883812,0.05000000052553395,0.050000000000000044,0.05000000072794418,0.05000000136237036,sinatra,2009-06
sinatra-tags_2009-01,0.050000000560820095,0.05000000079494686,0.05000000091333776,0.050000001063412826,0.05000000075410606,0.05000000041971016,0.0500000000000058,0.050000000000004444,0.05000000084393194,3.656663205109633,0.05000000027911137,0.05000000074530045,0.05000000184879835,0.050000000604597736,0.050000000000002626,919.4433367835904,0.05000000073908256,0.05000000000000004,0.05000000085647659,0.05000000053509998,sinatra,2009-01
sinatra-tags_2011-06,0.05000000034171177,0.05000000047926955,0.050000000422600256,0.05000000033030028,0.05000000049683992,0.0500000003213352,0.050000000000010515,0.05000000000001825,0.050000000486100524,0.05000000071373663,0.050000000284648814,0.05000000044626045,0.05000000058961585,0.05000000039788938,0.05000000000003249,1774.049999993007,0.05000000033533936,0.050000000000000024,0.05000000050266306,0.05000000057844362,sinatra,2011-06
sinatra-tags_2012-06,0.05000000041274732,0.05000000055598816,0.05000000041590475,0.05000000052947598,0.050000000442435424,0.0500000019353359,0.05000000000000984,0.05000000000001775,0.05000000056555506,0.050000000931756605,0.05000000067780844,0.0500000005518767,0.050000000468515056,0.05000000046188299,0.05000000000002701,2340.0499999901676,0.05000000051985633,0.05000000000000003,0.05000000055174844,0.05000000044005741,sinatra,2012-06
sinatra-tags_2008-01,0.05000000042816143,0.05000000068778876,0.0500000004317534,0.050000001599069296,0.050000000412189424,0.05000000052266455,0.05000000000000171,0.05000000000000978,0.05000000053880274,0.050000000872210584,0.05000000109787483,0.05000000048725614,0.05000000045303461,0.05000000052100482,0.05000000000000595,927.0499999899295,0.050000000720624216,0.05000000000000004,0.050000000639358826,0.050000000463823364,sinatra,2008-01
sinatra-tags_2008-06,0.050000001013772555,0.05000000128147695,43.394242841298784,0.050000001375911735,0.05000000123271759,0.05000000059632168,0.05000000000000106,0.050000000000009946,0.05000000118575046,10.033946002632439,0.05000000121711875,36.12038765823805,0.050000001255674144,0.050000000926958166,0.050000000000014276,1198.6514234832548,0.05000000105165838,0.050000000000000086,0.05000000127938106,0.05000000099794661,sinatra,2008-06
sinatra-tags_2015-01,0.05000000074421309,0.05000000068522543,0.050000000604953784,0.05000000055172509,0.05000000054008134,0.05000000509283198,0.05000000000001093,0.050000000000025024,0.05000000068206914,0.05000000103517689,0.0500000008286541,0.05000000069768974,0.050000000587226395,0.05000000062195627,0.050000000000044204,2647.0499999849903,0.05000000054739435,0.050000000000000044,0.05000000068694798,0.05000000056531121,sinatra,2015-01
sinatra-tags_2015-06,0.05000000074597664,0.050000000687721174,0.05000000060489573,0.05000000055373578,0.05000000054300735,0.05000000127916865,0.05000000000001097,0.05000000000002513,0.05000000068345353,0.05000000098452437,0.05000000082917409,0.050000000698658294,0.05000000058288724,0.05000000061274164,0.05000000000004438,2636.0499999888857,0.0500000005497232,0.050000000000000044,0.05000000068979445,0.05000000054037758,sinatra,2015-06
sinatra-tags_2010-01,0.05000000090821497,0.05000000059383518,0.050000000574247874,0.05000000063377275,0.05000000050148315,0.05000000025219126,0.050000000000010356,0.050000000000023866,0.05000000077024562,0.05000000102020159,0.050000000766253556,0.050000000847449044,0.05000000077555279,0.050000000666360005,0.05000000000004496,1247.0499999895158,0.050000000564997975,0.05000000000000004,0.05000000066238811,0.05000000067256205,sinatra,2010-01
sinatra-tags_2011-01,0.0500000002978405,0.05000000048278603,0.05000000048269007,0.05000000030095196,0.05000000041527824,0.05000000051995865,0.050000000000010716,0.050000000000020084,0.050000000461686046,0.05000000377078707,0.05000000022852036,0.05000000044657103,0.05000000053271006,0.05000000048503361,0.05000000000003695,1515.049999990042,0.05000000031437533,0.05000000000000003,0.050000000503596514,0.05000000046432022,sinatra,2011-01
sinatra-tags_2013-01,0.05000000041597083,0.05000000053852535,0.05000000042325022,0.05000000051575365,0.05000000048258702,0.050000001323021286,0.050000000000009974,0.0500000000000181,0.05000000060521965,0.05000000092656638,0.05000000068063917,0.05000000061047287,0.05000000050599401,0.05000000045704931,0.05000000000002736,2367.049999990638,0.050000000518827276,0.05000000000000003,0.050000000546748774,0.05000000043517566,sinatra,2013-01
flask-tags_2014-06,0.050000000439525266,0.05000000045306321,0.05000000056145765,0.05000000057660564,0.05000000243235641,0.050000000439437566,0.0500000000000039,0.05000000000006653,0.05000000042568085,3677.049999986308,0.05000000053399665,0.05000000047740467,0.050000004468262846,0.05000000047899684,0.05000000000001202,0.05000000046124387,0.05000000055000831,0.05000000000000006,0.05000000045818378,0.05000000041850714,flask,2014-06
flask-tags_2012-01,0.05000000029425984,0.05000000034941028,0.05000000041455656,0.050000000439896664,0.05000000049858576,0.050000000370836156,0.05000000000000098,0.05000000000008377,0.05000000032631521,2792.04999999315,0.050000000307651796,0.05000000038842463,0.05000000148682838,0.05000000025679229,0.05000000000001415,0.05000000032857153,0.05000000042641357,0.05000000000000006,0.0500000003632556,0.05000000028228313,flask,2012-01
flask-tags_2016-01,0.050000000684459124,0.050000000713436445,0.05000000068755827,0.05000000075944948,0.05000000688094331,0.0500000005271069,0.050000000000013145,0.050000000000075345,0.050000000611378256,3510.049999983215,0.050000000639700115,0.0500000006708955,0.05000000063768689,0.050000000612625564,0.0500000000000124,0.050000000725844256,0.050000000692184715,0.05000000000000006,0.05000000067737436,0.0500000006634103,flask,2016-01
flask-tags_2013-06,0.05000000037092527,0.05000000044733888,0.05000000046281569,0.050000000553020243,0.050000000574895016,0.05000000047044336,0.05000000000000429,0.050000000000073166,0.05000000040974085,3322.0499999926233,0.05000000051547946,0.050000000444718036,0.05000000055386178,0.05000000040680789,0.05000000000001323,0.05000000040804559,0.05000000053699624,0.05000000000000006,0.05000000042843043,0.050000000375283134,flask,2013-06
flask-tags_2014-01,0.05000000037130323,0.05000000043255462,0.05000000049732272,0.0500000005456891,0.05000000058224024,0.05000000043947795,0.05000000000000419,0.050000000000071584,0.050000000399106265,3405.0499999925855,0.05000000052649303,0.05000000044348073,0.050000000569141924,0.050000000435468116,0.050000000000012916,0.05000000042597877,0.05000000052253202,0.05000000000000006,0.050000000431231546,0.05000000036673135,flask,2014-01
flask-tags_2010-06,0.05000000032532461,0.05000000043484377,0.05000000046111071,0.05000000041489387,0.05000000050170558,0.05000000040725468,0.050000000000001224,0.050000000000109984,0.05000000040802206,2094.0499999934395,0.05000000025959516,0.05000000044454159,0.050000000849288705,0.05000000029763806,0.05000000000001638,0.05000000034403424,0.05000000042018388,0.05000000000000007,0.050000000455296234,0.05000000029659999,flask,2010-06
flask-tags_2011-06,0.05000000023796506,0.050000000360483035,0.05000000045262847,0.05000000041807864,0.0500000005396285,0.05000000035563206,0.05000000000000088,0.05000000000007033,0.050000000361680966,1922.0499999937454,0.050000000351751825,0.050000000383438305,0.0500000009195876,0.050000000268067384,0.050000000000019564,0.05000000029912574,0.050000000430361034,0.05000000000000006,0.05000000038338402,0.05000000025715187,flask,2011-06
flask-tags_2012-06,0.05000000031528112,0.05000000037360739,0.05000000041476618,0.0500000004508183,0.05000000058573508,0.05000000040724194,0.05000000000000465,0.05000000000007905,0.05000000034828718,3035.0499999907215,0.05000000040242979,0.05000000039784348,0.05000000339670169,0.05000000030756112,0.05000000000001369,0.050000000406687124,0.05000000044703927,0.05000000000000006,0.05000000037827258,0.05000000030678585,flask,2012-06
