,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
symfony-tags_2011-01,0.05000000110075326,0.05000000108102463,0.05000000000405003,0.05000000127779222,0.05000000122452071,11.086317560782625,76.41785793254904,0.05000000110058611,0.050000000000686155,0.05000000121715565,0.05000000000326118,164.77776056864064,0.050000000004909194,0.05000000122879959,103505.72773189454,0.050000000000114,0.05000000097443845,941.2403319850791,0.050000001033460875,0.050000000000052315,symfony,2011-01
symfony-tags_2013-01,0.05000000109749091,0.050000001209055685,0.050000000003361016,0.0500000011201002,0.05000000107527047,0.050000001147816824,0.050000001065338966,0.05000000095747017,0.0500000000005895,0.050000001091221456,0.05000000000264542,0.05000000113273436,0.05000000000397603,0.05000000110495969,181120.0499999087,0.050000000000109575,0.050000000996470194,0.05000000132996721,0.05000000105457523,0.05000000000004454,symfony,2013-01
rails-tags_2014-06,10.190812291549523,0.3637786803840386,0.05000000000363274,173.5284541200724,13.822218063712128,0.0500000012147393,0.050000001230280255,0.05000000124914089,0.05000000000060561,1534.191588274232,0.05000000000276927,0.05000000123228679,0.05000000000423104,188229.94875626112,24.30439220473222,0.050000000000111504,0.05000000119516337,0.050000001223645424,0.05000000118931021,0.05000000000004842,rails,2014-06
rails-tags_2012-01,0.05000000116941296,0.050000001240363426,0.05000000000328012,124.53983641508391,0.05000000119234271,0.05000000120452007,1.0621960260053886,0.05000000116722884,0.05000000000059033,9257.92636915977,0.05000000000265003,0.050000001151201366,0.050000000004005486,148230.26969461382,0.050000001172375415,0.0500000000001063,0.05000000112968671,0.05000000121597702,491.4519036968318,0.050000000000040706,rails,2012-01
rails-tags_2006-06,0.05000000114724603,0.05000000118079265,0.05000000000258572,0.05000000106294775,0.05000000111849062,0.050000001124484515,0.050000001184437995,0.05000000123684994,0.05000000000042732,64740.741493732945,0.05000000000189081,0.050000001198162836,0.05000000000294588,126.35850622363257,0.0500000012007742,0.050000000000087405,0.050000001134742254,0.05000000113201084,0.0500000010784743,0.05000000000003666,rails,2006-06
rails-tags_2016-01,490.8696225342635,1352.7305179163604,0.050000000003393094,76.06570893830889,146.3533431407321,0.05000000117573643,0.050000001189477734,0.05000000124716586,0.05000000000058164,701.6006129704999,0.050000000002680615,0.05000000122424959,0.050000000004032104,213781.03482508464,17.695369285095246,0.05000000000010706,0.05000000125135929,0.05000000120145981,0.05000000121800878,0.050000000000048554,rails,2016-01
rails-tags_2013-06,0.05000000121526874,0.050000001281986534,0.05000000000377061,222.866166746029,0.05000000120812159,0.05000000120961986,0.05000000117553564,0.05000000122607482,0.05000000000064144,2084.824743825039,0.05000000000294049,0.05000000121244055,0.05000000000444294,173982.45908932868,0.05000000127044466,0.05000000000011605,0.050000001181234974,0.05000000120812786,0.050000001204774276,0.05000000000005021,rails,2013-06
rails-tags_2005-06,0.050000001158954525,0.050000001147885546,0.05000000000318388,0.050000001551651824,0.0500000011817722,0.05000000107603894,0.050000001173513636,0.05000000110131874,0.05000000000053528,39429.32138441265,0.05000000000245319,0.05000000121530769,0.05000000000371311,7.778615555294342,0.0500000012257461,0.05000000000010427,0.05000000120655482,0.05000000114090164,0.05000000113765292,0.0500000000000484,rails,2005-06
rails-tags_2014-01,3.6178990721963986,11.217885488634508,0.050000000003681495,204.44216486245875,0.13891016513124366,0.05000000120574908,0.050000001219671644,0.05000000125172465,0.05000000000062449,1828.2300797487696,0.05000000000287092,0.05000000121415264,0.050000000004333085,179065.64737340875,0.05568715516916273,0.050000000000113315,0.05000000118188562,0.05000000120568189,0.05000000121330893,0.050000000000049186,rails,2014-01
rails-tags_2010-06,0.05000000117273759,0.05000000119285945,0.05000000000381547,1387.473702912437,0.0500000011735675,0.05000000124608743,8.364048811335175,0.050000001113884356,0.050000000000713904,24287.67137180426,0.05000000000324912,0.050000001124691516,0.050000000004770465,103605.84029520523,0.050000001098544876,0.050000000000120094,0.050000001067693,0.05000000121291753,869.9005811903456,0.05000000000004584,rails,2010-06
rails-tags_2009-06,42.51250762160385,0.0500000011999672,0.050000000003505685,125056.03003691377,30.934356235304648,0.05000000121246624,63.82074364552469,0.05710005440659576,0.050000000000602084,4069.4455782378627,0.05000000000272294,0.05000000123388883,0.05000000000414375,16344.605906491242,0.05000000123379353,0.05000000000010907,0.05000000123494461,0.0500000012249433,1329.993770715425,0.05000000000004394,rails,2009-06
rails-tags_2009-01,0.05000000121729169,0.05000000118881709,0.050000000003727375,122406.97005803154,30.25533172776163,0.05000000120031866,0.05000000120605609,6.6026999557035255,0.05000000000064864,6090.7072000411845,0.05000000000295755,0.050000001194929006,0.05000000000448446,5337.71471016511,0.0500000012385278,0.05000000000011529,0.05000000118126915,0.050000001216408685,0.05000000120354723,0.0500000000000466,rails,2009-01
rails-tags_2011-06,0.05000000117281183,0.05000000123103224,0.050000000003414015,201.13828157527743,0.05000000119822531,0.050000001192560976,0.05000000119740453,0.0500000011818549,0.050000000000625856,11621.121219450779,0.05000000000281104,0.05000000114384151,0.05000000000422143,136293.50285016204,0.050000001144091095,0.05000000000011044,0.05000000112079762,0.05000000119035112,471.43764872689434,0.0500000000000409,rails,2011-06
rails-tags_2012-06,0.050000001163586924,0.0500000012295928,0.05000000000356376,39.3308818078386,0.050000001190975765,0.05000000115562652,35.53826347233285,0.050000001175254584,0.05000000000062956,3962.107409528147,0.05000000000285797,0.05000000115333251,0.05000000000429524,157306.22344510056,0.05000000119556857,0.05000000000011215,0.05000000110138582,0.05000000115126011,0.050000001205789436,0.05000000000004553,rails,2012-06
rails-tags_2008-01,134.6005594644538,62.406300411752625,0.050000000003492966,724.3999576893389,87.47836803685124,34.30476323033707,0.05000000123564609,0.05000000123488556,0.050000000000619924,68732.09402374033,0.050000000002804953,0.05000000116386739,0.05000000000428096,17100.096567917495,0.05000000118393277,0.05000000000011065,0.05000000137622445,1.941334739546993,110.12812471440486,0.050000000000044335,rails,2008-01
rails-tags_2007-06,0.050000001181318005,0.05000000118297999,0.05000000000306436,0.05000000123459366,0.05000000119882714,0.05000000117020588,0.05000000121398049,0.050000001173134904,0.050000000000543894,80160.21795059148,0.05000000000242858,0.050000001138894544,0.05000000000366027,5798.882049352337,0.05000000120783834,0.0500000000001024,0.05000000116287704,0.0500000011403917,0.050000001159877606,0.05000000000004093,rails,2007-06
rails-tags_2006-01,4.9442233544647305,0.050000001287318796,0.050000000002544204,0.050000001364353105,0.05000000116776137,0.050000001072226526,0.05000000117409169,130.09082090249413,0.05000000000040348,56665.109824028965,0.050000000001796885,0.0500000012681313,0.05000000000280205,0.05513167442219038,0.05000000124355849,0.05000000000008659,0.05000000121382891,0.05000000111413022,0.05000000130644979,0.05000000000003936,rails,2006-01
rails-tags_2008-06,15.562043953895643,0.050000001270904246,0.05000000000355319,101147.53668474386,11.230992678961327,0.05000000119256509,0.050000001207192134,37.845778683359626,0.05000000000059649,16982.7177704611,0.05000000000276403,0.050000001193708316,0.050000000004172096,324.3195559874747,124.13717341793091,0.05000000000011041,0.050000001316184865,0.050000001203543934,0.050000001087819594,0.05000000000005254,rails,2008-06
rails-tags_2005-01,0.05000000113075716,0.05000000115250422,0.05000000000626881,0.050000001039149734,0.050000001239639866,0.05000000113511896,0.050000001170913765,0.05000000124053359,0.05000000000112052,22365.049999974766,0.050000000005219154,0.05000000115159277,0.05000000000770486,0.050000001196523584,0.050000001246246005,0.050000000000174676,0.05000000122237592,0.05000000121497966,0.05000000135792564,0.05000000000006837,rails,2005-01
rails-tags_2015-01,7.613860439429642,0.0500000011996966,0.050000000003186086,109.47599235588758,5.510629562701077,0.05000000118221604,0.05000000120684206,0.05000000128188022,0.05000000000053613,690.2258296781794,0.05000000000243196,0.05000000123918101,0.05000000000371845,197253.4236878493,0.05000000127370772,0.05000000000010238,0.050000001215700855,0.05000000121195886,0.050000001165236826,0.05000000000004473,rails,2015-01
rails-tags_2015-06,47.39818147175207,0.05000000125429934,0.05000000000321339,85.88879536302133,55.84899523269543,0.05000000117364978,0.05000000123340773,0.050000001256260085,0.05000000000055033,579.6509685178873,0.05000000000250386,0.05000000123936233,0.05000000000380269,205102.225729424,37.28732987245262,0.05000000000010351,0.05000000121211472,0.05000000121245982,0.050000001221614625,0.05000000000004509,rails,2015-06
rails-tags_2007-01,0.05000000119372282,0.05000000122788294,0.05000000000462907,0.050000001269732045,33.95043861054855,0.050000001226925904,0.050000001205872,0.05000000121138167,0.05000000000081395,78935.28100129745,0.05000000000381355,0.050000001155495986,0.050000000005639846,2118.814845082972,5.153714958907659,0.05000000000013514,0.05000000121311635,0.050000001215382915,0.05000000119988173,0.05000000000005865,rails,2007-01
rails-tags_2010-01,0.05000000117023205,0.05000000117424784,0.050000000003091565,108746.21672808922,0.050000001151665995,0.050000001150149846,0.05000000117902515,0.05000000110655606,0.05000000000057522,1418.3779661246574,0.05000000000258383,0.05000000113052991,0.05000000000381872,36318.01739471153,0.050000001137220015,0.050000000000104475,0.0500000011353661,0.05000000111113861,214.58791099003798,0.0500000000000405,rails,2010-01
rails-tags_2011-01,0.0500000011628944,0.05000000120232084,0.05000000000371304,530.5026616058342,0.05000000117536743,0.05000000119677562,0.050000001258117495,0.050000001134066434,0.05000000000068549,19879.761466174572,0.050000000003114636,0.05000000112122316,0.05000000000461193,120878.39908142098,0.05000000110920362,0.050000000000116576,0.050000001076313076,0.05000000116514988,491.53679071653266,0.05000000000004486,rails,2011-01
rails-tags_2013-01,0.050000001213510246,48.0208586645402,0.05000000000352382,251.76607061478134,0.0789983864110668,0.05000000118263337,0.05000000122704395,0.050000001208850606,0.05000000000061851,2715.363975373155,0.050000000002809755,0.05000000118950127,0.050000000004230785,166476.02009686636,0.05000000122885538,0.0500000000001118,0.05000000113860927,0.050000001177093405,0.05000000121746708,0.05000000000004582,rails,2013-01
frappe-tags_2014-06,0.0500000010955799,0.050000000947806475,0.05000000000334326,0.050000001085809084,0.05000000122305197,0.05000000098476828,0.05000000086861111,32407.049999977156,0.05000000000061945,0.0500000010073875,0.05000000000271187,0.0500000009980679,0.05000000000417685,0.05000000097108328,0.05000000096001059,0.05000000000011147,0.050000001114751634,0.050000001023940185,0.050000000993530934,0.050000000000035155,frappe,2014-06
frappe-tags_2012-01,436.3422611009426,0.050000001193035624,0.05000000000129244,0.05000000101945411,0.050000001225022773,0.05000000106393663,0.050000001158629515,14329.619950799277,0.050000000000322446,0.05000000116448136,0.05000000000107921,0.0500000010885273,0.05000000000165933,0.05000000114410588,0.050000001086403276,0.050000000000079814,118.18778808001241,0.050000001076287375,0.05000000083364601,0.05000000000001634,frappe,2012-01
frappe-tags_2016-01,26.3780239108457,0.050000001338279074,0.05000000000353617,71.7515368063421,188.06652697155897,0.05000000120416423,0.05000000116739278,43704.95559207985,0.050000000000644335,0.05000000122815421,0.050000000002874516,0.050000001174798525,0.05000000000438698,82.65768617697975,0.05000000120598108,0.05000000000011375,88.49063402658524,0.050000001180584806,0.05000000115848114,0.050000000000036855,frappe,2016-01
frappe-tags_2013-06,0.05000000092626954,0.05000000076047183,0.050000000001883406,0.0500000008203346,0.050000000807157795,0.050000000878812144,0.0500000008613244,30215.049999982464,0.05000000000039652,0.050000000840376216,0.05000000000157159,0.050000000807932196,0.05000000000238038,0.05000000079370964,0.05000000070923303,0.05000000000008229,0.05000000079677799,0.05000000090011167,0.05000000089165536,0.050000000000021604,frappe,2013-06
frappe-tags_2014-01,0.05000000098296799,0.05000000082252806,0.05000000000245883,0.050000000881974316,0.050000000946236245,0.05000000082382637,0.05000000083325862,28252.049999982406,0.050000000000477426,0.050000000894311114,0.05000000000191552,0.05000000082334008,0.05000000000295465,0.05000000086389915,0.05000000078635998,0.050000000000097175,0.05000000094657962,0.05000000084521125,0.05000000054503213,0.05000000000002593,frappe,2014-01
frappe-tags_2012-06,0.05000000084717843,0.05000000073093325,0.05000000000107706,0.050000000714906206,0.050000000768179134,0.05000000065569944,0.05000000079309023,15983.04999998764,0.05000000000026085,0.05000000078032776,0.05000000000084223,0.05000000069609681,0.05000000000135753,0.05000000075892781,0.05000000069980194,0.050000000000067525,0.05000000078496166,0.05000000075588874,0.05000000053571796,0.05000000000001297,frappe,2012-06
frappe-tags_2015-01,0.050000001128259614,0.05000000094413837,0.05000000000365969,0.05006404527690737,0.05000000123903426,0.050000001185489834,0.05000000091511657,37212.04993592894,0.0500000000006738,0.05000000116300956,0.050000000003003635,0.050000001119242785,0.05000000000459896,0.05000000114448224,0.05000000097569154,0.0500000000001179,0.05000000130930811,0.050000001095028154,0.050000001072871995,0.0500000000000384,frappe,2015-01
frappe-tags_2015-06,0.0500000011974549,0.05000000103497977,0.05000000000498059,38.986223247205494,0.050000001226992774,0.05000000120588273,0.05000000090129844,39649.09345815919,0.050000000000686926,0.050000001187947375,0.05000000000357296,0.0500000011063188,0.05000000000533223,0.05000000120243095,0.050000001349973115,0.050000000000130364,30.07031856759971,0.05000000115605567,0.050000000941785805,0.05000000000010615,frappe,2015-06
frappe-tags_2013-01,0.05000000466696214,0.05000000074545409,0.05000000000107772,0.05000000069247787,0.05000000072839676,0.05000000071088365,0.05000000084182591,28789.04999998155,0.05000000000024964,0.0500000007685557,0.050000000000842405,0.05000000068970767,0.05000000000135077,0.05000000072504515,0.05000000067996907,0.05000000000006293,0.05000000071472983,0.05000000077041407,0.05000000052359546,0.05000000000001277,frappe,2013-01
sinatra-tags_2014-06,0.05000000048570587,0.050000000526207004,0.050000000001773674,0.050000000589238994,0.05000000048610368,0.05000000049808214,0.050000000471017526,0.05000000100586068,0.05000000000030575,0.05000000053178254,0.05000000000157937,0.05000000061038569,0.05000000000242748,0.05000000051834795,0.05000000046039557,0.05000000000003964,0.05000000102631384,0.05000000055494459,4661.049999991517,0.050000000000019196,sinatra,2014-06
sinatra-tags_2012-01,0.05000000046916462,0.050000000533271256,0.05000000000217775,0.05000000057625251,0.05000000046709138,0.050000000490401236,0.050000000469069446,0.05000000088399258,0.050000000000378436,0.05000000047699855,0.05000000000194481,0.0500000005173519,0.050000000002949546,0.05000000046597091,0.050000000454262554,0.05000000000004853,0.05000000056656679,0.050000000557401884,3762.0499999925373,0.05000000000002352,sinatra,2012-01
sinatra-tags_2016-01,0.05000000052152805,0.05000000053579264,0.05000000000732226,0.05000000059644689,0.050000000681445896,0.05000000070209312,0.050000000475228665,0.05000000327717887,0.05000000000129594,0.050000000539444284,0.05000000000660758,0.05000000062151961,0.050000000009537714,0.05000000052978904,0.050000000569066255,0.050000000000159084,0.050000001680181747,0.0500000007505578,4727.049999987759,0.05000000000007901,sinatra,2016-01
sinatra-tags_2013-06,0.050000000480248816,0.05000000053146471,0.05000000000181811,0.05000000058943288,0.05000000048438938,0.050000000497354063,0.05000000047666817,0.05000000168804527,0.05000000000031341,0.05000000053475043,0.05000000000161895,0.05000000061144218,0.05000000000248832,0.05000000050013209,0.05000000046156697,0.05000000000004062,0.05000000065482338,0.050000000555879776,4547.049999991239,0.050000000000019675,sinatra,2013-06
sinatra-tags_2014-01,0.05000000048424028,0.05000000053257731,0.05000000000179952,0.050000000587278035,0.05000000048952283,0.05000000049370901,0.05000000047750555,0.05000000133417135,0.050000000000310206,0.050000000534269555,0.05000000000160239,0.05000000061033962,0.050000000002462866,0.050000000501347855,0.05000000046061275,0.05000000000004021,0.05000000142092093,0.05000000055204601,4594.0499999908125,0.05000000000001947,sinatra,2014-01
sinatra-tags_2010-06,0.05000000105603805,14.039655187962301,0.050000000003407125,0.050000001376493054,0.05000000113013642,0.05000000147081293,0.050000001228917935,0.050000000754744374,0.05000000000085226,0.05000000137625398,0.0500000000031842,0.050000001167696526,0.05000000000446029,0.05000000133623489,0.0500000012712083,0.05000000000015262,0.05000000090774714,0.050000000984629665,2373.060344797085,0.05000000000005102,sinatra,2010-06
sinatra-tags_2009-06,0.05000000099174308,0.05000000097916463,0.0500000000037435,0.05000000128309255,0.05000000070982082,0.050000001680524125,0.05000001512910812,0.050000000330323244,0.050000000000666865,0.05000000114820666,0.05000000000338956,0.05000000048744958,0.05000000000576257,0.05000000094348765,0.05000000072135828,0.05000000000008307,0.05000000062970316,0.050000001920243814,2132.049999972561,0.0500000000000413,sinatra,2009-06
sinatra-tags_2009-01,0.050000000598538784,0.05000000076985204,0.05000000000146501,0.05000000075140579,0.05000000061978851,0.05000000035375105,38.095965374895314,0.050000000346893766,0.05000000000025917,0.05000000074117935,0.0500000000013191,0.05000000031294269,0.05000000000189654,0.050000000634703876,0.050000000507070735,0.05000000000003347,0.050000001493911456,0.05000000046419895,1809.0040346170015,0.05000000000001645,sinatra,2009-01
sinatra-tags_2011-06,0.05000000039078328,0.05000000054713685,0.05000000000247127,0.05000000052733291,0.050000000457077115,0.05000000039207063,0.05000000044367803,0.05000000024762049,0.05000000000044062,0.05000000038302214,0.05000000000224583,0.050000000269358934,0.05000000000320843,0.050000000400793464,0.050000000297728046,0.050000000000055694,0.05000000042733863,0.050000000373778504,3206.0499999944614,0.050000000000027384,sinatra,2011-06
sinatra-tags_2012-06,0.050000000412783366,0.05000000057362388,0.05000000000289951,0.050000000558166245,0.050000000440699875,0.0500000005052121,0.05000000047597416,0.05000000078701094,0.050000000000355,0.05000000047866039,0.05000000000216315,0.050000000471727125,0.050000000003206424,0.0500000004602759,0.050000000663211315,0.05000000000005355,0.050000000565560594,0.05000000056387931,4043.0499999925064,0.05000000000006822,sinatra,2012-06
sinatra-tags_2008-01,0.05000000068757986,0.05000000099991022,0.05000000000224363,0.050000000457080765,0.050000000632962276,0.05000000071225113,0.05000000188019539,0.050000000444038406,0.05000000000001067,0.050000000516999286,0.050000000000886995,0.050000000649239505,0.050000000001386324,0.050000000559980017,0.050000001436679806,0.050000000000020785,0.0500000005651652,0.05000000069372271,1706.049999989462,0.05000000000011033,sinatra,2008-01
sinatra-tags_2008-06,55.86065477390541,0.05000000098384381,0.05000000000161224,0.05000000105487497,0.05000000118054854,0.0500000010697473,34.56406448240171,0.05000000073964313,0.05000000000005836,59.335347428031646,0.05000000000065501,0.050000001091404074,0.05000000000104707,0.05000000117019512,0.0500000014953027,0.05000000000003412,23.385222159257626,0.05000000099417674,2222.1047111449057,0.05000000000008011,sinatra,2008-06
sinatra-tags_2015-01,0.05000000049353994,0.0500000005346074,0.050000000001760476,0.050000000590631026,0.05000000050173474,0.05000000050051627,0.0500000004868085,0.05000000150823783,0.050000000000303475,0.050000000534970584,0.0500000000015676,0.05000000061171567,0.05000000000240941,0.05000000052150493,0.0500000004660272,0.05000000000003934,0.050000003162660046,0.050000000555537036,4696.049999988791,0.05000000000001905,sinatra,2015-01
sinatra-tags_2015-06,0.050000000521598066,0.05000000053714707,0.05000000000733467,0.050000000597260834,0.05000000068164975,0.05000000070319668,0.05000000047618322,0.05000000380437329,0.05000000000129813,0.050000000540253824,0.05000000000661878,0.05000000062237403,0.05000000000955388,0.05000000052982293,0.05000000057009124,0.050000000000159354,0.05000000176750841,0.05000000075171546,4719.049999987137,0.05000000000007914,sinatra,2015-06
sinatra-tags_2010-01,0.05000000074561629,0.05000000122023499,0.050000000003788285,0.050000001603810504,0.05000000099456875,0.05000000065657551,0.050000001130956144,0.05000000085997907,0.05000000000141708,0.05000000158510288,0.05000000000374077,0.050000001040982685,0.05000000000507546,0.050000001474186574,0.05000000083868348,0.05000000000031524,0.05000000060813922,0.0500000009094131,2182.049999985905,0.05000000000008064,sinatra,2010-01
sinatra-tags_2011-01,0.05000000046225494,0.05000000048417627,0.050000000002906754,0.05000000056727674,0.050000000535068846,0.05000000037317626,0.050000002007641625,0.05000000034285744,0.05000000000051817,0.050000000404096884,0.05000000000264165,0.050000000335497764,0.050000000003773575,0.05000000039722074,0.05000000029588348,0.05000000000006499,0.05000000060126703,0.05000000039538897,2725.049999992388,0.050000000000032,sinatra,2011-01
sinatra-tags_2013-01,0.05000000041886018,0.050000000575276565,0.0500000000028282,0.05000000056247503,0.05000000044907388,0.05000000049673543,0.050000000475088124,0.05000000282722219,0.05000000000034634,0.05000000049389697,0.050000000002109996,0.05000000050381933,0.05000000000312755,0.05000000045724994,0.05000000065057293,0.05000000000005251,0.05000000056695495,0.050000000554541325,4145.049999990421,0.05000000000006657,sinatra,2013-01
flask-tags_2014-06,0.05000000079553951,0.0500000007202449,0.05000000000531155,0.05000000075887862,0.05000000092122144,0.05000000092558303,0.05000000076150156,0.0500000007556795,0.05000000000092124,0.050000000755380865,0.05000000000440195,0.05000000085557528,0.05000000000648859,0.05000000073771499,0.05000000088570852,0.05000000000013658,6878.049999987951,0.05000000096056378,0.050000000796000144,0.050000000000062404,flask,2014-06
flask-tags_2012-01,0.050000000682414614,0.05000000051024378,0.05000000000322686,0.05000000070041294,0.05000000073584589,0.05000000060474225,0.05000000073193221,0.05000000066124858,0.05000000000054545,0.050000000649574244,0.05000000000249642,0.050000000601406816,0.05000000000371245,0.050000000602938674,0.05000000075583991,0.05000000000009223,4966.049999990619,0.05000000064725042,0.050000000631114754,0.050000000000043204,flask,2012-01
flask-tags_2016-01,0.0500000008989175,0.05000000093580073,0.050000000002122603,0.05000000090509598,0.05000000090427957,0.05000000085104073,0.0500000008259663,0.05000000082232769,0.05000000000038317,0.05000000093025024,0.050000000001608584,0.050000000824160805,0.05000000000239952,0.05000000093971036,0.05000000096651027,0.05000000000007713,6929.049999986637,0.050000000867127546,0.05000000107838777,0.05000000000002982,flask,2016-01
flask-tags_2013-06,0.050000000727439556,0.050000000698015565,0.05000000000545031,0.05000000072399844,0.050000000890735606,0.050000000907115955,0.05000000073213673,0.05000000076006886,0.05000000000093442,0.050000000679159246,0.05000000000448683,0.05000000083623302,0.050000000006631316,0.05000000067686816,0.050000000880711354,0.05000000000013724,6147.049999988675,0.05000000089326042,0.050000000759618586,0.05000000000006443,flask,2013-06
flask-tags_2014-01,0.05000000074753263,0.0500000006976548,0.0500000000054369,0.05000000072266303,0.05000000089662054,0.05000000087928491,0.05000000072331985,0.05000000074439742,0.05000000000094105,0.05000000069348441,0.05000000000448702,0.05000000085675386,0.0500000000066194,0.05000000067976692,0.05000000086639717,0.0500000000001401,6316.04999998864,0.050000000893641296,0.05000000076476031,0.05000000000006422,flask,2014-01
flask-tags_2010-06,0.05000000071289965,0.050000000556082,0.05000000000164086,0.050000000721866875,0.05000000078292924,0.05000000058803799,0.050000000772725664,0.05000000078764061,0.050000000000232366,0.050000000713919364,0.05000000000093854,0.05000000061608907,0.050000000001483816,0.05000000072517982,0.050000000955858076,0.05000000000006382,3810.0499999898852,0.05000000076476987,0.050000000744039826,0.050000000000042844,flask,2010-06
flask-tags_2011-06,0.05000000094098292,0.05000000046273689,0.0500000000015218,0.05000000073543811,0.05000000073416549,0.05000000055177645,0.05000000063850042,0.050000000769049945,0.05000000000027411,0.050000000697806246,0.050000000000910906,0.05000000070750697,0.050000000001562385,0.05000000069369175,0.05000000083802356,0.0500000000000753,3392.0499999900812,0.050000000743903525,0.05000000076152493,0.05000000000003039,flask,2011-06
flask-tags_2012-06,0.0500000007000515,0.05000000052507127,0.050000000004189006,0.050000000823865264,0.05000000083256647,0.050000000719019416,0.05000000077331739,0.05000000070812956,0.050000000000723674,0.05000000079749997,0.05000000000340534,0.05000000069623873,0.05000000000499117,0.05000000068302529,0.050000000782872395,0.05000000000011223,5556.049999989425,0.05000000072458048,0.050000000812005875,0.05000000000005281,flask,2012-06
