,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#0,120480.45696308528,27077.577232847645,24056.63279936819,21338.36928699733,19171.548991781237,18561.2913434072,15752.55226901099,14120.443637275122,13545.609363737263,12308.814595791211,11887.295193915224,11599.17878639649,11570.080664875764,10460.429541772712,9701.837941784517,9452.101639951792,9339.844606653136,9095.515007152477,8684.526498606749,8448.866247663156,8130.19784000313,7498.933849311583,7395.22170580372,7168.510719280457,7164.59580579669,6954.074175593497,6898.995688017412,6822.962856641441,6770.142491567803,6401.048386180641,6342.263741218824,6073.922492549648,5786.571635075311,5706.899339362038,5606.688570624189,5602.8510681442995,5596.494899973486,5515.59772448452,5336.672084635116,5210.847300850856,5144.776393579614,5112.61343165747,5074.130095672943,4882.992039213495,4874.585271045491,4804.214921712864,4774.455694585199,4509.055936503661,4435.1991679647235,4369.229722405228
topic#1,14136.745194545214,14119.236661861334,9565.700094138094,9001.802560707347,8954.247448771905,8812.720907408318,8316.454151436195,8226.170717401394,7836.791399656432,7776.331167244633,7048.95570930517,6749.942584039865,6548.635030384005,6447.487714228054,6280.301739653203,5709.271615288178,5683.185888174032,5534.990753090516,5518.435946012684,5375.0042055523145,5337.386474658672,5301.311441746053,5237.419842839409,5231.837216323454,5112.4991371616625,4848.275840488484,4835.497686484283,4612.228321925803,4445.178983337034,4265.142697538776,4163.655871575567,4102.472978069956,4017.931941948518,3914.9193355817206,3796.0817775862943,3650.750516110314,3613.256679471714,3542.1525515043572,3353.0736091992267,3270.5456455663766,3144.0570166892676,3004.074963230854,2993.2477439280606,2982.8812109236032,2979.1108132713643,2971.858214741006,2957.9998947970585,2954.8300376125194,2934.7101862846853,2933.977438745737
topic#2,41046.98609375408,25383.637836464924,24798.92976706428,23332.765185104196,19753.678175824614,19145.56366567764,18404.167821905983,17293.156127098624,16618.532051956907,15230.453570764292,13828.022463672649,13783.252588808049,13717.418570586442,13627.086514936867,13613.35540114734,13465.082529557229,13387.428432704588,13042.592596534687,13021.228166197827,12932.221538843552,12633.655119198613,12616.416833520141,12392.9706554149,12302.892819265906,12269.260042451077,12074.548321035216,11678.421124856432,10568.28064766982,10531.328616451581,10253.785516520933,9973.73711035743,9836.611658524433,9701.790403578683,9683.233807873758,9642.866931421819,9623.695314449435,9572.056627759124,9532.098040026745,9472.332583688574,9295.493408923046,9229.056217649795,8930.363448126029,8925.090513528648,8813.742463104216,8792.051054930831,8728.769395692549,8713.688165471669,8676.174251391478,8651.087966105382,8606.947708283355
topic#3,28706.73054920517,25476.276538626957,21839.26210587475,19079.808879767992,18307.420187137443,14631.162765047837,13219.237470720751,13010.679944643041,12640.52246311214,12506.790142879054,11744.351438370408,11022.5672463363,10921.570424842395,9958.203318254255,9890.710950690282,9889.863579989636,8385.707846291525,8295.763156503257,8199.190803938907,7909.130059706257,7713.887461968431,7703.123411191566,7372.2275201106895,7351.059214604361,7288.600740647499,7141.398415360293,6694.01538836858,6618.642788526806,6615.352432471753,6472.486364691563,6451.809497110098,6385.019061655652,6271.650867001365,6166.93927095417,5844.173751870837,5804.194245798965,5701.159257965367,5226.264783666053,5220.441129016045,5155.431849635432,5148.401721454371,5061.752582258513,4915.462690031457,4882.937692562083,4742.083950585219,4700.074626325469,4695.84711913441,4663.030428586081,4552.916806978384,4471.361809559246
topic#4,60156.25764236849,53763.487897285086,35717.68303737015,24639.608835985382,18310.021457781473,17525.37649867048,15208.584809135506,14673.368494703378,14130.051722528879,12848.051280290712,12100.925440286774,11387.81519856564,10833.982083830637,10662.958906730839,10283.678489062397,10272.414689004068,9829.392014615825,9386.377940378467,9382.024140313124,9382.019226623614,9305.930336319972,9125.145010908893,8732.520754045478,7253.47089055322,7009.659340653957,6753.549486498568,6589.300215815706,6403.2163896232205,6220.31194598059,6173.734850789642,6085.509576991512,5998.1021908319435,5962.961876469886,5754.599464592541,5629.54181685397,5590.8120444554625,5560.205411173387,5532.0585315335375,5489.752793912939,5430.575500346512,5375.130744295089,5282.3111269951805,5276.233653936212,5272.782523015558,5242.981462374667,5119.39359082323,4968.338589385968,4936.04702177745,4919.016117517255,4916.68173191083
topic#5,105628.60412255659,96256.33421164815,56137.850598246965,37289.02720037275,34897.52188066917,31990.013408036284,30553.42292576174,29197.281816102273,27504.25140236213,26444.491351461886,26015.538022226316,25219.391748741244,23131.859994330905,22356.75947942541,21738.20318438848,21194.699481439853,21148.59539507727,21006.658035451022,20762.044110322833,19789.358401774276,19451.052394632214,19236.620786669562,19234.487228695147,19099.14866926247,18894.433844398263,16833.295293245978,15131.864954467324,14921.926250509661,14293.041424487077,14223.927533196336,13445.45494607954,13419.068705609565,13272.499587716906,12640.305201019186,12593.521611677977,12254.711814343029,12135.460173243599,12087.690772435055,11943.055617222413,11866.228436027899,11790.658932523878,11597.216742839111,11265.250302770484,11073.096190448105,10797.329746854473,10612.561459718088,10584.762243497757,10430.02671323507,10272.412796967206,10233.997183647289
topic#6,2002967.1760645953,711159.0191078054,469207.7478920995,292573.06457056,291088.59257958154,163715.8550788167,62050.27257817719,46225.37935722457,13174.051051980428,11830.360467338118,10984.978611180775,10958.788674137306,9682.250650611242,8824.901918228808,8307.70883103339,7619.437952672131,7477.621066321971,7105.007218059847,6860.266334365512,5939.638399558927,5825.523245621457,5615.0760345313565,5591.323745110019,5437.84424339636,5230.703529835285,5044.292854687726,5013.106191360682,4914.275715225782,4765.880653016716,4695.1754476778115,4497.649998445224,4460.265464590586,4132.268239972366,4088.0512089384374,3933.481571888724,3616.9484149325535,3486.196899490424,3464.2607382648066,3386.6273904374543,3247.2223644528117,3218.158816830467,3188.382254389376,3156.251548397324,3126.929589680466,3123.221411890136,3121.4328444871353,3057.779971378238,3009.328284100085,2966.0916977188854,2956.5877804495804
topic#7,36311.87077793247,27922.671086104987,27632.57417445462,25753.979019554885,21298.939903936673,20845.54322824811,20626.722279279784,20344.327075392375,18270.856224684318,16752.72751747355,15653.656402433002,14511.953526753045,13782.328965723576,13752.707716380548,13743.116509475747,12387.196164169492,12152.554857952613,11352.264604140142,10807.121140780133,10805.269299045796,10503.540138319171,10401.997983060892,9710.092257431259,8829.009971805279,8575.184458575566,8451.426586793299,8432.497043146928,8283.700344831128,8152.753341463085,7492.718169346574,7391.961432163501,7305.356851984566,7301.7997413461,7225.222971751988,6965.250335061359,6880.942946387172,6766.689013906773,6660.383187407925,6618.8749932776545,6543.656454546563,6422.620676491361,6312.537591094902,6255.212915196625,6120.378917994249,5939.628713829847,5787.547526688654,5769.550083561538,5685.322827364763,5511.969421635201,5467.503674212713
topic#8,24148.882714798074,23325.238738780656,19706.105468735117,17605.80037137976,17480.960139034236,16557.735943110794,16404.921124965193,16175.899105387218,13661.166439616329,13485.369874956588,13147.147144345943,13138.759371075957,12205.413417812773,12025.103178794556,11907.383634774624,11282.720566773078,11135.856265371891,10924.230587142172,10905.720692896544,10886.782055840076,10491.720185134223,10287.486367506717,10277.970579171644,10258.04534625113,10164.798175352284,10147.572526928594,9510.173666222277,9327.40891318338,9299.113845895952,8763.531823941561,8525.81819632332,8285.05221681515,8022.184135879262,7961.7895413575225,7645.720451580887,7624.666304258263,7553.487411887135,7303.747551183653,7107.910982109341,6946.435025563304,6755.900441184409,6714.586472300304,6617.611119406828,6548.113979979226,6473.558317380074,6442.236383844612,6430.892071777679,6400.326452746061,6356.824304129885,6281.432766406032
topic#9,33033.1284250723,32606.92897299017,28316.912495248373,27866.618336973974,27057.608782525083,24365.14406144233,23533.324037840775,20315.501275261566,18795.649345200127,18181.81033490935,16694.558916484562,16310.14783358058,16011.419433734165,15947.991295164125,15779.769618956292,15485.03099487804,15348.853538696714,14002.29239383386,13110.17718887087,12784.275995218726,12671.51666466593,11820.788225085133,11577.756973320396,11297.698179962572,11228.890013012742,11224.533478645282,10646.541288937517,10534.759380072635,10490.217574032558,10427.937043824184,10426.335428679322,10361.091966560716,10336.971358946004,10113.809660399043,9994.156981311633,9884.268626922374,9478.929928605743,9175.20561154968,9107.986139007839,8853.533930970341,8841.982581572907,8802.196865142718,8707.117634167616,8639.076288127475,8560.359703641072,8557.965164137526,8512.878390189357,8210.049084359003,8140.288671413413,8118.220184956931
