,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,project,date
flask-tags_2015-01,0.05000000000002967,0.05000000000114577,0.05000000071693976,0.05000000000000662,0.05000000070032503,0.05000000072775508,0.05000000071118923,0.05000000000060479,0.05000000000000022,0.050000000714772126,0.050000000598098275,0.05000000071529478,0.05000000062181166,0.05000000072541748,0.05000000000004271,0.0500000007616366,0.050000000720555944,0.050000000000014116,8289.049999989084,0.050000000732404896,flask,2015-01
flask-tags_2015-06,0.0500000000000287,0.050000000001107145,0.050000000727464744,0.05000000000000642,0.050000000769321325,0.05000000078477269,0.05000000088701606,0.050000000000594826,0.05000000000000021,0.050000000813365794,0.0500000006147724,0.05000000073345411,0.0500000006666894,0.050000000783526184,0.05000000000004158,0.050000000826836186,0.05000000151660165,0.05000000000001378,8608.049999987452,0.05000000076335571,flask,2015-06
flask-tags_2011-01,0.05000000000001654,0.050000000000722154,0.05000000064365073,0.050000000000004846,0.050000000691718,0.05000000063385203,0.05000000061446911,0.05000000000037262,0.050000000000000135,0.05000000064570216,0.05000000046563089,0.05000000076868724,0.05000000062187668,0.050000000759051345,0.0500000000000538,0.0500000007759344,0.050000000745497084,0.05000000000001909,3919.0499999910185,0.050000000584978714,flask,2011-01
flask-tags_2013-01,0.050000000000081056,0.05000000000302776,0.05000000065457831,0.05000000000001643,0.05000000054193726,0.05000000055257537,0.05000000056191267,0.05000000000152478,0.050000000000000544,0.05000000059011771,0.050000000569049144,0.05000000067027646,0.05000000058072058,0.050000000697298354,0.05000000000006456,0.05000000070039408,0.05000000243687407,0.050000000000017475,7316.049999989108,0.05000000060333048,flask,2013-01
CodeIgniter-tags_2014-06,0.05000000000009002,0.050000000003479296,0.05000000116543256,0.05000000000001832,0.05000000115135182,0.05000000103077207,0.05000000108648548,0.05000000000177169,0.05000000000000061,0.05000000099539417,0.050000001114870275,0.05000000091585333,48091.04999995487,0.05000000113216696,0.05000000000006751,0.05000000112111192,0.050000001085165495,0.05000000000001753,0.05000000093189375,0.0500000010314203,CodeIgniter,2014-06
CodeIgniter-tags_2012-01,0.05000000000000307,0.05000000000026631,0.05000000081468581,0.050000000000002064,0.050000023691676825,0.05000000079688256,0.05000000081186196,0.050000000000152936,0.050000000000000044,0.050000000781159154,0.050000000740381696,0.05000000075588054,31760.049999949846,0.05000000089248064,0.05000000000003842,0.05000000085504879,0.05000000082799087,0.05000000000001396,0.050000000816659416,0.050000000727574614,CodeIgniter,2012-01
CodeIgniter-tags_2016-01,0.05000000000010257,0.05000000000382027,0.050000001086579496,0.0500000000000208,0.05000000102034822,0.05000000096913092,0.05000000100564076,0.050000000001971544,0.0500000000000007,0.05000000085870808,0.05000000102170307,0.05000000074675505,50925.43470628061,4854.665293666811,0.05000000000007302,0.05000000116595441,0.05000000089268755,0.05000000000001809,0.05000000079504954,0.05000000089168448,CodeIgniter,2016-01
CodeIgniter-tags_2013-06,0.05000000000007807,0.050000000003043756,0.05000000109026188,0.05000000000001613,0.050000003928768404,0.050000000991942614,0.0500000009986383,0.05000000000156251,0.05000000000000054,0.05000000088351627,0.05000000103038992,0.05000000085632639,44719.04999995867,0.05000000110611646,0.05000000000006278,0.050000001088603564,0.05000000097153771,0.050000000000016656,0.0500000008427641,0.0500000008862128,CodeIgniter,2013-06
CodeIgniter-tags_2014-01,0.050000000000077524,0.050000000003026825,0.050000001094447154,0.05000000000001602,0.05000000113121911,0.05000000098571283,0.05000000099756116,0.05000000000155369,0.05000000000000053,0.050000000877033504,0.05000000103893585,0.05000000085153434,45178.049999961346,0.05000000107303362,0.05000000000006232,0.05000000109019921,0.05000000096683182,0.05000000000001656,0.050000000851677745,0.0500000008969858,CodeIgniter,2014-01
CodeIgniter-tags_2010-06,0.05000000000000227,0.05000000000010334,0.050000000757122305,0.0500000000000017,0.05000000100827641,0.05000000084552754,0.050000000819033316,0.050000000000070516,0.05000000000000005,0.050000000838657355,0.05000000075655352,0.05000000080316369,24032.049999975898,0.05000000085648372,0.05000000000004226,0.0500000007945938,0.05000000073825202,0.050000000000015137,0.05000000075398752,0.050000000753477096,CodeIgniter,2010-06
CodeIgniter-tags_2009-06,0.050000000000001564,0.05000000000013067,0.050000000783012276,0.05000000000000107,0.05000000103177342,0.05000000085854076,0.050000000806195904,0.0500000000000808,0.05000000000000005,0.050000000820044785,0.050000000764091675,0.0500000007021404,24277.04999997573,0.05000000071898648,0.050000000000039284,0.050000000694468964,0.05000000066005686,0.05000000000001711,0.050000000640712014,0.05000000089228294,CodeIgniter,2009-06
CodeIgniter-tags_2009-01,0.05000000000000159,0.05000000000013319,0.050000000789395344,0.050000000000001106,0.050000000975064136,0.050000000834529525,0.050000000802525646,0.050000000000082104,0.05000000000000005,0.050000000816879664,0.05000000074787693,0.05000000066577538,23549.049999976447,0.050000000694081295,0.05000000000004034,0.05000000069262838,0.05000000061799572,0.050000000000017523,0.05000000064257409,0.0500000008952068,CodeIgniter,2009-01
CodeIgniter-tags_2011-06,0.050000000000002376,0.050000000000103184,0.050000000759464654,0.05000000000000181,0.05000000103748062,0.05000000086716075,0.05000000081561468,0.05000000000006953,0.05000000000000005,0.05000000084189683,0.05000000074860701,0.05000000074763528,25060.049999975286,0.05000000080932092,0.050000000000043704,0.050000000840265846,0.05000000069880738,0.05000000000001545,0.050000000752574054,0.05000000078178635,CodeIgniter,2011-06
CodeIgniter-tags_2012-06,0.05000000000005967,0.05000000000231467,0.05000000104848033,0.05000000000001259,0.050000001065948776,0.05000000095403114,0.0500000009619598,0.050000000001168006,0.05000000000000041,0.050000000857606836,0.050000000955269325,0.05000000083453469,36620.04999996494,0.05000000091694248,0.050000000000053633,0.050000001001185596,0.05000000096919262,0.05000000000001436,0.05000000088232792,0.05000000092447594,CodeIgniter,2012-06
CodeIgniter-tags_2008-01,0.05000000000000111,0.05000000000013508,0.050000000779013364,0.05000000000000061,0.05000000090993104,0.05000000088794104,0.05000000079317317,0.05000000000008843,0.05000000000000005,0.050000000840828944,0.05000000075307259,0.05000000069720371,18356.049999977018,0.050000000669838285,0.05000000000003916,0.05000000064623046,0.05000000063448302,0.05000000000001916,0.05000000070524886,0.050000000858547826,CodeIgniter,2008-01
CodeIgniter-tags_2007-06,0.050000000000001085,0.050000000000138906,0.05000000079707613,0.050000000000000606,0.05000000092018569,0.05000000086722963,0.05000000076983299,0.05000000000009046,0.05000000000000005,0.05000000082616927,0.050000000764029724,0.05000000067538525,17640.04999997783,0.05000000066142261,0.05000000000003802,0.050000000621079066,0.050000000622130725,0.05000000000001864,0.050000000686120635,0.050000000841186644,CodeIgniter,2007-06
CodeIgniter-tags_2008-06,0.050000000000000995,0.050000000000131606,0.050000000802134806,0.050000000000000544,0.05000000115069087,0.05000000090461262,0.05000000085982059,0.05000000000008236,0.05000000000000005,0.05000000101945806,0.05000000079048752,0.05000000070930042,22328.049999971572,0.0500000006695751,0.05000000000003545,0.05000000071067527,0.05000000066322305,0.050000000000017725,0.05000000068092435,0.05000000097497845,CodeIgniter,2008-06
CodeIgniter-tags_2015-01,0.05000000000007944,0.050000000002994156,0.05000000098599028,0.05000000000001603,0.05000000094214998,0.050000000868068654,0.05000000084968022,0.050000000001567194,0.050000000000000544,0.05000000075526162,0.050000000925907645,0.05000000066011667,51245.696493944735,5697.403506012156,0.05000000000005882,0.05000000093324844,0.05000000078933544,0.050000000000014914,0.0500000006496603,0.05000000080320081,CodeIgniter,2015-01
CodeIgniter-tags_2015-06,0.05000000000010073,0.05000000000375379,0.05000000106868951,0.050000000000020445,0.050000001001716664,0.05000000091792855,0.05000000094340974,0.050000000001938806,0.05000000000000068,0.050000000825696264,0.05000000100735131,0.05000000070228935,50879.1802905248,4843.9197094273,0.050000000000072084,0.0500000011177282,0.05000000086073564,0.050000000000017884,0.050000000758718556,0.050000000864952016,CodeIgniter,2015-06
CodeIgniter-tags_2007-01,0.0500000000000011,0.05000000000014005,0.050000000802059776,0.05000000000000061,0.05000000095726995,0.0500000008743403,0.05000000077494706,0.05000000000009128,0.05000000000000005,0.0500000008321759,0.05000000076703147,0.05000000068084219,17476.04999997763,0.05000000066445916,0.050000000000038375,0.05000000062631927,0.050000000626853856,0.050000000000018814,0.05000000068775034,0.05000000089028251,CodeIgniter,2007-01
CodeIgniter-tags_2010-01,0.05000000000000156,0.05000000000013085,0.050000000786092416,0.05000000000000107,0.050000000977786035,0.050000000837479595,0.050000000804040656,0.05000000000008115,0.05000000000000005,0.050000000816153925,0.0500000007573493,0.050000000685734174,24372.049999975887,0.05000000071347773,0.050000000000039825,0.05000000070325687,0.05000000064209578,0.050000000000017426,0.05000000065055387,0.050000000884232745,CodeIgniter,2010-01
CodeIgniter-tags_2011-01,0.05000000000000247,0.05000000000010351,0.05000000076300489,0.050000000000001876,0.050000001019068166,0.05000000086033223,0.0500000008191977,0.05000000000007047,0.05000000000000005,0.05000000084807786,0.050000000749105766,0.0500000008345271,23796.049999976363,0.05000000086654547,0.05000000000004427,0.05000000083410275,0.05000000075718201,0.050000000000015296,0.050000000763471296,0.05000000078732371,CodeIgniter,2011-01
CodeIgniter-tags_2013-01,0.05000000000007745,0.05000000000302221,0.05000000108628725,0.050000000000016004,0.05000000660165505,0.05000000093050182,0.05000000095048696,0.050000000001552095,0.05000000000000053,0.05000000087641808,0.050000001039069715,0.05000000085273898,44520.049999956485,0.0500000011035347,0.050000000000061946,0.050000001073633706,0.050000000966322795,0.05000000000001575,0.050000000837469395,0.05000000088001473,CodeIgniter,2013-01
cakephp-tags_2014-06,0.050000000000056596,0.05000000000235826,112302.77933850745,0.05000000000001181,0.050000001088213834,0.050000001064969386,0.05000000106976062,0.05000000000154597,0.050000000000000405,0.05000000107460927,97824.32066122479,0.05000000092973691,0.05000000103890898,0.05000000102425714,0.05000000000005868,0.050000001023101974,0.05000000098914282,0.050000000000017294,0.050000000942830546,0.05000000093601123,cakephp,2014-06
cakephp-tags_2012-01,0.050000000000066006,0.05000000000240335,60044.22612194948,0.05000000000007522,0.050000001001748604,0.050000001002126385,0.05000000098868276,0.050000000001577075,0.050000000000000454,0.050000000920836826,116376.8738778699,0.050000000873583604,0.050000000996127905,0.05000000089549668,0.05000000000021408,0.05000000133267439,0.050000000945825566,0.05000000000001794,0.05000000086397628,0.05000000093085389,cakephp,2012-01
cakephp-tags_2006-06,0.05000000000000317,0.05000000000047211,8664.058140444145,0.05000000000000214,136.1310836461823,175.5141810632717,0.0500000011204023,0.05000000000075888,0.05000000000000007,0.05000000116587147,14252.451872381616,0.05000000110127656,922.0174421459768,5.12728028022204,0.050000000000039214,0.05000000102267756,0.050000000982277935,0.05000000000001455,0.05000000113798499,0.05000000107690928,cakephp,2006-06
cakephp-tags_2016-01,0.05000000000004996,0.0500000000020957,182113.56997165593,0.050000000000012555,0.1144938528578163,0.05000000111711278,0.05000000123006978,0.05000000000138967,0.050000000000000364,0.05000000102738979,0.05000000111480509,0.050000001033512514,0.05000000108985337,0.050000001001871325,0.05000000000005562,187.4655342899848,0.050000001071681024,0.05000000000001549,0.050000000989248866,0.0500000011483181,cakephp,2016-01
cakephp-tags_2013-06,0.05000000000005665,0.050000000002366464,102021.84944385813,0.050000000000011854,0.05000000105951471,0.05000000103880663,0.050000001041984626,0.0500000000015571,0.050000000000000405,0.0500000009962767,98353.25055590826,0.0500000008944157,0.050000001031697175,0.05000000101063376,0.0500000000000593,0.0500000010093207,0.050000000961400476,0.05000000000001749,0.05000000092464561,0.05000000092011295,cakephp,2013-06
cakephp-tags_2005-06,0.0500000000000086,0.05000000000074587,5812.390058402781,0.05000000000000217,128.40486722214482,85.54608525563758,0.050000001099364796,0.05000000000097973,0.05000000000000011,163.9085381859207,3525.0004794838674,0.05000000129467876,407.09801409523294,54.7736583925829,0.05000000000002024,11.616298935069672,0.05000000098489197,0.05000000000000916,35.07974420867699,28.6822557918233,cakephp,2005-06
cakephp-tags_2014-01,0.05000000000005118,0.050000000002161905,150572.42307989887,0.05000000000001082,0.050000001146084494,0.05000000103054023,0.050000001027864484,0.050000000001467884,0.05000000000000038,0.05000000107201643,13235.676919851565,0.0500000009228745,0.05000000107675302,0.05000000099067142,0.05000000000005747,0.05000000110495567,0.0500000009585594,0.050000000000017426,0.05000000093653266,0.05000000105429347,cakephp,2014-01
cakephp-tags_2010-06,0.05000000000005397,0.05000000000225683,2008.4965837164884,0.05000000000001136,0.05000000104344167,0.0500000010524539,0.050000001089452274,0.050000000001489034,0.05000000000000039,0.05000000095428591,172188.60341610957,0.050000000863845304,0.05000000100480178,0.050000000949403614,0.050000000000056936,0.05000000108420629,0.05000000093324044,0.05000000000001761,0.050000000951118985,0.05000000092611617,cakephp,2010-06
cakephp-tags_2009-06,0.05000000000005169,0.0500000000021755,0.05000000845055066,0.050000000000010834,0.050000001035021606,0.05000000098839183,0.05000000098036661,0.0500000000014504,0.05000000000000037,0.05000000094039782,159557.04999983878,0.050000000884689685,0.05000000102182197,0.050000000970486624,0.05000000000005304,0.05000000102598341,0.050000000921588225,0.050000000000016274,0.05000000086187859,0.05000000091405043,cakephp,2009-06
cakephp-tags_2009-01,0.05000000000005083,0.05000000000214579,0.05000002453347544,0.05000000000001065,0.050000001034740955,0.050000000987830265,0.05000000097590834,0.05000000000143631,0.050000000000000364,0.05000000093290748,155203.0499998283,0.05000000088359572,0.05000000101649347,0.05000000096173352,0.050000000000052294,0.05000000101739911,0.05000000091496947,0.05000000000001629,0.050000000864452415,0.0500000008957774,cakephp,2009-01
cakephp-tags_2011-06,0.05000000000006979,0.05000000000245969,43430.7104071586,0.05000000000009466,0.050000001031354845,0.05000000102146083,0.05000000102442146,0.050000000001612956,0.050000000000000475,0.05000000093018829,124495.38959266772,0.050000000893411806,0.05000000099010724,0.05000000090834334,0.05000000000026049,0.050000001498679524,0.05000000096614465,0.050000000000018016,0.050000000900629324,0.05000000095483491,cakephp,2011-06
cakephp-tags_2012-06,0.05000000000005526,0.050000000002310425,80338.75770593843,0.050000000000011584,0.05000000099202598,0.0500000010127356,0.05000000101727807,0.05000000000153258,0.05000000000000039,0.050000000939966295,103838.34229386598,0.05000000088147668,0.05000000099288627,0.0500000009611674,0.050000000000059226,0.05000000096707107,0.050000000947274956,0.05000000000001743,0.05000000085755066,0.05000000094859605,cakephp,2012-06
cakephp-tags_2008-01,0.05000000000003155,0.050000000001440476,0.050000001131607755,0.050000000000007046,0.05000000111212543,0.05000000111993345,0.05000000122416754,0.050000000001110705,0.050000000000000246,0.050000000970571584,99576.04999985435,0.05000000088684487,0.05000000118702951,0.050000000995891455,0.0500000000000371,0.050000001102716435,0.05000000087949258,0.05000000000001169,0.05000000102165707,0.05000000120859411,cakephp,2008-01
cakephp-tags_2007-06,0.05000000000002936,0.050000000001429096,10413.069765637596,0.05000000000000677,0.0500000012262259,22.4048837958456,0.05000000119469502,0.05000000000118587,0.05000000000000024,0.050000001121677295,39006.4999810227,0.05000000105977716,487.22536947724734,0.050000001120233985,0.050000000000043635,0.050000001034142795,0.05000000099825204,0.05000000000001478,0.05000000105997893,0.05000000137547505,cakephp,2007-06
cakephp-tags_2006-01,0.050000000000003035,0.05000000000048636,7504.404271392628,0.05000000000000186,114.98338627381675,158.39166769712443,0.05000000111015528,0.050000000000836105,0.050000000000000065,0.05000000119878851,8385.760995447105,0.05000000125520679,429.4908727974446,0.05000000127078165,0.050000000000028154,0.05000000103389008,0.05000000105679042,0.050000000000010265,23.268806355752478,0.050000001205912394,cakephp,2006-01
cakephp-tags_2008-06,0.05000000000004844,0.05000000000204204,0.050000001108744696,0.05000000000001015,0.050000001021152596,0.05000000097388871,0.050000000956324744,0.05000000000135674,0.05000000000000035,0.05000000093109595,133923.04999985502,0.05000000090147017,0.050000001015143604,0.05000000100283736,0.050000000000047506,0.05000000099709725,0.05000000091173111,0.05000000000001459,0.050000000857166535,0.05000000091961691,cakephp,2008-06
cakephp-tags_2015-01,0.05000000000005149,0.05000000000209675,159561.57929014484,0.05000000000002511,0.05000000122689294,0.05000000103482862,0.05000000108667057,0.05000000000140458,0.05000000000000037,0.050000000979761594,0.05000000112200383,0.050000000940022896,0.05000000107296076,0.05000000096084326,0.05000000000008566,20.520709693557123,0.05000000099786455,0.05000000000001525,0.05000000095252353,0.05000000104173545,cakephp,2015-01
cakephp-tags_2015-06,0.050000000000052114,0.050000000002112986,167725.6753379272,0.05000000000002613,0.05000000121935168,0.05000000104041175,0.050000001090630915,0.05000000000140547,0.05000000000000038,0.05000000098099429,0.05000000110552642,0.05000000093573621,0.05000000107401312,0.05000000096364171,0.05000000000008807,18.424661905459217,0.0500000009926612,0.05000000000001542,0.05000000095339345,0.05000000103579163,cakephp,2015-06
cakephp-tags_2007-01,0.050000000000003056,0.050000000000472423,9416.231254196333,0.050000000000002084,310.2412131138754,131.22102591959202,0.05000000114177321,0.050000000000716374,0.05000000000000007,0.050000001187696236,19810.49116473183,0.05000000113315577,988.1341847676707,0.05000000122259656,0.050000000000033074,0.0500000010342571,0.050000001021866115,0.05000000000001171,0.05000000110613322,15.981157220213708,cakephp,2007-01
cakephp-tags_2010-01,0.050000000000053564,0.05000000000224206,243.06632525332014,0.050000000000011174,0.05000000103116641,0.050000001026987595,0.05000000105387975,0.050000000001485696,0.050000000000000384,0.05000000092963974,173052.03367458185,0.05000000086977651,0.050000000989090396,0.05000000100661553,0.05000000000005562,0.050000001058295086,0.05000000092786639,0.050000000000017315,0.0500000009386589,0.05000000096107548,cakephp,2010-01
cakephp-tags_2011-01,0.05000000000007618,0.05000000000229488,15136.609572540981,0.05000000000017132,0.05000000112898258,0.05000000103922636,0.05000000107009419,0.05000000000148147,0.05000000000000051,0.050000000946508964,162552.49042726337,0.05000000091059676,0.05000000103122117,0.05000000096060372,0.05000000000044425,0.05000000204089519,0.0500000009775731,0.05000000000001729,0.05000000090539694,0.050000000962804964,cakephp,2011-01
cakephp-tags_2013-01,0.05000000000005116,0.050000000002167894,115102.80947023348,0.05000000000001086,0.05000000103648148,0.05000000099951313,0.05000000098643964,0.05000000000150322,0.050000000000000364,0.05000000097742747,64120.290529570586,0.05000000088074823,0.05000000097253467,0.05000000094965003,0.05000000000005909,0.050000001005618494,0.05000000094202747,0.05000000000001723,0.05000000087930992,0.05000000094465306,cakephp,2013-01
django-tags_2014-06,0.05000000000004653,0.05000000000182866,0.050000001024607554,0.05000000000001007,0.05000000108006394,0.050000001102474,0.05000000111394806,0.05000000000094047,0.05000000000000034,0.050000001144045805,0.05000000096466364,9156.45462543976,0.0500000010094758,0.05000000121115653,0.050000000000055216,0.05000000109555837,262924.6453741849,0.05000000000001702,0.05000000115519833,0.050000001051053726,django,2014-06
django-tags_2012-01,0.05000000000005976,0.050000000002337404,0.050000001067470864,0.05000000000001257,0.050000001069443266,0.05000000106151271,0.050000001026896494,0.05000000000119214,0.05000000000000043,0.050000001139833126,0.05000000105675874,88615.84351980494,0.05000000106322979,0.050000001175018065,0.05000000000005788,0.05000000108931893,133236.2564797999,0.05000000000001692,0.050000001208869445,0.050000000997534405,django,2012-01
django-tags_2006-06,0.05000000000000261,0.05000000000022432,0.05000000098014392,0.05000000000000095,0.05000000121033707,0.05000000111465676,0.050000001189013,0.05000000000013842,0.05000000000000006,71.44431812167744,0.05000000089550965,34414.13963225305,0.05000000102305502,8.713232390728827,0.05000000000002903,0.05000000104042163,0.05000000106679523,0.05000000000001331,45.90281718272936,0.050000001253408484,django,2006-06
django-tags_2016-01,0.050000000000046944,0.0500000000018549,0.05000000108191716,0.05000000000000995,0.050000001083348226,0.05000000119577592,269.531762251944,0.050000000000946204,0.05000000000000035,0.05000000121344983,0.05000000108396822,613.0617116382947,0.05000000102922003,0.05000000120647291,0.05000000000005301,0.05000000112371467,326328.55652558577,0.05000000000001672,0.05000000114897969,0.050000001249883845,django,2016-01
django-tags_2013-06,0.050000000000050816,0.050000000001975776,0.050000001000708214,0.05000000000001076,0.05000000104658776,0.05000000106179203,0.0500000010422351,0.05000000000101413,0.05000000000000037,0.05000000114282447,0.050000000963099804,40169.343697161894,0.05000000102497552,13.427900082866904,0.05000000000005333,0.05000000107370962,200329.37840241977,0.050000000000015844,0.050000001153480494,0.050000000992255,django,2013-06
django-tags_2014-01,0.05000000000004849,0.0500000000018965,0.05000000101552517,0.050000000000010404,0.05000000105186682,0.0500000011017508,0.050000001104789006,0.050000000000972045,0.05000000000000036,0.05000000117344841,0.050000000968533125,28841.53016075737,0.05000000102175267,0.05000000122889087,0.05000000000005641,0.05000000109022493,236836.56983887427,0.0500000000000174,0.05000000117629263,0.050000001018816596,django,2014-01
django-tags_2010-06,0.0500000000000525,0.050000000002086924,0.05000000102315797,0.050000000000011355,0.050000001014937755,0.05000000104787891,0.050000001023949615,0.05000000000107332,0.05000000000000038,0.050000001069417585,0.05000000094646756,121403.9816198216,0.050000000962843155,0.05000000109323372,0.050000000000054536,0.05000000109584325,37334.1183799635,0.050000000000016004,0.05000000105014431,0.05000000101208915,django,2010-06
django-tags_2009-06,0.05000000000005324,0.05000000000203844,0.050000000959924976,0.05000000000001132,0.05000000101797619,0.05000000110584448,0.0500000010864006,0.05000000000103423,0.050000000000000384,0.05000000106838377,0.050000000989322134,123865.36340151774,0.05000000093621958,0.05000000108979899,0.050000000000060316,0.05000000102935434,8858.736598311962,0.05000000000001812,0.05000000100373976,0.05000000104567947,django,2009-06
django-tags_2009-01,0.05000000000005864,0.05000000000223363,0.05000000101184573,0.05000000000001236,0.05000000106611317,0.05000000109140715,0.0500000010762581,0.050000000001131105,0.050000000000000426,0.05000000110779284,0.05000000093962641,111336.35975650536,0.05000000097130356,0.050000001222544284,0.05000000000006588,0.05000000103755947,1979.740243341537,0.05000000000001963,0.05000000100911673,0.05000000103741065,django,2009-01
django-tags_2011-06,0.05000000000006391,0.05000000000249347,0.05000000106026231,0.05000000000001341,0.05000000106035755,0.050000001012712764,0.050000000975332935,0.05000000000126933,0.050000000000000454,0.05000000109347647,0.050000001039196204,95591.72640216786,0.05000000105404687,0.05000000108588574,0.05000000000005779,0.05000000106981347,104405.37359754577,0.050000000000015955,0.05000000112596812,0.050000000950800816,django,2011-06
django-tags_2012-06,0.050000000000058685,0.050000000002298345,0.05000000106568062,0.05000000000001235,0.05000000107073244,0.05000000107338666,0.050000001034116164,0.05000000000117199,0.050000000000000426,0.05000000114729748,0.05000000104954126,81238.11615682792,0.05000000104781443,0.050000001184218136,0.05000000000005816,0.050000001084034705,145077.983842754,0.05000000000001729,0.05000000109048798,0.05000000099882574,django,2012-06
django-tags_2008-01,0.050000000000022714,0.05000000000094477,0.050000000969263984,0.05000000000000524,0.05000000105423754,0.05000000105196293,0.05000000110305908,0.05000000000049852,0.05000000000000019,0.0500000011242212,0.05000000092118446,70154.04999990492,0.05000000091573529,0.05000000111681644,0.050000000000039846,0.05000000095978118,0.050000001086520036,0.05000000000001379,0.0500000010721866,0.05000000103504911,django,2008-01
django-tags_2007-06,0.05000000000001816,0.05000000000080133,0.050000000999330906,0.050000000000004007,0.050000001065572924,0.050000001062911484,0.05000000112031125,0.050000000000434905,0.05000000000000016,0.05000000134896149,0.05000000091711144,58026.04999991789,0.050000000950385384,0.05000000115429519,0.05000000000003422,0.05000000096861937,0.05000000106896442,0.05000000000001395,0.05000000111636107,0.05000000110036422,django,2007-06
django-tags_2006-01,0.05000000000000155,0.05000000000017694,0.050000001007799055,0.050000000000000724,0.05000000123900337,0.05000000106278936,0.05000000112067196,0.0500000000001151,0.05000000000000006,246.6079785458062,0.050000000959279256,27999.228667443982,0.05000000119845026,45.1350909222146,0.050000000000030284,0.05000000107411559,0.05000000118926561,0.05000000000001389,153.22826303657354,0.05000000124204318,django,2006-01
django-tags_2008-06,0.05000000000002296,0.05000000000096113,0.05000000097808604,0.05000000000000551,0.05000000105206704,0.0500000010541926,0.05000000109771804,0.05000000000051427,0.05000000000000019,0.050000001142062635,0.05000000093706755,74371.04999989852,0.05000000095768728,0.050000001147222244,0.050000000000041296,0.050000000987216756,0.05000000310651342,0.05000000000001375,0.05000000104750817,0.05000000104014209,django,2008-06
django-tags_2015-01,0.050000000000047104,0.05000000000185289,0.050000001051240056,0.05000000000001009,0.05000000107832509,0.05000000112274883,0.05000000114256312,0.05000000000095025,0.05000000000000035,0.050000001141626636,0.05000000099799861,2346.828055531378,0.05000000100833961,0.05000000120829529,0.05000000000005455,0.05000000111151835,295388.271944061,0.05000000000001702,0.05000000116157503,0.050000001127342604,django,2015-01
django-tags_2015-06,0.050000000000047326,0.05000000000186603,0.05000000105488839,0.050000000000009974,0.050000001062565705,0.050000001122819,0.05000000116282815,0.05000000000095441,0.05000000000000035,0.05000000113924475,0.05000000103031494,950.5078756178629,0.05000000100048149,0.05000000119095557,0.05000000000005223,0.050000001101343595,311506.5921239542,0.05000000000001667,0.05000000114488349,0.05000000112175945,django,2015-06
django-tags_2007-01,0.05000000000000605,0.05000000000035268,0.05000000096523286,0.05000000000000167,0.050000001113827755,0.05000000109481441,0.05000000115715913,0.05000000000020649,0.050000000000000086,0.050000001165582814,0.05000000089407952,44439.04999993511,0.050000001021357154,0.0500000018333057,0.05000000000003076,0.05000000101698829,0.05000000109612322,0.05000000000001407,0.05000000118463417,0.05000000113087611,django,2007-01
django-tags_2010-01,0.05000000000005511,0.05000000000215456,0.05000000099485897,0.05000000000001178,0.05000000098232624,0.05000000106335807,0.050000001052663424,0.05000000000110149,0.0500000000000004,0.05000000105471982,0.05000000090704322,126799.98557204516,0.050000000932194706,0.05000000108823883,0.05000000000005764,0.050000001056679955,21283.11442776687,0.050000000000017024,0.050000001005084865,0.05000000101620495,django,2010-01
django-tags_2011-01,0.05000000000006485,0.050000000002523755,0.05000000105240322,0.05000000000001354,0.050000001065783124,0.0500000010267143,0.05000000098728145,0.05000000000128736,0.05000000000000046,0.050000001073224234,0.05000000099413289,99124.38130518378,0.05000000101782672,0.050000001118101434,0.05000000000005745,0.05000000108013924,87200.71869456308,0.0500000000000159,0.05000000110676883,0.050000001053490735,django,2011-01
django-tags_2013-01,0.05000000000005223,0.0500000000020317,0.05000000099423586,0.05000000000001106,0.050000001034623334,0.050000001037969775,0.050000001016019105,0.05000000000104132,0.05000000000000038,0.05000000110296959,0.05000000096284308,48137.644428409985,0.05000000098936746,0.050000001181819693,0.05000000000005313,0.05000000105496692,179409.4555712794,0.05000000000001522,0.050000001137569534,0.050000000965421273,django,2013-01
laravel-tags_2014-06,0.05000000000000236,0.050000000000129316,0.05000000059111625,0.050000000000001196,5156.049999989475,0.05000000059824861,0.05000000056184473,0.05000000000009305,0.05000000000000004,0.050000000647152924,0.05000000084913119,0.05000000060411881,0.050000000661067974,0.05000000080557995,0.05000000000001461,0.05000000063970868,0.050000000527110844,0.050000000000006234,0.05000000059459296,0.05000000050875867,laravel,2014-06
laravel-tags_2012-01,0.0500000000000043,0.05000000000265253,0.05000000198634832,0.050000000000000634,8553.049999982622,0.050000001091710884,0.050000001027154836,0.0500000000056607,0.050000000000000065,0.05000000084954143,0.05000000150983416,0.050000000923338735,0.05000000106747532,0.05000000111881946,0.05000000000002497,0.050000000965570036,0.05000000086622013,0.050000000000013874,0.05000000087989345,0.0500000008415667,laravel,2012-01
laravel-tags_2016-01,0.050000000000000544,0.050000000000063875,0.05000000065525493,0.0500000000000009,4709.049999990351,0.05000000066589771,0.050000000711896454,0.050000000000064666,0.050000000000000024,0.05000000068330341,0.05000000057317093,0.05000000063686451,0.0500000006763308,0.050000000945105635,0.05000000000001423,0.050000000753423555,0.05000000061486516,0.050000000000006116,0.0500000007720582,0.05000000054620282,laravel,2016-01
